field_id,year,crop_id,std_name,target_yield_t_ha,target_source,unit_fix_applied,kept
626,2024,,,,no_data,False,False
626,2025,,,,no_data,False,False
626,2026,,,,no_data,False,False
626,2027,,,,no_data,False,False
626,2028,,,,no_data,False,False
626,2029,,,,no_data,False,False
627,2000,,,,no_data,False,False
627,2001,,,,no_data,False,False
627,2002,,,,no_data,False,False
627,2003,,,,no_data,False,False
627,2004,,,,no_data,False,False
627,2005,,,,no_data,False,False
627,2006,,,,no_data,False,False
627,2007,,,,no_data,False,False
627,2008,,,,no_data,False,False
627,2009,,,,no_data,False,False
627,2010,,,,no_data,False,False
627,2011,,,,no_data,False,False
627,2012,,,,no_data,False,False
627,2013,,,,no_data,False,False
627,2014,,,,no_data,False,False
627,2015,,,,no_data,False,False
627,2016,,,,no_data,False,False
627,2017,,,,no_data,False,False
627,2018,,,,no_data,False,False
627,2019,,,,no_data,False,False
627,2020,,,,no_data,False,False
627,2021,,,,no_data,False,False
627,2022,,,,no_data,False,False
627,2023,,,,no_data,False,False
627,2024,,,,no_data,False,False
627,2025,,,,no_data,False,False
627,2026,,,,no_data,False,False
627,2027,,,,no_data,False,False
627,2028,,,,no_data,False,False
627,2029,,,,no_data,False,False
628,2000,,,,no_data,False,False
628,2001,,,,no_data,False,False
628,2002,,,,no_data,False,False
628,2003,,,,no_data,False,False
628,2004,,,,no_data,False,False
628,2005,,,,no_data,False,False
628,2006,,,,no_data,False,False
628,2007,,,,no_data,False,False
628,2008,,,,no_data,False,False
628,2009,,,,no_data,False,False
628,2010,,,,no_data,False,False
628,2011,,,,no_data,False,False
628,2012,,,,no_data,False,False
628,2013,,,,no_data,False,False
628,2014,,,,no_data,False,False
628,2015,,,,no_data,False,False
628,2016,,,,no_data,False,False
628,2017,,,,no_data,False,False
628,2018,43.0,wheat_spring,,no_data,False,False
628,2019,3.0,barley_spring,,no_data,False,False
628,2020,15.0,linum,,no_data,False,False
628,2021,9.0,fallow,,no_data,False,False
628,2022,43.0,wheat_spring,,no_data,False,False
628,2023,24.0,pea,1.7109375,productivity_normalized,True,True
628,2024,3.0,barley_spring,2.5993613,productivity_normalized,True,True
628,2025,43.0,wheat_spring,1.8352982,productivity_normalized,True,True
628,2026,3.0,barley_spring,,no_data,False,False
628,2027,43.0,wheat_spring,,no_data,False,False
628,2028,,,,no_data,False,False
628,2029,,,,no_data,False,False
629,2000,,,,no_data,False,False
629,2001,,,,no_data,False,False
629,2002,,,,no_data,False,False
629,2003,,,,no_data,False,False
629,2004,,,,no_data,False,False
629,2005,,,,no_data,False,False
629,2006,,,,no_data,False,False
629,2007,,,,no_data,False,False
629,2008,,,,no_data,False,False
629,2009,,,,no_data,False,False
629,2010,,,,no_data,False,False
629,2011,,,,no_data,False,False
629,2012,,,,no_data,False,False
629,2013,,,,no_data,False,False
629,2014,,,,no_data,False,False
629,2015,,,,no_data,False,False
629,2016,,,,no_data,False,False
629,2017,,,,no_data,False,False
629,2018,,,,no_data,False,False
629,2019,,,,no_data,False,False
629,2020,,,,no_data,False,False
629,2021,43.0,wheat_spring,,no_data,False,False
629,2022,3.0,barley_spring,,no_data,False,False
629,2023,45.0,nan,,no_data,False,False
629,2024,,,,no_data,False,False
629,2025,,,,no_data,False,False
629,2026,,,,no_data,False,False
629,2027,,,,no_data,False,False
629,2028,,,,no_data,False,False
629,2029,,,,no_data,False,False
630,2000,,,,no_data,False,False
630,2001,,,,no_data,False,False
630,2002,,,,no_data,False,False
630,2003,,,,no_data,False,False
630,2004,,,,no_data,False,False
630,2005,,,,no_data,False,False
630,2006,,,,no_data,False,False
630,2007,,,,no_data,False,False
630,2008,,,,no_data,False,False
630,2009,,,,no_data,False,False
630,2010,,,,no_data,False,False
630,2011,,,,no_data,False,False
630,2012,,,,no_data,False,False
630,2013,,,,no_data,False,False
630,2014,,,,no_data,False,False
630,2015,,,,no_data,False,False
630,2016,,,,no_data,False,False
630,2017,,,,no_data,False,False
630,2018,,,,no_data,False,False
630,2019,,,,no_data,False,False
630,2020,,,,no_data,False,False
630,2021,43.0,wheat_spring,,no_data,False,False
630,2022,3.0,barley_spring,,no_data,False,False
630,2023,43.0,wheat_spring,1.2423529,productivity_normalized,True,True
630,2024,3.0,barley_spring,2.7423528999999998,productivity_normalized,True,True
630,2025,43.0,wheat_spring,1.5882353,productivity_normalized,True,True
630,2026,40.0,sunflower,,no_data,False,False
630,2027,43.0,wheat_spring,,no_data,False,False
630,2028,,,,no_data,False,False
630,2029,,,,no_data,False,False
632,2000,,,,no_data,False,False
632,2001,,,,no_data,False,False
632,2002,,,,no_data,False,False
632,2003,,,,no_data,False,False
632,2004,,,,no_data,False,False
632,2005,,,,no_data,False,False
632,2006,,,,no_data,False,False
632,2007,,,,no_data,False,False
632,2008,,,,no_data,False,False
632,2009,,,,no_data,False,False
632,2010,,,,no_data,False,False
632,2011,,,,no_data,False,False
632,2012,,,,no_data,False,False
632,2013,,,,no_data,False,False
632,2014,,,,no_data,False,False
632,2015,,,,no_data,False,False
632,2016,,,,no_data,False,False
632,2017,,,,no_data,False,False
632,2018,13.0,lentil,,no_data,False,False
632,2019,43.0,wheat_spring,,no_data,False,False
632,2020,43.0,wheat_spring,,no_data,False,False
632,2021,1.0,avena_spring,,no_data,False,False
632,2022,43.0,wheat_spring,,no_data,False,False
632,2023,40.0,sunflower,1.8230951999999998,productivity_normalized,True,True
632,2024,3.0,barley_spring,5.004762,productivity_normalized,False,True
632,2025,43.0,wheat_spring,1.8557143,productivity_normalized,True,True
632,2026,40.0,sunflower,,no_data,False,False
632,2027,43.0,wheat_spring,,no_data,False,False
632,2028,,,,no_data,False,False
632,2029,,,,no_data,False,False
633,2000,,,,no_data,False,False
633,2001,,,,no_data,False,False
633,2002,,,,no_data,False,False
633,2003,,,,no_data,False,False
633,2004,,,,no_data,False,False
633,2005,,,,no_data,False,False
633,2006,,,,no_data,False,False
633,2007,,,,no_data,False,False
633,2008,,,,no_data,False,False
633,2009,,,,no_data,False,False
633,2010,,,,no_data,False,False
633,2011,,,,no_data,False,False
633,2012,,,,no_data,False,False
633,2013,,,,no_data,False,False
633,2014,,,,no_data,False,False
633,2015,,,,no_data,False,False
633,2016,,,,no_data,False,False
633,2017,,,,no_data,False,False
633,2018,43.0,wheat_spring,,no_data,False,False
633,2019,43.0,wheat_spring,,no_data,False,False
633,2020,43.0,wheat_spring,,no_data,False,False
633,2021,43.0,wheat_spring,,no_data,False,False
633,2022,40.0,sunflower,,no_data,False,False
633,2023,3.0,barley_spring,1.6493749999999998,productivity_normalized,True,True
633,2024,24.0,pea,2.7215499999999997,productivity_normalized,True,True
633,2025,44.0,wheat_winter,3.7351351,productivity_normalized,True,True
633,2026,20.0,oil_seed_raps_spring,,no_data,False,False
633,2027,43.0,wheat_spring,,no_data,False,False
633,2028,,,,no_data,False,False
633,2029,,,,no_data,False,False
634,2000,,,,no_data,False,False
634,2001,,,,no_data,False,False
634,2002,,,,no_data,False,False
634,2003,,,,no_data,False,False
634,2004,,,,no_data,False,False
634,2005,,,,no_data,False,False
634,2006,,,,no_data,False,False
634,2007,,,,no_data,False,False
634,2008,,,,no_data,False,False
634,2009,,,,no_data,False,False
634,2010,,,,no_data,False,False
634,2011,,,,no_data,False,False
634,2012,,,,no_data,False,False
634,2013,,,,no_data,False,False
634,2014,,,,no_data,False,False
634,2015,,,,no_data,False,False
634,2016,,,,no_data,False,False
634,2017,,,,no_data,False,False
634,2018,20.0,oil_seed_raps_spring,,no_data,False,False
634,2019,43.0,wheat_spring,,no_data,False,False
634,2020,43.0,wheat_spring,,no_data,False,False
634,2021,1.0,avena_spring,,no_data,False,False
634,2022,24.0,pea,,no_data,False,False
634,2023,3.0,barley_spring,1.1940476,productivity_normalized,True,True
634,2024,43.0,wheat_spring,3.7985714,productivity_normalized,True,True
634,2025,43.0,wheat_spring,3.7359999999999998,productivity_normalized,True,True
634,2026,24.0,pea,,no_data,False,False
634,2027,20.0,oil_seed_raps_spring,,no_data,False,False
634,2028,,,,no_data,False,False
634,2029,,,,no_data,False,False
635,2000,,,,no_data,False,False
635,2001,,,,no_data,False,False
635,2002,,,,no_data,False,False
635,2003,,,,no_data,False,False
635,2004,,,,no_data,False,False
635,2005,,,,no_data,False,False
635,2006,,,,no_data,False,False
635,2007,,,,no_data,False,False
635,2008,,,,no_data,False,False
635,2009,,,,no_data,False,False
635,2010,,,,no_data,False,False
635,2011,,,,no_data,False,False
635,2012,,,,no_data,False,False
635,2013,,,,no_data,False,False
635,2014,,,,no_data,False,False
635,2015,,,,no_data,False,False
635,2016,,,,no_data,False,False
635,2017,,,,no_data,False,False
635,2018,20.0,oil_seed_raps_spring,,no_data,False,False
635,2019,43.0,wheat_spring,,no_data,False,False
635,2020,43.0,wheat_spring,,no_data,False,False
635,2021,1.0,avena_spring,,no_data,False,False
635,2022,24.0,pea,,no_data,False,False
635,2023,43.0,wheat_spring,2.0047059000000003,productivity_normalized,True,True
635,2024,5.0,buckwheat,2.4098039,productivity_normalized,True,True
635,2025,43.0,wheat_spring,3.4548,productivity_normalized,True,True
635,2026,24.0,pea,,no_data,False,False
635,2027,20.0,oil_seed_raps_spring,,no_data,False,False
635,2028,,,,no_data,False,False
635,2029,,,,no_data,False,False
636,2000,,,,no_data,False,False
636,2001,,,,no_data,False,False
636,2002,,,,no_data,False,False
636,2003,,,,no_data,False,False
636,2004,,,,no_data,False,False
636,2005,,,,no_data,False,False
636,2006,,,,no_data,False,False
636,2007,,,,no_data,False,False
636,2008,,,,no_data,False,False
636,2009,,,,no_data,False,False
636,2010,,,,no_data,False,False
636,2011,,,,no_data,False,False
636,2012,,,,no_data,False,False
636,2013,,,,no_data,False,False
636,2014,,,,no_data,False,False
636,2015,,,,no_data,False,False
636,2016,,,,no_data,False,False
636,2017,,,,no_data,False,False
636,2018,20.0,oil_seed_raps_spring,,no_data,False,False
636,2019,43.0,wheat_spring,,no_data,False,False
636,2020,43.0,wheat_spring,,no_data,False,False
636,2021,1.0,avena_spring,,no_data,False,False
636,2022,24.0,pea,,no_data,False,False
636,2023,43.0,wheat_spring,2.0064912,productivity_normalized,True,True
636,2024,40.0,sunflower,4.3901753999999995,productivity_normalized,True,True
636,2025,43.0,wheat_spring,2.5898246,productivity_normalized,True,True
636,2026,43.0,wheat_spring,,no_data,False,False
636,2027,24.0,pea,,no_data,False,False
636,2028,,,,no_data,False,False
636,2029,,,,no_data,False,False
638,2000,,,,no_data,False,False
638,2001,,,,no_data,False,False
638,2002,,,,no_data,False,False
638,2003,,,,no_data,False,False
638,2004,,,,no_data,False,False
638,2005,,,,no_data,False,False
638,2006,,,,no_data,False,False
638,2007,,,,no_data,False,False
638,2008,,,,no_data,False,False
638,2009,,,,no_data,False,False
638,2010,,,,no_data,False,False
638,2011,,,,no_data,False,False
638,2012,,,,no_data,False,False
638,2013,,,,no_data,False,False
638,2014,,,,no_data,False,False
638,2015,,,,no_data,False,False
638,2016,,,,no_data,False,False
638,2017,,,,no_data,False,False
638,2018,,,,no_data,False,False
638,2019,,,,no_data,False,False
638,2020,,,,no_data,False,False
638,2021,1.0,avena_spring,,no_data,False,False
638,2022,43.0,wheat_spring,,no_data,False,False
638,2023,45.0,nan,,no_data,False,False
638,2024,45.0,nan,,no_data,False,False
638,2025,,,,no_data,False,False
638,2026,,,,no_data,False,False
638,2027,,,,no_data,False,False
638,2028,,,,no_data,False,False
638,2029,,,,no_data,False,False
639,2000,,,,no_data,False,False
639,2001,,,,no_data,False,False
639,2002,,,,no_data,False,False
639,2003,,,,no_data,False,False
639,2004,,,,no_data,False,False
639,2005,,,,no_data,False,False
639,2006,,,,no_data,False,False
639,2007,,,,no_data,False,False
639,2008,,,,no_data,False,False
639,2009,,,,no_data,False,False
639,2010,,,,no_data,False,False
639,2011,,,,no_data,False,False
639,2012,,,,no_data,False,False
639,2013,,,,no_data,False,False
639,2014,,,,no_data,False,False
639,2015,,,,no_data,False,False
639,2016,,,,no_data,False,False
639,2017,,,,no_data,False,False
639,2018,,,,no_data,False,False
639,2019,,,,no_data,False,False
639,2020,,,,no_data,False,False
639,2021,43.0,wheat_spring,,no_data,False,False
639,2022,40.0,sunflower,,no_data,False,False
639,2023,45.0,nan,,no_data,False,False
639,2024,45.0,nan,,no_data,False,False
639,2025,,,,no_data,False,False
639,2026,,,,no_data,False,False
639,2027,,,,no_data,False,False
639,2028,,,,no_data,False,False
639,2029,,,,no_data,False,False
640,2000,,,,no_data,False,False
640,2001,,,,no_data,False,False
640,2002,,,,no_data,False,False
640,2003,,,,no_data,False,False
640,2004,,,,no_data,False,False
640,2005,,,,no_data,False,False
640,2006,,,,no_data,False,False
640,2007,,,,no_data,False,False
640,2008,,,,no_data,False,False
640,2009,,,,no_data,False,False
640,2010,,,,no_data,False,False
640,2011,,,,no_data,False,False
640,2012,,,,no_data,False,False
640,2013,,,,no_data,False,False
640,2014,,,,no_data,False,False
640,2015,,,,no_data,False,False
640,2016,,,,no_data,False,False
640,2017,,,,no_data,False,False
640,2018,,,,no_data,False,False
640,2019,43.0,wheat_spring,,no_data,False,False
640,2020,43.0,wheat_spring,,no_data,False,False
640,2021,43.0,wheat_spring,,no_data,False,False
640,2022,40.0,sunflower,,no_data,False,False
640,2023,3.0,barley_spring,1.0916667,productivity_normalized,True,True
640,2024,24.0,pea,2.6459523999999996,productivity_normalized,True,True
640,2025,43.0,wheat_spring,4.794915,productivity_normalized,False,True
640,2026,20.0,oil_seed_raps_spring,,no_data,False,False
640,2027,43.0,wheat_spring,,no_data,False,False
640,2028,,,,no_data,False,False
640,2029,,,,no_data,False,False
641,2000,,,,no_data,False,False
641,2001,,,,no_data,False,False
641,2002,,,,no_data,False,False
641,2003,,,,no_data,False,False
641,2004,,,,no_data,False,False
641,2005,,,,no_data,False,False
641,2006,,,,no_data,False,False
641,2007,,,,no_data,False,False
641,2008,,,,no_data,False,False
641,2009,,,,no_data,False,False
641,2010,,,,no_data,False,False
641,2011,,,,no_data,False,False
641,2012,,,,no_data,False,False
641,2013,,,,no_data,False,False
641,2014,,,,no_data,False,False
641,2015,,,,no_data,False,False
641,2016,,,,no_data,False,False
641,2017,,,,no_data,False,False
641,2018,,,,no_data,False,False
641,2019,,,,no_data,False,False
641,2020,,,,no_data,False,False
641,2021,,,,no_data,False,False
641,2022,,,,no_data,False,False
641,2023,45.0,nan,,no_data,False,False
641,2024,45.0,nan,,no_data,False,False
641,2025,,,,no_data,False,False
641,2026,,,,no_data,False,False
641,2027,,,,no_data,False,False
641,2028,,,,no_data,False,False
641,2029,,,,no_data,False,False
643,2000,,,,no_data,False,False
643,2001,,,,no_data,False,False
643,2002,,,,no_data,False,False
643,2003,,,,no_data,False,False
643,2004,,,,no_data,False,False
643,2005,,,,no_data,False,False
643,2006,,,,no_data,False,False
643,2007,,,,no_data,False,False
643,2008,,,,no_data,False,False
643,2009,,,,no_data,False,False
643,2010,,,,no_data,False,False
643,2011,,,,no_data,False,False
643,2012,,,,no_data,False,False
643,2013,,,,no_data,False,False
643,2014,,,,no_data,False,False
643,2015,,,,no_data,False,False
643,2016,,,,no_data,False,False
643,2017,,,,no_data,False,False
643,2018,20.0,oil_seed_raps_spring,,no_data,False,False
643,2019,43.0,wheat_spring,,no_data,False,False
643,2020,15.0,linum,,no_data,False,False
643,2021,9.0,fallow,,no_data,False,False
643,2022,20.0,oil_seed_raps_spring,,no_data,False,False
643,2023,43.0,wheat_spring,1.6222414,productivity_normalized,True,True
643,2024,13.0,lentil,1.3826573,productivity_normalized,True,True
643,2025,44.0,wheat_winter,3.3,productivity_normalized,True,True
643,2026,20.0,oil_seed_raps_spring,,no_data,False,False
643,2027,43.0,wheat_spring,,no_data,False,False
643,2028,,,,no_data,False,False
643,2029,,,,no_data,False,False
644,2000,,,,no_data,False,False
644,2001,,,,no_data,False,False
644,2002,,,,no_data,False,False
644,2003,,,,no_data,False,False
644,2004,,,,no_data,False,False
644,2005,,,,no_data,False,False
644,2006,,,,no_data,False,False
644,2007,,,,no_data,False,False
644,2008,,,,no_data,False,False
644,2009,,,,no_data,False,False
644,2010,,,,no_data,False,False
644,2011,,,,no_data,False,False
644,2012,,,,no_data,False,False
644,2013,,,,no_data,False,False
644,2014,,,,no_data,False,False
644,2015,,,,no_data,False,False
644,2016,,,,no_data,False,False
644,2017,,,,no_data,False,False
644,2018,20.0,oil_seed_raps_spring,,no_data,False,False
644,2019,43.0,wheat_spring,,no_data,False,False
644,2020,43.0,wheat_spring,,no_data,False,False
644,2021,15.0,linum,,no_data,False,False
644,2022,24.0,pea,,no_data,False,False
644,2023,43.0,wheat_spring,1.736,productivity_normalized,True,True
644,2024,43.0,wheat_spring,2.4706666999999998,productivity_normalized,True,True
644,2025,40.0,sunflower,,no_data,False,False
644,2026,3.0,barley_spring,,no_data,False,False
644,2027,36.0,soya,,no_data,False,False
644,2028,,,,no_data,False,False
644,2029,,,,no_data,False,False
646,2000,,,,no_data,False,False
646,2001,,,,no_data,False,False
646,2002,,,,no_data,False,False
646,2003,,,,no_data,False,False
646,2004,,,,no_data,False,False
646,2005,,,,no_data,False,False
646,2006,,,,no_data,False,False
646,2007,,,,no_data,False,False
646,2008,,,,no_data,False,False
646,2009,,,,no_data,False,False
646,2010,,,,no_data,False,False
646,2011,,,,no_data,False,False
