field_id,year,yield_t_ha,harvested_weight_t,completed_area_ha,completed_date,humidity,protein_content,oil_content,operation_id,crop_id,variety,till_type,sowing_date,harvesting_date,standard_name,field_name,field_tillable_area,field_calculated_area,lat,long,cropwise_t_ha,target_yield_t_ha,target_source,prev_crop_id,prev_standard_name,rotation_pair,years_since_sunflower,years_since_wheat,asof_tag,sowing_known_asof,sowing_doy,days_after_sowing_asof,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_days_asof,cw_temp_n_obs_asof,cw_temp_mean_asof,cw_temp_max_asof,cw_temp_min_asof,cw_temp_std_asof,cw_temp_p25_asof,cw_temp_p75_asof,cw_temp_last_value_asof,cw_temp_last_doy_asof,cw_temp_peak_doy_asof,cw_temp_amplitude_asof,cw_temp_slope_asof,cw_temp_integral_asof,cw_temp_last30d_mean_asof,cw_sm_n_obs_asof,cw_sm_mean_asof,cw_sm_max_asof,cw_sm_min_asof,cw_sm_std_asof,cw_sm_p25_asof,cw_sm_p75_asof,cw_sm_last_value_asof,cw_sm_last_doy_asof,cw_sm_peak_doy_asof,cw_sm_amplitude_asof,cw_sm_slope_asof,cw_sm_integral_asof,cw_sm_last30d_mean_asof,gdd_to_asof,heat_days_ge30_to_asof,cold_days_le0_to_asof,field_soil_pH,field_soil_OM,field_soil_N,field_soil_P,field_soil_K,field_soil_Mg,field_soil_S,field_soil_Zn
280,2023,1.953478260869565,179.72,92.0,2023-10-02,29.2,0.0,0.0,12852,43.0,Ликамеро,,2023-05-22,2023-10-02,wheat_spring,Буераки,92.0,93.43662,50.47386901427953,82.36749860049176,2.3178,1.953478260869565,v26_harvest_op,3.0,barley_spring,barley_spring->wheat_spring,,,08_01,1,142.0,71.0,56,0.37873214285714285,0.526,0.203,0.11641512712693138,0.2765,0.48775,0.497,213.0,182.0,0.323,0.0037892137192385997,36.921,0.475125,10,126,17.205555555555556,47.8,-28.9,21.1737794781605,-0.6875,36.150000000000006,30.15,213.0,155.0,76.69999999999999,0.35516670092665326,2837.1749999999997,35.37,213,0.46375117370892016,0.8775,0.039,0.22837538914508063,0.2565,0.613,0.726,213.0,115.0,0.8384999999999999,0.0026116062447689133,98.36,0.597532258064516,2533.55,56,33,5.65,6.2,18.475,115.425,814.75,428.75,11.223,7.47
280,2025,4.019456521739131,369.79,92.0,2025-10-20,0.0,0.0,0.0,35757,40.0,LG 54.63CL,,2025-04-30,2025-10-20,sunflower,Буераки,92.0,93.43662,50.47386901427953,82.36749860049176,3.3985,4.019456521739131,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,2.0,08_01,1,120.0,93.0,62,0.4798064516129033,0.749,0.214,0.2056702527387043,0.25075000000000003,0.7072499999999999,0.695,213.0,184.0,0.535,0.006237690563444243,53.78300000000001,0.7219333333333332,29,111,7.974324324324324,39.0,-27.2,19.931863513029107,-10.274999999999999,27.8,23.45,177.0,153.0,66.2,0.3694772810782761,1105.675,,211,0.5274502369668247,0.9595,0.001,0.30083652901848035,0.18925,0.789,0.6315,213.0,99.0,0.9585,0.003882315948350634,111.95625000000001,0.7957419354838711,1121.3500000000001,21,47,6.55,3.9275,,280.0725,908.9268875,450.0,15.47,2.9825
282,2021,3.4048936170212767,160.03,47.0,2021-08-28,0.0,0.0,0.0,7045,3.0,Планета,,2021-05-09,2021-08-28,barley_spring,Карьер,47.0,44.34078,50.47729062676775,82.37503137648005,3.2948,3.4048936170212767,v26_harvest_op,,missing,missing->barley_spring,,,08_01,1,129.0,84.0,50,0.51474,0.782,0.189,0.21645099306771498,0.30925,0.7384999999999999,0.634,213.0,188.0,0.593,0.006851653477389272,53.161,0.7349333333333333,27,118,11.545762711864404,38.0,-34.3,20.650168850903203,-5.7125,28.0625,31.1,213.0,129.0,72.3,0.3008371530945639,1694.45,26.876190476190477,213,0.43066901408450714,0.9135,0.0,0.2872999480797614,0.1065,0.6459999999999999,0.5625,213.0,175.0,0.9135,0.003974636214394462,91.39025000000001,0.6727903225806452,1934.0499999999997,26,35,5.65,6.15,20.1,102.25,972.0,414.5,11.1,7.67
282,2022,1.2691489361702126,59.65,47.0,2022-09-18,0.0,0.0,0.0,8767,40.0,P63LE10,,2022-05-03,2022-09-18,sunflower,Карьер,47.0,44.34078,50.47729062676775,82.37503137648005,2.7001,1.2691489361702126,v26_harvest_op,3.0,barley_spring,barley_spring->sunflower,,,08_01,1,123.0,90.0,55,0.47014545454545464,0.718,0.165,0.2116632332208895,0.2225,0.6904999999999999,0.623,209.0,188.0,0.5529999999999999,0.006767180386246321,46.0355,0.6775,28,144,12.008680555555557,38.75,-22.9,20.09472475159587,-9.0,29.55,33.5,209.0,141.0,61.65,0.2943523707335142,1981.225,27.984,212,0.43628301886792464,0.9035,0.0,0.2727521986739107,0.1215,0.640625,0.5509999999999999,213.0,112.0,0.9035,0.0034300769968362947,92.37125,0.6315483870967742,1848.0,34,54,5.65,6.15,20.1,102.25,972.0,414.5,11.1,7.67
282,2023,1.9701702127659575,92.598,47.0,2023-10-02,25.8,0.0,0.0,12853,43.0,Гранни,,2023-05-18,2023-10-02,wheat_spring,Карьер,47.0,44.34078,50.47729062676775,82.37503137648005,1.9138,1.9701702127659575,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,08_01,1,138.0,75.0,55,0.38963636363636356,0.53,0.203,0.11763462131630895,0.2725,0.496,0.473,213.0,168.0,0.327,0.003708260407596352,37.38100000000001,0.477,13,126,15.690873015873018,41.85,-29.15,19.778905310193217,-0.3125,32.175000000000004,30.45,213.0,155.0,71.0,0.3287977222851627,2328.7500000000005,32.90952380952381,213,0.4632840375586854,0.876,0.039,0.22791236749447705,0.2575,0.613,0.722,213.0,115.0,0.837,0.002605762950121822,98.26225,0.5967258064516129,2363.85,50,33,5.65,6.15,20.1,102.25,972.0,414.5,11.1,7.67
282,2025,3.9023404255319143,183.41,47.0,2025-10-20,0.0,0.0,0.0,35758,40.0,LG 54.63CL,,2025-04-29,2025-10-20,sunflower,Карьер,47.0,44.34078,50.47729062676775,82.37503137648005,3.2414,3.9023404255319143,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,3.0,2.0,08_01,1,119.0,94.0,61,0.488344262295082,0.77,0.222,0.19752077170253254,0.266,0.703,0.695,213.0,186.0,0.548,0.005925945164170351,55.04500000000001,0.7220666666666665,27,113,7.184513274336283,33.9,-24.2,18.667071571253057,-10.3,24.8,23.2,177.0,138.0,58.099999999999994,0.3469857793936935,953.3999999999999,,211,0.5268507109004739,0.9590000000000001,0.001,0.30051111710589673,0.18925,0.7875000000000001,0.631,213.0,99.0,0.9580000000000001,0.0038791588999037246,111.83,0.7945967741935485,1033.3,16,48,6.6,3.91,,186.92,327.12350000000004,420.0,15.11,2.59
283,2021,5.287594936708861,835.44,158.0,2021-08-27,0.0,0.0,0.0,7046,3.0,Планета,,2021-05-27,2021-08-27,barley_spring,Лаврентия 05-080-025-149,158.0,159.40203,50.46964763515602,82.35365322570922,4.5468,5.287594936708861,v26_harvest_op,,missing,missing->barley_spring,,,08_01,1,147.0,66.0,51,0.4952156862745098,0.784,0.195,0.22480608757069448,0.2835,0.7264999999999999,0.596,213.0,195.0,0.589,0.006775705597024305,53.283,0.7322000000000001,26,110,12.810454545454544,44.8,-34.1,21.65929266814356,-5.925,30.275,30.3,213.0,129.0,78.9,0.30772559556942347,2075.0250000000005,26.51,213,0.4310657276995305,0.9145,0.0,0.28704967245968466,0.107,0.6435,0.5605,213.0,175.0,0.9145,0.003964630402765741,91.47525000000002,0.6711774193548385,1917.2499999999998,29,33,5.66,5.82,14.18,61.28,571.2,404.0,9.024,16.62
283,2022,3.713924050632911,586.8,158.0,2022-09-20,0.0,0.0,0.0,8768,40.0,P63LE10,,2022-05-04,2022-09-20,sunflower,Лаврентия 05-080-025-149,158.0,159.40203,50.46964763515602,82.35365322570922,2.338,3.713924050632911,v26_harvest_op,3.0,barley_spring,barley_spring->sunflower,,,08_01,1,124.0,89.0,58,0.43786206896551727,0.714,0.186,0.20043387836321327,0.22,0.63475,0.623,209.0,192.0,0.528,0.00649867757563341,42.607499999999995,0.66925,26,140,11.10892857142857,44.15,-23.9,21.656615013709803,-10.4375,30.075,31.2,209.0,141.0,68.05,0.29742680207957034,2226.0249999999996,27.114583333333332,212,0.43559433962264155,0.9045,0.0,0.27253624142944444,0.1225,0.6405000000000001,0.55,213.0,112.0,0.9045,0.003422137666419927,92.22525,0.6300645161290322,1806.6500000000003,35,59,5.66,5.82,14.18,61.28,571.2,404.0,9.024,16.62
283,2023,1.430253164556962,225.98,158.0,2023-10-01,17.0,0.0,0.0,12854,43.0,Ликамеро,,2023-05-23,2023-10-01,wheat_spring,Лаврентия 05-080-025-149,158.0,159.40203,50.46964763515602,82.35365322570922,1.306,1.430253164556962,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,08_01,1,143.0,70.0,60,0.33364999999999995,0.511,0.179,0.10696679001758755,0.248,0.452,0.511,213.0,213.0,0.332,0.003707417753687653,33.62350000000001,0.46747058823529414,2,123,18.120731707317077,49.15,-28.9,21.347599326987098,0.625,36.5,29.5,213.0,155.0,78.05,0.3616178014281584,2695.4750000000004,35.36749999999999,213,0.46411267605633805,0.879,0.039,0.22870904590700647,0.2565,0.6134999999999999,0.7295,213.0,115.0,0.84,0.002615635889042597,98.43525000000001,0.5981129032258065,2569.7,58,30,5.66,5.82,14.18,61.28,571.2,404.0,9.024,16.62
283,2025,4.0171455696202525,634.709,158.0,2025-10-20,0.0,0.0,0.0,35759,40.0,LG 54.63CL,,2025-05-01,2025-10-20,sunflower,Лаврентия 05-080-025-149,158.0,159.40203,50.46964763515602,82.35365322570922,3.3688,4.0171455696202525,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,3.0,2.0,08_01,1,121.0,92.0,68,0.49270588235294127,0.769,0.216,0.20808433378175764,0.27125,0.6964999999999999,0.693,213.0,185.0,0.553,0.006230148956241809,53.5735,0.7120000000000001,33,108,8.461574074074074,38.5,-27.3,19.93037139653379,-9.799999999999999,27.7625,23.9,177.0,153.0,65.8,0.36810920156653876,1135.3,,211,0.527909952606635,0.9595,0.001,0.3010612885683002,0.18975,0.79,0.6325000000000001,213.0,99.0,0.9585,0.0038845668386911195,112.05325000000002,0.7966935483870966,1122.5,21,46,6.466666666666666,3.556666666666666,,143.77833333333334,438.33283166666666,500.0,13.703333333333331,3.7483333333333335
284,2021,3.5273333333333334,21.164,6.0,2021-09-08,0.0,0.0,0.0,7321,43.0,Дарья,,2021-05-13,2021-09-08,wheat_spring,Лесополосы (3-я речка),6.0,6.36723,50.42298536782903,82.50534856543243,3.9348,3.5273333333333334,v26_harvest_op,,missing,missing->wheat_spring,,,08_01,1,133.0,80.0,54,0.5542777777777778,0.769,0.204,0.20103458488774426,0.41025,0.74325,0.669,213.0,184.0,0.5650000000000001,0.006168098535293475,56.516000000000005,0.7371764705882354,35,116,11.852586206896552,43.8,-34.0,21.78192647351792,-7.725,29.037499999999998,27.7,213.0,147.0,77.8,0.30180788832767097,1976.5,25.58809523809524,213,0.42794131455399065,0.9339999999999999,0.0,0.28984356324913857,0.098,0.6515,0.5745,213.0,193.0,0.9339999999999999,0.004046124214871314,90.80650000000001,0.685016129032258,1950.6999999999998,26,38,,,,,,,,
284,2022,2.223333333333333,13.34,6.0,2022-09-29,0.0,0.0,0.0,8769,40.0,LG 54.63CL,,2022-05-12,2022-09-29,sunflower,Лесополосы (3-я речка),6.0,6.36723,50.42298536782903,82.50534856543243,2.0191,2.223333333333333,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,08_01,1,132.0,81.0,58,0.5064655172413792,0.72,0.205,0.178743142189861,0.322,0.676,0.557,213.0,184.0,0.515,0.005235727760253979,52.269000000000005,0.6502,34,137,10.48102189781022,41.8,-23.4,20.991537338452307,-10.8,28.45,31.9,209.0,138.0,65.19999999999999,0.29866817081425834,2020.8000000000004,27.247619047619043,212,0.4414433962264151,0.8999999999999999,0.0,0.2750548986433634,0.12525,0.65425,0.5575,213.0,112.0,0.8999999999999999,0.003493481491144207,93.4655,0.6435483870967743,1674.15,31,58,,,,,,,,
284,2024,1.328,7.968,6.0,2024-08-24,0.0,0.0,0.0,30120,24.0,,,2024-05-24,2024-08-24,pea,Лесополосы (3-я речка),6.0,6.36723,50.42298536782903,82.50534856543243,2.427,1.328,v26_harvest_op,40.0,sunflower,sunflower->pea,2.0,3.0,08_01,1,145.0,69.0,52,0.5388269230769231,0.763,0.197,0.19542446122320178,0.3405,0.713,0.687,214.0,197.0,0.5660000000000001,0.005716109387242393,58.2375,0.7368571428571428,32,120,10.199583333333333,38.35,-27.9,20.04130369993568,-8.5625,28.225,29.7,214.0,131.0,66.25,0.2827645307073706,1892.8249999999998,25.457500000000003,214,0.5491471962616822,0.966,0.041,0.29164126370893834,0.260625,0.802125,0.6965,214.0,101.0,0.9249999999999999,0.0038352896339130206,116.93950000000001,0.808693548387097,1533.55,19,45,,,,,,,,
284,2025,1.53,9.18,6.0,2025-09-22,0.0,0.0,0.0,35596,3.0,,,2025-05-22,2025-09-22,barley_spring,Лесополосы (3-я речка),6.0,6.36723,50.42298536782903,82.50534856543243,3.7438,1.53,v26_harvest_op,24.0,pea,pea->barley_spring,3.0,4.0,08_01,1,142.0,71.0,67,0.5554477611940299,0.759,0.215,0.1834443494923171,0.393,0.7144999999999999,0.622,213.0,186.0,0.544,0.005138833817057821,60.614,0.7076666666666667,43,105,9.077142857142857,37.65,-22.6,19.759840259344962,-9.3,28.6,24.6,177.0,142.0,60.25,0.36897027823451534,1214.125,,211,0.5190236966824645,0.9575,0.003,0.2968311900098065,0.1825,0.7725,0.6194999999999999,213.0,99.0,0.9545,0.0038419616582976643,110.18324999999999,0.7789999999999999,1449.4499999999998,21,45,6.7,3.77,,51.46,941.63902,540.0,12.31,4.48
286,2021,3.971888888888889,35.747,9.0,2021-09-07,0.0,0.0,0.0,7322,43.0,Дарья,,2021-05-12,2021-09-07,wheat_spring,Лесополосы (66 га),9.0,8.8911,50.45805942314,82.36155158432825,2.7262,3.971888888888889,v26_harvest_op,,missing,missing->wheat_spring,,,08_01,1,132.0,81.0,49,0.536530612244898,0.777,0.217,0.19915577966279197,0.385,0.726,0.726,213.0,202.0,0.56,0.006472131435912454,56.935500000000005,0.7581428571428572,26,110,13.433181818181817,44.55,-34.1,21.6328561948893,-4.5875,30.55,29.25,213.0,129.0,78.65,0.3081666472636998,2112.625,26.4275,213,0.43044835680751176,0.9135,0.0,0.2873266853140238,0.1065,0.645,0.563,213.0,175.0,0.9135,0.0039758867080103635,91.34299999999999,0.6728225806451613,1968.55,30,32,,,,,,,,
286,2023,1.291111111111111,11.62,9.0,2023-10-02,23.5,0.0,0.0,12856,43.0,Гранни,,2023-05-03,2023-10-02,wheat_spring,Лесополосы (66 га),9.0,8.8911,50.45805942314,82.36155158432825,3.1237,1.291111111111111,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,2.0,08_01,1,123.0,90.0,59,0.49249152542372887,0.7,0.171,0.17193962015495154,0.406,0.6525000000000001,0.675,213.0,196.0,0.5289999999999999,0.005800123651380788,49.874,0.672375,33,124,18.172983870967744,48.8,-28.9,21.18457613681506,0.6875,36.6125,29.05,213.0,155.0,77.69999999999999,0.3538819635038791,2676.95,34.114285714285714,213,0.46357042253521125,0.8755,0.039,0.22798508562188588,0.2575,0.612,0.7224999999999999,213.0,115.0,0.8364999999999999,0.0026065061680256123,98.32300000000001,0.5970967741935482,2594.8,58,30,,,,,,,,
286,2024,0.1111111111111111,1.0,9.0,2024-09-15,0.0,0.0,0.0,30121,24.0,,,2024-05-22,2024-09-15,pea,Лесополосы (66 га),9.0,8.8911,50.45805942314,82.36155158432825,3.0538,0.1111111111111111,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,,1.0,08_01,1,143.0,71.0,57,0.5731228070175438,0.768,0.184,0.19794222710001433,0.445,0.759,0.658,214.0,180.0,0.5840000000000001,0.005775204859045464,61.099500000000006,0.7382142857142856,39,117,11.223076923076924,41.5,-28.6,20.16314287762413,-5.8,28.25,35.55,214.0,139.0,70.1,0.2912849955736298,1904.1000000000001,27.54736842105263,214,0.5587219626168225,0.982,0.046,0.2919221323231134,0.2745,0.81175,0.713,214.0,101.0,0.9359999999999999,0.003803262915900097,118.964,0.8189354838709677,1569.8000000000002,21,40,,,,,,,,
286,2025,1.53,13.77,9.0,2025-09-24,0.0,0.0,0.0,35597,3.0,,,2025-05-29,2025-09-24,barley_spring,Лесополосы (66 га),9.0,8.8911,50.45805942314,82.36155158432825,2.6075,1.53,v26_harvest_op,24.0,pea,pea->barley_spring,,2.0,08_01,1,149.0,64.0,63,0.5481269841269841,0.724,0.2,0.17009684375667844,0.44399999999999995,0.687,0.618,213.0,191.0,0.524,0.00492946724403766,59.7525,0.6869999999999998,46,109,8.392660550458714,37.7,-27.3,20.14371054629329,-9.7,27.8,25.0,177.0,128.0,65.0,0.3732838821893501,1158.6000000000004,,211,0.5268436018957346,0.96,0.001,0.3005396712965616,0.18875,0.7877500000000001,0.6315,213.0,99.0,0.959,0.0038804697690177437,111.829,0.7946935483870968,1474.1000000000001,20,47,7.1,3.71,,181.265,350.22746,420.0,14.01,2.19
287,2021,5.6,11.2,2.0,2021-08-24,0.0,0.0,0.0,7047,3.0,Планета,,2021-05-07,2021-08-24,barley_spring,Лесополосы (Борисов увал лев),2.0,2.43535,50.4659905451044,82.3380827537901,3.4126,5.6,v26_harvest_op,,missing,missing->barley_spring,,,08_01,1,127.0,86.0,47,0.48712765957446813,0.716,0.151,0.18334221194737574,0.33199999999999996,0.6495,0.595,213.0,195.0,0.565,0.005770611283047321,53.43500000000001,0.6808181818181818,22,114,12.499561403508771,45.0,-34.0,21.67986928613209,-6.4,30.35,30.35,213.0,152.0,79.0,0.31457430394967606,1991.1749999999997,26.715789473684215,213,0.4314037558685445,0.9155,0.0,0.2868726777253806,0.1075,0.6425,0.5589999999999999,213.0,175.0,0.9155,0.003956603401044605,91.5475,0.6698870967741936,1958.3999999999996,31,35,,,,,,,,
287,2024,0.5,1.0,2.0,2024-09-15,0.0,0.0,0.0,30122,24.0,,,2024-05-22,2024-09-15,pea,Лесополосы (Борисов увал лев),2.0,2.43535,50.4659905451044,82.3380827537901,3.3274999999999997,0.5,v26_harvest_op,3.0,barley_spring,barley_spring->pea,,,08_01,1,143.0,71.0,55,0.5366727272727273,0.768,0.148,0.20288617987302904,0.3545,0.7295,0.503,214.0,172.0,0.62,0.004994189538507092,58.44,0.6449285714285714,36,118,10.593644067796609,40.8,-29.5,20.088179071675093,-7.512499999999999,27.425,36.25,214.0,139.0,70.3,0.2921128482228463,1777.55,28.435294117647057,214,0.5606658878504673,0.985,0.0475,0.2919903568771723,0.27775,0.8125,0.716,214.0,101.0,0.9375,0.0037951826149244965,119.37499999999999,0.8206935483870968,1541.0499999999997,19,43,,,,,,,,
287,2025,1.53,3.06,2.0,2025-09-24,0.0,0.0,0.0,35598,3.0,,,2025-05-29,2025-09-24,barley_spring,Лесополосы (Борисов увал лев),2.0,2.43535,50.4659905451044,82.3380827537901,2.4823,1.53,v26_harvest_op,24.0,pea,pea->barley_spring,,,08_01,1,149.0,64.0,62,0.5118225806451613,0.679,0.226,0.13963322048963855,0.42974999999999997,0.62975,0.469,213.0,164.0,0.45300000000000007,0.0030873834125177226,54.40200000000001,0.5531176470588236,39,114,8.238157894736842,38.6,-27.3,19.632677627292068,-9.9625,27.9,24.35,177.0,142.0,65.9,0.37368141178320685,1133.8250000000003,,211,0.5287772511848341,0.9595,0.0005,0.3015091034819536,0.19025,0.7925,0.6335,213.0,99.0,0.9590000000000001,0.003888628627235569,112.23575000000001,0.7983225806451614,1504.25,22,48,6.6,3.85,,209.6,589.20924,420.0,11.02,2.88
288,2021,3.5825,14.33,4.0,2021-09-06,0.0,0.0,0.0,7323,43.0,Дарья,,2021-05-25,2021-09-06,wheat_spring,Лесополосы (Бавдей),4.0,4.695,50.45563786654495,82.37503127557181,2.748,3.5825,v26_harvest_op,,missing,missing->wheat_spring,,,08_01,1,145.0,68.0,50,0.5168200000000001,0.772,0.213,0.20112749091061619,0.3655,0.70975,0.704,213.0,195.0,0.559,0.0063929485426841345,54.7065,0.7433333333333335,26,110,13.038636363636364,43.75,-34.2,21.361502818995447,-5.45,30.15,29.2,213.0,129.0,77.95,0.30817094275804396,2108.1749999999997,26.619999999999997,213,0.42986384976525815,0.9119999999999999,0.0,0.28766717166007494,0.105,0.645,0.565,213.0,175.0,0.9119999999999999,0.003988477949339487,91.21799999999999,0.6748225806451613,1925.8500000000001,28,33,,,,,,,,
288,2023,1.445,5.78,4.0,2023-10-02,34.0,0.0,0.0,12858,43.0,Гранни,,2023-05-03,2023-10-02,wheat_spring,Лесополосы (Бавдей),4.0,4.695,50.45563786654495,82.37503127557181,2.4756,1.445,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,2.0,08_01,1,123.0,90.0,61,0.4324590163934426,0.66,0.157,0.15099685956678874,0.337,0.572,0.66,213.0,213.0,0.503,0.0053888933490641765,43.386500000000005,0.624,21,124,17.822580645161292,47.45,-32.0,21.173802052070634,-0.675,36.45,27.9,213.0,157.0,79.45,0.34388929719267136,2836.375,32.61136363636364,213,0.46270657276995303,0.8714999999999999,0.039,0.22714130171044233,0.2585,0.612,0.7144999999999999,213.0,115.0,0.8324999999999999,0.002595532993411005,98.14325,0.5955483870967742,2570.85,56,32,,,,,,,,
288,2024,0.25,1.0,4.0,2024-09-15,0.0,0.0,0.0,30123,24.0,,,2024-05-22,2024-09-15,pea,Лесополосы (Бавдей),4.0,4.695,50.45563786654495,82.37503127557181,2.2691,0.25,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,,1.0,08_01,1,143.0,71.0,57,0.5510701754385965,0.768,0.204,0.2118668780691693,0.342,0.75,0.672,214.0,197.0,0.5640000000000001,0.0062086690577095,58.031499999999994,0.7414,33,117,11.52094017094017,40.8,-28.1,20.10054666020692,-6.6,28.6,31.95,214.0,139.0,68.9,0.2910866649390051,1817.3,26.482500000000005,214,0.5574205607476636,0.98,0.045,0.2919327445393288,0.272,0.80975,0.711,214.0,101.0,0.9349999999999999,0.0038083974396258017,118.6885,0.8176612903225806,1596.5,20,39,,,,,,,,
288,2025,1.53,6.12,4.0,2025-09-23,0.0,0.0,0.0,35599,3.0,,,2025-05-29,2025-09-23,barley_spring,Лесополосы (Бавдей),4.0,4.695,50.45563786654495,82.37503127557181,2.8542,1.53,v26_harvest_op,24.0,pea,pea->barley_spring,,2.0,08_01,1,149.0,64.0,61,0.5240655737704918,0.71,0.218,0.16781848789811118,0.368,0.682,0.541,213.0,172.0,0.492,0.004590114621219755,57.033500000000004,0.6451999999999999,38,104,9.346634615384614,37.45,-24.9,19.87838779112095,-9.475,28.175,25.05,177.0,128.0,62.35,0.3868681031553454,1025.775,,211,0.5255947867298578,0.9595,0.0015,0.2999238339668133,0.1885,0.7869999999999999,0.6305000000000001,213.0,99.0,0.9580000000000001,0.003874920358628803,111.56600000000002,0.792258064516129,1469.1999999999998,22,41,7.2,3.89,,199.73,351.33992,390.0,9.39,1.65
289,2021,3.8523529411764703,65.49,17.0,2021-09-07,0.0,0.0,0.0,7324,43.0,Дарья,,2021-05-25,2021-09-07,wheat_spring,Лесополосы (Казачий увал),17.0,16.75758,50.43450698431496,82.44968516754776,3.4472,3.8523529411764703,v26_harvest_op,,missing,missing->wheat_spring,,,08_01,1,145.0,68.0,54,0.5345925925925925,0.765,0.157,0.2111831326140558,0.3755,0.74525,0.679,213.0,193.0,0.608,0.0064678133805124195,57.5315,0.7420666666666667,30,118,13.331779661016945,45.8,-34.8,21.74462495950245,-3.5500000000000003,30.65,29.55,213.0,152.0,80.6,0.31202409972872197,2100.0999999999995,26.57857142857143,213,0.4281408450704225,0.9225,0.0,0.28900154551179486,0.1005,0.6465,0.5715,213.0,193.0,0.9225,0.004027564877893708,90.8495,0.681225806451613,2101.9,32,34,,,,,,,,
289,2023,1.2705882352941178,21.6,17.0,2023-08-20,0.0,0.0,0.0,12859,43.0,Гранни,,2023-05-19,2023-08-20,wheat_spring,Лесополосы (Казачий увал),17.0,16.75758,50.43450698431496,82.44968516754776,1.6491,1.2705882352941178,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,2.0,08_01,1,139.0,74.0,59,0.4451694915254238,0.587,0.15,0.13650344908318568,0.368,0.561,0.547,213.0,199.0,0.43699999999999994,0.004490171788826302,44.4645,0.5684117647058824,30,122,17.334016393442624,47.9,-31.6,22.311211864266593,-1.85,37.1,28.95,213.0,157.0,79.5,0.3610118585045301,2904.175,34.07857142857143,213,0.4595821596244131,0.858,0.038,0.22427099230970587,0.263,0.613,0.687,213.0,115.0,0.82,0.002556027577916806,97.49125000000001,0.590225806451613,2530.05,59,35,,,,,,,,
289,2024,0.5310588235294118,9.028,17.0,2024-09-15,0.0,0.0,0.0,30124,24.0,,,2024-05-23,2024-09-15,pea,Лесополосы (Казачий увал),17.0,16.75758,50.43450698431496,82.44968516754776,1.811,0.5310588235294118,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,,1.0,08_01,1,144.0,70.0,56,0.5421071428571429,0.778,0.133,0.21150259020462447,0.31575,0.7364999999999999,0.682,214.0,193.0,0.645,0.006192650019171778,57.32,0.7474705882352941,36,120,10.264583333333333,43.0,-27.95,20.852962814902877,-8.399999999999999,28.325,30.35,214.0,139.0,70.95,0.2891125505319327,1913.875,25.721428571428575,214,0.5527686915887849,0.9724999999999999,0.042,0.2918333868871524,0.264875,0.80575,0.7035,214.0,101.0,0.9304999999999999,0.0038255850687694973,117.705,0.8130483870967743,1577.0,25,45,,,,,,,,
289,2025,1.53,26.01,17.0,2025-09-22,0.0,0.0,0.0,35600,3.0,,,2025-05-23,2025-09-22,barley_spring,Лесополосы (Казачий увал),17.0,16.75758,50.43450698431496,82.44968516754776,3.8841,1.53,v26_harvest_op,24.0,pea,pea->barley_spring,,2.0,08_01,1,143.0,70.0,65,0.5278307692307693,0.758,0.208,0.1852302990027254,0.334,0.703,0.552,213.0,191.0,0.55,0.0049280915507654574,58.164,0.6709444444444445,38,106,9.272169811320754,38.85,-24.8,20.50284849076623,-10.975,28.6625,24.9,177.0,142.0,63.650000000000006,0.3760380762651179,1069.9249999999997,,211,0.5214834123222749,0.9595,0.0025,0.2980108874879269,0.1845,0.77975,0.6255,213.0,99.0,0.9570000000000001,0.003856560489879705,110.70124999999999,0.7842580645161291,1539.15,21,42,7.666666666666667,3.5233333333333334,,381.98,595.4143933333334,530.0,21.493333333333336,3.026666666666667
