field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,wx_drought_run_asof,wx_heat_run_asof,wx_jul_precip_asof,wx_jul_hot_days_asof,wx_aug_precip_asof,wx_aug_hot_days_asof,years_since_sunflower,years_since_wheat,rotation_pair
195,2010,40.0,40.0,1.7763000000000002,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,47.0,0.4218936170212767,0.667,0.194,0.1576286012013822,0.292,0.5665,0.66525,0.0062488875046461,0.664,,,,,,,,,,,,19.829000000000004,205.0,0.47300000000000003,16.0,,,,,,,1,99,40__40
197,2010,40.0,40.0,2.2140999999999997,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,50.0,0.4467,0.701,0.171,0.2016786800829478,0.213,0.674,0.6983999999999999,0.0075994225749268,0.68,,,,,,,,,,,,22.335,195.0,0.5299999999999999,25.0,,,,,,,1,99,40__40
207,2010,40.0,40.0,2.1087,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,46.0,0.3705869565217391,0.721,0.161,0.2173359027231266,0.18925,0.645,0.7172499999999999,0.0076731792960563,0.631,,,,,,,,,,,,17.047,190.0,0.5599999999999999,14.0,,,,,,,1,99,40__40
208,2010,40.0,40.0,2.4501,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,44.0,0.4117272727272726,0.719,0.142,0.1948291050261466,0.21225,0.61425,0.7104999999999999,0.0072721401883661,0.7,,,,,,,,,,,,18.115999999999996,205.0,0.577,16.0,,,,,,,1,99,40__40
209,2010,40.0,40.0,2.0058,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,53.0,0.3703584905660377,0.722,0.153,0.1962685966999097,0.197,0.583,0.7136,0.0071009444584454,0.704,,,,,,,,,,,,19.629,210.0,0.569,15.0,,,,,,,1,99,40__40
210,2010,40.0,40.0,2.4812000000000003,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,48.0,0.4176666666666667,0.742,0.15,0.1990605365767464,0.21675,0.65375,0.73125,0.0072706160164146,0.724,,,,,,,,,,,,20.048000000000002,210.0,0.592,15.0,,,,,,,1,99,40__40
212,2010,40.0,40.0,2.5728999999999997,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,41.0,0.3792439024390244,0.685,0.169,0.1877937088854845,0.206,0.599,0.6847500000000001,0.0067205036974434,0.685,,,,,,,,,,,,15.549000000000001,205.0,0.516,13.0,,,,,,,1,99,40__40
213,2010,40.0,40.0,2.1619,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,44.0,0.4099318181818182,0.715,0.179,0.1804653577594316,0.23875,0.6025,0.7034999999999999,0.0066707090928783,0.701,,,,,,,,,,,,18.037000000000003,205.0,0.536,13.0,,,,,,,1,99,40__40
214,2010,40.0,40.0,1.955,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,44.0,0.4134545454545454,0.713,0.18,0.178971741617275,0.2405,0.602,0.70175,0.0066302157729495,0.698,,,,,,,,,,,,18.192,205.0,0.5329999999999999,13.0,,,,,,,1,99,40__40
215,2010,40.0,40.0,2.5285,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,42.0,0.4634285714285714,0.692,0.187,0.175464979935238,0.30525,0.64275,0.6875,0.0067633782009192,0.683,,,,,,,,,,,,19.464000000000002,205.0,0.5049999999999999,18.0,,,,,,,1,99,40__40
216,2010,40.0,40.0,2.8838,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,36.0,0.5111388888888888,0.715,0.193,0.1714074341668246,0.39975,0.6932499999999999,0.7133333333333333,0.0068413244625835,0.691,,,,,,,,,,,,18.400999999999996,187.0,0.522,21.0,,,,,,,1,99,40__40
217,2010,40.0,40.0,2.0382,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,47.0,0.3906808510638298,0.709,0.171,0.1768345911071746,0.237,0.53,0.707,0.0065060230127143,0.709,,,,,,,,,,,,18.362000000000002,211.0,0.5379999999999999,17.0,,,,,,,1,99,40__40
218,2010,40.0,40.0,2.4997,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,37.0,0.470918918918919,0.728,0.147,0.2042248864283417,0.257,0.664,0.726,0.0075748201698979,0.664,,,,,,,,,,,,17.424000000000003,210.0,0.581,19.0,,,,,,,1,99,40__40
219,2010,40.0,40.0,2.4063,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,49.0,0.4215714285714285,0.767,0.158,0.2275195439014918,0.186,0.732,0.75575,0.008072175041023,0.732,,,,,,,,,,,,20.656999999999996,205.0,0.609,16.0,,,,,,,1,99,40__40
220,2010,40.0,40.0,1.9949,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,38.0,0.474078947368421,0.694,0.174,0.1851520543796294,0.24975,0.6205,0.69,0.0067416704858743,0.672,,,,,,,,,,,,18.015,210.0,0.52,20.0,,,,,,,1,99,40__40
222,2010,40.0,40.0,2.4025,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,41.0,0.4563414634146341,0.749,0.135,0.2176788426207004,0.202,0.696,0.747,0.0080168133070395,0.737,,,,,,,,,,,,18.709999999999997,195.0,0.614,19.0,,,,,,,1,99,40__40
223,2010,40.0,40.0,2.8213,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,42.0,0.5016190476190477,0.697,0.176,0.1965665950863851,0.2485,0.672,0.69125,0.0068539722622265,0.687,,,,,,,,,,,,21.068000000000005,210.0,0.5209999999999999,26.0,,,,,,,1,99,40__40
224,2010,40.0,40.0,2.7485,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,44.0,0.4993863636363636,0.769,0.152,0.216873676669695,0.32475,0.7424999999999999,0.76575,0.0085014220842121,0.742,,,,,,,,,,,,21.973,198.0,0.617,23.0,,,,,,,1,99,40__40
226,2010,40.0,40.0,2.0662,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,40.0,0.4486,0.667,0.165,0.1585934740145382,0.334,0.61025,0.66425,0.0063962539357894,0.667,,,,,,,,,,,,17.944,212.0,0.502,14.0,,,,,,,1,99,40__40
227,2010,40.0,40.0,2.7361,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,50.0,0.4349,0.756,0.124,0.2345089550528934,0.198,0.73775,0.7524000000000001,0.0081917090829499,0.721,,,,,,,,,,,,21.745,190.0,0.632,19.0,,,,,,,1,99,40__40
228,2010,40.0,40.0,2.3478000000000003,estimate_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,39.0,0.520948717948718,0.633,0.191,0.1368305987517653,0.4385,0.618,0.6323333333333333,0.0035334524669951,0.455,,,,,,,,,,,,20.317,185.0,0.442,26.0,,,,,,,1,99,40__40
229,2010,40.0,40.0,1.4924,estimate_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,40.0,0.4211999999999999,0.562,0.124,0.1569691370938886,0.26,0.545,0.5587500000000001,0.0049883194072735,0.486,,,,,,,,,,,,16.848,187.0,0.43800000000000006,22.0,,,,,,,1,99,40__40
230,2010,40.0,40.0,2.5814,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,48.0,0.420125,0.768,0.187,0.2117362377463999,0.2299999999999999,0.65525,0.7625,0.0078295010033027,0.748,,,,,,,,,,,,20.166,210.0,0.581,16.0,,,,,,,1,99,40__40
231,2010,40.0,40.0,2.7244,estimate_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,45.0,0.438,0.73,0.192,0.1701236151874408,0.298,0.569,0.7252500000000001,0.0066041848399283,0.723,,,,,,,,,,,,19.71,205.0,0.538,16.0,,,,,,,1,99,40__40
232,2010,40.0,40.0,2.0457,estimate_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,48.0,0.3901874999999999,0.748,0.163,0.2118646045876548,0.211,0.60375,0.7437499999999999,0.0078194727844805,0.733,,,,,,,,,,,,18.729,205.0,0.585,15.0,,,,,,,1,99,40__40
233,2010,40.0,40.0,2.9024,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,40.0,0.5506,0.728,0.181,0.1802504923710334,0.49075,0.6922499999999999,0.7262500000000001,0.0064740584672109,0.657,,,,,,,,,,,,22.024,185.0,0.5469999999999999,27.0,,,,,,,1,99,40__40
234,2010,40.0,40.0,3.0815,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,40.0,0.50735,0.723,0.194,0.1788818814189967,0.32525,0.67125,0.7137499999999999,0.0063988065167971,0.671,,,,,,,,,,,,20.294,176.0,0.5289999999999999,26.0,,,,,,,1,99,40__40
195,2011,40.0,40.0,1.6393999999999995,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,62.0,0.4013870967741936,0.676,0.161,0.191703934605381,0.19925,0.56275,0.6718333333333333,0.005537490144752,0.537,,,,,,,,,,,,24.886000000000003,178.0,0.515,28.0,,,,,,,1,99,40__40
197,2011,40.0,40.0,2.1288,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,70.0,0.4461285714285714,0.747,0.111,0.2338999738245005,0.18725,0.696,0.7304285714285713,0.0071386691326857,0.654,,,,,,,,,,,,31.229,191.0,0.636,33.0,,,,,,,1,99,40__40
207,2011,40.0,40.0,1.7486000000000002,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,65.0,0.4269538461538462,0.725,0.152,0.2145642762415338,0.183,0.626,0.7193333333333333,0.0057161495492611,0.478,,,,,,,,,,,,27.752000000000002,185.0,0.573,30.0,,,,,,,1,99,40__40
208,2011,40.0,40.0,2.301,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,62.0,0.4986774193548386,0.798,0.119,0.2430189674127773,0.216,0.7464999999999999,0.7878333333333334,0.0062820138635534,0.494,,,,,,,,,,,,30.917999999999996,176.0,0.679,34.0,,,,,,,1,99,40__40
209,2011,40.0,40.0,2.1288,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,73.0,0.4843972602739725,0.817,0.155,0.2412697995126565,0.209,0.732,0.807,0.0060122084223119,0.403,,,,,,,,,,,,35.361,184.0,0.6619999999999999,37.0,,,,,,,1,99,40__40
210,2011,40.0,40.0,2.3706,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,65.0,0.4991846153846154,0.817,0.135,0.251060635783941,0.221,0.753,0.8116666666666669,0.0064014177423538,0.462,,,,,,,,,,,,32.447,189.0,0.6819999999999999,36.0,,,,,,,1,99,40__40
212,2011,40.0,40.0,2.1887,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,63.0,0.4477142857142857,0.737,0.167,0.2261144132760149,0.201,0.6765000000000001,0.7236666666666666,0.0064091398067035,0.603,,,,,,,,,,,,28.206,178.0,0.57,32.0,,,,,,,1,99,40__40
213,2011,40.0,40.0,1.984,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,62.0,0.4741935483870967,0.788,0.156,0.2235216550604377,0.22875,0.69275,0.7856666666666667,0.0056680392497976,0.458,,,,,,,,,,,,29.399999999999995,178.0,0.632,31.0,,,,,,,1,99,40__40
214,2011,40.0,40.0,2.053,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,62.0,0.4755806451612903,0.789,0.157,0.2254519867622985,0.22925,0.6935,0.7866666666666667,0.0057806222325768,0.466,,,,,,,,,,,,29.486,179.0,0.632,32.0,,,,,,,1,99,40__40
215,2011,40.0,40.0,2.2013000000000003,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,57.0,0.4693859649122807,0.735,0.136,0.2130308234337014,0.245,0.672,0.7215999999999999,0.0065936925872063,0.649,,,,,,,,,,,,26.755000000000003,191.0,0.599,30.0,,,,,,,1,99,40__40
216,2011,40.0,40.0,2.4407,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,56.0,0.5045178571428571,0.702,0.209,0.1855961428816639,0.30625,0.673,0.7001999999999999,0.0057824447124734,0.66,,,,,,,,,,,,28.253,187.0,0.493,32.0,,,,,,,1,99,40__40
217,2011,40.0,40.0,2.475,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,63.0,0.4439841269841269,0.71,0.167,0.2279051245141131,0.195,0.6865000000000001,0.7081666666666667,0.0069780450020927,0.65,,,,,,,,,,,,27.970999999999997,186.0,0.5429999999999999,34.0,,,,,,,1,99,40__40
218,2011,40.0,40.0,1.6986,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,53.0,0.4170377358490567,0.706,0.15,0.2070573671545807,0.221,0.655,0.705,0.0063766406946962,0.638,,,,,,,,,,,,22.103000000000005,186.0,0.5559999999999999,19.0,,,,,,,1,99,40__40
219,2011,40.0,40.0,2.0567,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,65.0,0.4517538461538462,0.766,0.169,0.21601211011417,0.203,0.632,0.7533333333333333,0.0054882905318954,0.477,,,,,,,,,,,,29.364,176.0,0.597,33.0,,,,,,,1,99,40__40
220,2011,40.0,40.0,2.4819,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,58.0,0.4570862068965517,0.724,0.156,0.2113848659055047,0.218,0.6485000000000001,0.7172000000000001,0.0061728820422451,0.63,,,,,,,,,,,,26.511,178.0,0.568,29.0,,,,,,,1,99,40__40
222,2011,40.0,40.0,2.2814,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,60.0,0.4923333333333333,0.76,0.165,0.203097814420102,0.258,0.684,0.742,0.0052750599260485,0.499,,,,,,,,,,,,29.54,176.0,0.595,33.0,,,,,,,1,99,40__40
223,2011,40.0,40.0,2.9623999999999997,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,61.0,0.4845737704918031,0.748,0.168,0.2294754859593399,0.22,0.698,0.7413333333333334,0.0067192797965362,0.671,,,,,,,,,,,,29.558999999999994,176.0,0.58,32.0,,,,,,,1,99,40__40
224,2011,40.0,40.0,2.2157,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,58.0,0.4401034482758621,0.732,0.15,0.2109237229063177,0.22625,0.6847500000000001,0.7209999999999999,0.0066539946578604,0.664,,,,,,,,,,,,25.526000000000003,203.0,0.582,26.0,,,,,,,1,99,40__40
226,2011,40.0,40.0,2.5954,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,54.0,0.4876111111111111,0.737,0.12,0.1861803602510476,0.27625,0.6425000000000001,0.7246,0.0056752438721683,0.601,,,,,,,,,,,,26.331,184.0,0.617,32.0,,,,,,,1,99,40__40
227,2011,40.0,40.0,1.7692,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,69.0,0.4227246376811594,0.696,0.143,0.2033576761901267,0.196,0.604,0.6888333333333333,0.0056695484857215,0.519,,,,,,,,,,,,29.168,190.0,0.5529999999999999,34.0,,,,,,,1,99,40__40
228,2011,40.0,40.0,1.8424,estimate_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,55.0,0.449309090909091,0.73,0.181,0.2230183745163183,0.2045,0.702,0.7248,0.0068797480440313,0.693,,,,,,,,,,,,24.712000000000003,204.0,0.5489999999999999,27.0,,,,,,,1,99,40__40
229,2011,40.0,40.0,1.6809,estimate_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,52.0,0.359923076923077,0.609,0.024,0.1919364724784104,0.177,0.516,0.6035999999999999,0.005938891032499,0.585,,,,,,,,,,,,18.716000000000005,206.0,0.585,17.0,,,,,,,1,99,40__40
230,2011,40.0,40.0,1.7643,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,67.0,0.4401791044776119,0.759,0.154,0.2146846298868314,0.214,0.6345000000000001,0.7468333333333333,0.0052925510125985,0.415,,,,,,,,,,,,29.492,176.0,0.605,32.0,,,,,,,1,99,40__40
231,2011,40.0,40.0,1.6755,estimate_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,66.0,0.4194848484848484,0.716,0.167,0.2017618039372352,0.201,0.5854999999999999,0.7113333333333333,0.0053749936095884,0.475,,,,,,,,,,,,27.686,178.0,0.5489999999999999,30.0,,,,,,,1,99,40__40
232,2011,40.0,40.0,1.7736,estimate_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,67.0,0.4110149253731343,0.703,0.151,0.2113838901878867,0.191,0.6014999999999999,0.699,0.005993633690406,0.536,,,,,,,,,,,,27.538,178.0,0.5519999999999999,31.0,,,,,,,1,99,40__40
233,2011,40.0,40.0,2.1271,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,50.0,0.4664399999999999,0.711,0.171,0.1835986013018617,0.2937499999999999,0.6234999999999999,0.7061999999999999,0.0053766489915178,0.581,,,,,,,,,,,,23.322,179.0,0.5399999999999999,25.0,,,,,,,1,99,40__40
234,2011,40.0,40.0,2.5765,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,55.0,0.489109090909091,0.728,0.173,0.2058238145711717,0.263,0.7015,0.7271999999999998,0.0062113391502104,0.692,,,,,,,,,,,,26.901000000000003,189.0,0.5549999999999999,29.0,,,,,,,1,99,40__40
195,2012,40.0,40.0,2.0692,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,68.0,0.3660441176470588,0.76,0.168,0.2176861903415049,0.2075,0.52625,0.7586666666666666,0.0062248538579613,0.712,,,,,,,,,,,,24.891000000000002,202.0,0.592,22.0,,,,,,,1,99,40__40
197,2012,40.0,40.0,1.5663,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,69.0,0.3827536231884057,0.681,0.121,0.1955955903149164,0.206,0.606,0.6763333333333333,0.0058428183804141,0.65,,,,,,,,,,,,26.409999999999997,197.0,0.56,23.0,,,,,,,1,99,40__40
207,2012,40.0,40.0,2.0149,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,66.0,0.4061515151515151,0.752,0.143,0.2395631277861307,0.185,0.71075,0.7486666666666667,0.0069546012875392,0.671,,,,,,,,,,,,26.806,198.0,0.609,23.0,,,,,,,1,99,40__40
208,2012,40.0,40.0,2.0003,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,64.0,0.414734375,0.767,0.15,0.1946521129306316,0.25475,0.435,0.7658333333333333,0.0058302713818788,0.732,,,,,,,,,,,,26.543,198.0,0.617,13.0,,,,,,,1,99,40__40
209,2012,40.0,40.0,2.1412,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,66.0,0.3873181818181818,0.736,0.124,0.2058555067745856,0.2255,0.621,0.729,0.0061217714581044,0.67,,,,,,,,,,,,25.563000000000002,200.0,0.612,20.0,,,,,,,1,99,40__40
210,2012,40.0,40.0,1.8137,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,66.0,0.4435757575757576,0.666,0.201,0.1425401655893673,0.33925,0.546,0.6601666666666667,0.0043740903051244,0.65,,,,,,,,,,,,29.276000000000003,207.0,0.465,21.0,,,,,,,1,99,40__40
212,2012,40.0,40.0,2.4481,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,62.0,0.3690967741935483,0.772,0.149,0.2239304118346431,0.199,0.5327500000000001,0.7698333333333335,0.0064621928825457,0.741,,,,,,,,,,,,22.883999999999997,199.0,0.623,17.0,,,,,,,1,99,40__40
213,2012,40.0,40.0,1.6418,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,62.0,0.4311451612903225,0.694,0.174,0.1714398085639909,0.2985,0.6145,0.6925,0.005265344543113,0.656,,,,,,,,,,,,26.730999999999998,199.0,0.52,19.0,,,,,,,1,99,40__40
214,2012,40.0,40.0,1.6657,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,62.0,0.4336612903225807,0.689,0.176,0.1679820404713424,0.306,0.6085,0.6883333333333334,0.0051635913992752,0.651,,,,,,,,,,,,26.887000000000004,199.0,0.5129999999999999,20.0,,,,,,,1,99,40__40
215,2012,40.0,40.0,1.9233,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,57.0,0.4078245614035088,0.644,0.14,0.1474894135727568,0.306,0.555,0.6366,0.0045961813803104,0.619,,,,,,,,,,,,23.246000000000002,208.0,0.504,17.0,,,,,,,1,99,40__40
216,2012,40.0,40.0,2.4394,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,59.0,0.4886779661016949,0.689,0.159,0.1716069060162598,0.3465,0.67,0.6878,0.0052444723343491,0.685,,,,,,,,,,,,28.832,172.0,0.5299999999999999,29.0,,,,,,,1,99,40__40
217,2012,40.0,40.0,1.6152000000000002,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,63.0,0.3517936507936506,0.672,0.153,0.1864541442183453,0.19,0.5005,0.6678333333333334,0.0055066709346991,0.64,,,,,,,,,,,,22.162999999999993,199.0,0.519,16.0,,,,,,,1,99,40__40
218,2012,40.0,40.0,1.8592,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,58.0,0.4133620689655172,0.682,0.129,0.1801039640640412,0.247,0.61325,0.6772000000000001,0.0055173521719207,0.614,,,,,,,,,,,,23.975,200.0,0.553,20.0,,,,,,,1,99,40__40
219,2012,40.0,40.0,1.8639,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,64.0,0.361296875,0.754,0.157,0.2205838615815635,0.20675,0.532,0.754,0.00630100689106,0.754,,,,,,,,,,,,23.123,200.0,0.597,18.0,,,,,,,1,99,40__40
220,2012,40.0,40.0,1.7906,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,60.0,0.4261166666666667,0.682,0.15,0.1796561615667241,0.25525,0.6185,0.6791666666666667,0.0054013825318505,0.648,,,,,,,,,,,,25.567000000000004,199.0,0.532,21.0,,,,,,,1,99,40__40
222,2012,40.0,40.0,1.3562,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,61.0,0.3776393442622951,0.669,0.171,0.1563607674564499,0.263,0.438,0.6618333333333334,0.0045358606977138,0.626,,,,,,,,,,,,23.036,205.0,0.498,13.0,,,,,,,1,99,40__40
223,2012,40.0,40.0,1.3923,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,61.0,0.3866393442622949,0.71,0.151,0.1895654247359146,0.246,0.539,0.7055000000000001,0.0056873517022879,0.649,,,,,,,,,,,,23.584999999999994,199.0,0.5589999999999999,20.0,,,,,,,1,99,40__40
224,2012,40.0,40.0,2.8529,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,61.0,0.44,0.694,0.161,0.1902465182465057,0.27,0.673,0.6853333333333333,0.0058700970091171,0.694,,,,,,,,,,,,26.840000000000003,209.0,0.5329999999999999,22.0,,,,,,,1,99,40__40
226,2012,40.0,40.0,1.3478,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,58.0,0.4272758620689655,0.654,0.112,0.1657675764960093,0.288,0.5845,0.6472,0.0050357942247758,0.635,,,,,,,,,,,,24.782,200.0,0.542,21.0,,,,,,,1,99,40__40
227,2012,40.0,40.0,1.6476,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,68.0,0.3621323529411764,0.645,0.129,0.1792227421568712,0.20175,0.5792499999999999,0.6371666666666667,0.0052875922602554,0.57,,,,,,,,,,,,24.624999999999996,197.0,0.516,22.0,,,,,,,1,99,40__40
228,2012,40.0,40.0,1.1162,estimate_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,57.0,0.3438421052631579,0.595,0.176,0.1219821369542227,0.241,0.449,0.5708,0.003631598006309,0.595,,,,,,,,,,,,19.599,209.0,0.419,7.0,,,,,,,1,99,40__40
229,2012,40.0,40.0,0.9024,estimate_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,61.0,0.3086229508196721,0.492,0.089,0.1176370026449699,0.24,0.392,0.4623333333333333,0.0033355173447216,0.492,,,,,,,,,,,,18.826000000000004,209.0,0.403,0.0,,,,,,,1,99,40__40
230,2012,40.0,40.0,2.2159,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,63.0,0.3748888888888889,0.772,0.137,0.2190733088225217,0.211,0.5609999999999999,0.7648333333333334,0.0062641036229814,0.727,,,,,,,,,,,,23.618000000000002,198.0,0.635,17.0,,,,,,,1,99,40__40
231,2012,40.0,40.0,1.7558,estimate_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,65.0,0.3756,0.655,0.159,0.1946072810717878,0.216,0.632,0.6485,0.0055298138885391,0.626,,,,,,,,,,,,24.414,200.0,0.496,22.0,,,,,,,1,99,40__40
