field_id,year,target_yield_t_ha,crop_id,prev_crop_id,field_tillable_area,field_calculated_area,field_lat,field_long,ndvi_observations,ndvi_mean_season,ndvi_max_season,ndvi_early,ndvi_mid,ndvi_late,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_N_NO3,field_soil_Mg,field_soil_CEC,field_soil_Ca_saturation,weather_temp_avg_season,weather_gdd_season,weather_precip_sum_season,weather_precip_sum_early,weather_hot_days,field_group_id,wx_wheat_p1_precip_sum,wx_wheat_p2_precip_sum,wx_wheat_p3_precip_sum,wx_sunflower_p1_hot_days,wx_sunflower_p2_hot_days,wx_sunflower_p3_hot_days,ndvi_wheat_p1_max,ndvi_wheat_p2_max,ndvi_wheat_p3_max,ndvi_wheat_p1_mean,ndvi_wheat_p2_mean,ndvi_wheat_p3_mean,ndvi_sunflower_p1_max,ndvi_sunflower_p2_max,ndvi_sunflower_p3_max,ndvi_sunflower_p1_mean,ndvi_sunflower_p2_mean,ndvi_sunflower_p3_mean
219,2014,23.038,40.0,40.0,210.0,209.86423,50.39251145179276,82.37944868952283,82,0.4261585365853658,0.792,0.3661785714285713,0.6514444444444445,0.263074074074074,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,1,,,,9.0,21.0,13.0,,,,,,,0.705,0.792,0.792,0.32843902439024386,0.6560833333333334,0.40345114155251144
219,2015,25.288,40.0,40.0,210.0,209.86423,50.39251145179276,82.37944868952283,85,0.4841529411764705,0.735,0.3515517241379311,0.6897500000000001,0.4158928571428572,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,16.413749999999997,307.86,62.5,62.5,4.0,1,,,,3.0,1.0,,,,,,,,0.506,0.792,,0.26779166666666665,0.4104347408829175,
219,2016,22.132,40.0,40.0,210.0,209.86423,50.39251145179276,82.37944868952283,85,0.4410705882352941,0.713,0.3866206896551724,0.5372142857142858,0.4013214285714285,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,11.147977528089887,403.52,183.1,0.0,2.0,1,,,,2.0,0.0,,,,,,,,0.701,0.792,,0.5631818181818182,0.39684615384615385,
219,2017,30.346,44.0,40.0,210.0,209.86423,50.39251145179276,82.37944868952283,92,0.4156413043478261,0.705,0.5407419354838711,0.4657419354838709,0.2346,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,15.284999999999998,1229.91,106.6,7.0,38.0,1,,,,,,,,,,,,,,,,,,
219,2018,18.597,40.0,44.0,210.0,209.86423,50.39251145179276,82.37944868952283,92,0.4360434782608695,0.677,0.3138064516129032,0.6040322580645162,0.3887666666666666,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,14.329782608695652,1011.93,300.4,132.0,37.0,1,,,,16.0,14.0,7.0,,,,,,,0.389,0.677,0.792,0.2934137931034483,0.5696129032258065,0.3954175824175824
219,2019,21.936,40.0,40.0,210.0,209.86423,50.39251145179276,82.37944868952283,92,0.4766630434782608,0.718,0.3470967741935484,0.6924516129032257,0.3875666666666667,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,1,,,,5.0,24.0,7.0,,,,,,,0.52,0.718,0.792,0.2879411764705882,0.6752857142857142,0.38737658227848104
219,2020,11.434,43.0,40.0,210.0,209.86423,50.39251145179276,82.37944868952283,72,0.3704861111111111,0.597,0.244875,0.4321666666666666,0.4344166666666666,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,17.62261437908497,1933.59,193.2,92.20000000000002,41.0,1,125.3,1.2,306.9,,,,0.226,0.26,0.792,0.20675,0.24493333333333334,0.39067894736842107,,,,,,
219,2021,32.401,40.0,43.0,210.0,209.86423,50.39251145179276,82.37944868952283,85,0.4858235294117647,0.792,0.3203793103448275,0.7265,0.4165,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,1,,,,11.0,13.0,11.0,,,,,,,0.45,0.792,0.775,0.27619354838709675,0.7145652173913043,0.3827604395604396
219,2022,34.281,43.0,40.0,210.0,209.86423,50.39251145179276,82.37944868952283,89,0.3914943820224719,0.734,0.2946,0.6330333333333334,0.2418620689655172,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,17.957712418300652,1994.12,148.2,110.9,42.0,1,113.2,25.2,248.3,,,,0.202,0.299,0.775,0.17833333333333334,0.24715384615384617,0.3889740932642487,,,,,,
219,2023,26.039,40.0,43.0,210.0,209.86423,50.39251145179276,82.37944868952283,91,0.4107692307692307,0.716,0.2240322580645161,0.5645666666666667,0.4499333333333334,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,15.950489130434782,1221.05,324.20000000000005,89.8,42.0,1,,,,11.0,21.0,10.0,,,,,,,0.279,0.716,0.775,0.218725,0.5716249999999999,0.4012881355932203
219,2024,33.588,43.0,40.0,210.0,209.86423,50.39251145179276,82.37944868952283,75,0.458,0.772,0.4046,0.6997599999999998,0.26964,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,17.551503267973857,1926.73,242.7,189.4,32.0,1,131.1,85.6,248.8,,,,0.269,0.666,0.775,0.2209375,0.3564615384615385,0.408953216374269,,,,,,
219,2025,38.607,3.0,43.0,210.0,209.86423,50.39251145179276,82.37944868952283,96,0.39734375,0.775,0.361375,0.6239375,0.20671875,6.8,3.69625,212.37625,656.214605,8.491249999999999,,446.25,,,15.06396739130435,1205.04,598.56,310.95,24.0,1,,,,,,,,,,,,,,,,,,
220,2010,19.949,40.0,40.0,25.0,24.0006,50.40201920936597,82.33495653415235,95,0.4229894736842105,0.694,0.43503125,0.559375,0.2697741935483871,7.3,3.74,197.06,380.11444,6.0,,420.0,,,,,,,,1,,,,0.0,,,,,,,,,0.8,,,0.46284551620195935,,
220,2011,24.819,40.0,40.0,25.0,24.0006,50.40201920936597,82.33495653415235,94,0.4391914893617022,0.724,0.4001875,0.6100645161290323,0.3085806451612903,7.3,3.74,197.06,380.11444,6.0,,420.0,,,,,,,,1,,,,0.0,,,,,,,,,0.8,,,0.4662846655791191,,
220,2012,17.906,40.0,40.0,25.0,24.0006,50.40201920936597,82.33495653415235,88,0.4579886363636363,0.682,0.3823999999999999,0.6222413793103447,0.3719310344827586,7.3,3.74,197.06,380.11444,6.0,,420.0,,,,,,,,1,,,,0.0,,,,,,,,,0.8,,,0.4702669039145908,,
220,2013,18.199,40.0,40.0,25.0,24.0006,50.40201920936597,82.33495653415235,71,0.4467464788732395,0.668,0.46075,0.5396666666666666,0.3351739130434782,7.3,3.74,197.06,380.11444,6.0,,420.0,,,15.11,943.92,244.0,145.8,6.0,1,,,,1.0,3.0,2.0,,,,,,,0.668,0.573,0.8,0.44455555555555554,0.5367368421052632,0.46973933209647495
220,2014,20.431,40.0,40.0,25.0,24.0006,50.40201920936597,82.33495653415235,73,0.4776164383561643,0.711,0.51044,0.59575,0.3252916666666666,7.3,3.74,197.06,380.11444,6.0,,420.0,,,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,1,,,,9.0,21.0,13.0,,,,,,,0.711,0.709,0.8,0.4618235294117647,0.6016999999999999,0.4708630412890232
220,2015,23.007,40.0,40.0,25.0,24.0006,50.40201920936597,82.33495653415235,79,0.4763164556962025,0.693,0.4594814814814815,0.6324615384615385,0.3376538461538461,7.3,3.74,197.06,380.11444,6.0,,420.0,,,16.413749999999997,307.86,62.5,62.5,4.0,1,,,,3.0,1.0,,,,,,,,0.609,0.8,,0.34335,0.4776564482029598,
220,2016,27.921,40.0,40.0,25.0,24.0006,50.40201920936597,82.33495653415235,82,0.52,0.728,0.4271071428571429,0.6597777777777778,0.4765555555555555,7.3,3.74,197.06,380.11444,6.0,,420.0,,,11.147977528089887,403.52,183.1,0.0,2.0,1,,,,2.0,0.0,,,,,,,,0.685,0.8,,0.5556060606060607,0.47071075401730533,
220,2017,20.171,20.0,40.0,25.0,24.0006,50.40201920936597,82.33495653415235,82,0.4974878048780487,0.651,0.4920000000000001,0.5894444444444444,0.4112222222222221,7.3,3.74,197.06,380.11444,6.0,,420.0,,,15.284999999999998,1229.91,106.6,7.0,38.0,1,,,,,,,,,,,,,,,,,,
220,2018,19.641,40.0,20.0,25.0,24.0006,50.40201920936597,82.33495653415235,83,0.4889397590361445,0.627,0.4660714285714286,0.5765000000000001,0.4218518518518518,7.3,3.74,197.06,380.11444,6.0,,420.0,,,14.329782608695652,1011.93,300.4,132.0,37.0,1,,,,16.0,14.0,7.0,,,,,,,0.623,0.605,0.8,0.4350357142857143,0.5620769230769231,0.4680318664643399
220,2019,22.518,40.0,40.0,25.0,24.0006,50.40201920936597,82.33495653415235,86,0.5215581395348837,0.719,0.4549310344827585,0.6885862068965518,0.4175714285714286,7.3,3.74,197.06,380.11444,6.0,,420.0,,,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,1,,,,5.0,24.0,7.0,,,,,,,0.638,0.719,0.8,0.39667741935483875,0.6899642857142857,0.46192253521126764
220,2020,17.675,43.0,40.0,25.0,24.0006,50.40201920936597,82.33495653415235,66,0.5224090909090909,0.689,0.420590909090909,0.5941818181818183,0.5524545454545454,7.3,3.74,197.06,380.11444,6.0,,420.0,,,17.62261437908497,1933.59,193.2,92.20000000000002,41.0,1,125.3,1.2,306.9,,,,0.356,0.497,0.8,0.31079999999999997,0.4245333333333334,0.4663657587548638,,,,,,
220,2021,25.487,40.0,43.0,25.0,24.0006,50.40201920936597,82.33495653415235,84,0.5255357142857141,0.777,0.4274642857142857,0.7113571428571428,0.4377857142857143,7.3,3.74,197.06,380.11444,6.0,,420.0,,,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,1,,,,11.0,13.0,11.0,,,,,,,0.589,0.777,0.8,0.3783214285714286,0.7263478260869565,0.45015233415233413
220,2022,32.34,43.0,40.0,25.0,24.0006,50.40201920936597,82.33495653415235,78,0.4685769230769231,0.777,0.3784999999999999,0.7045384615384616,0.3226923076923077,7.3,3.74,197.06,380.11444,6.0,,420.0,,,17.957712418300652,1994.12,148.2,110.9,42.0,1,113.2,25.2,248.3,,,,0.29,0.505,0.8,0.2427058823529412,0.3954166666666667,0.4588099415204679,,,,,,
220,2023,25.408,3.0,43.0,25.0,24.0006,50.40201920936597,82.33495653415235,81,0.4777530864197531,0.691,0.3983333333333334,0.6282222222222222,0.4067037037037037,7.3,3.74,197.06,380.11444,6.0,,420.0,,,15.950489130434782,1221.05,324.20000000000005,89.8,42.0,1,,,,,,,,,,,,,,,,,,
220,2024,39.769,43.0,3.0,25.0,24.0006,50.40201920936597,82.33495653415235,73,0.540958904109589,0.8,0.5047600000000001,0.7304166666666667,0.3892083333333333,7.3,3.74,197.06,380.11444,6.0,,420.0,,,17.551503267973857,1926.73,242.7,189.4,32.0,1,131.1,85.6,248.8,,,,0.467,0.622,0.8,0.26186666666666664,0.4770909090909091,0.47833544303797465,,,,,,
220,2025,36.214,43.0,43.0,25.0,24.0006,50.40201920936597,82.33495653415235,74,0.5034459459459459,0.788,0.40344,0.6934,0.40975,7.3,3.74,197.06,380.11444,6.0,,420.0,,,17.773464052287583,1958.2,549.16,310.95,24.0,1,193.38,127.18,676.18,,,,0.329,0.559,0.788,0.23394117647058824,0.4591875,0.4902741935483871,,,,,,
221,2017,12.331,20.0,,8.0,8.18,50.45758769417813,82.53181450973824,82,0.5463780487804879,0.732,0.5216071428571429,0.6872592592592595,0.4311851851851851,,,,,,,,,,15.284999999999998,1229.91,106.6,7.0,38.0,1,,,,,,,,,,,,,,,,,,
221,2019,28.217,40.0,,8.0,8.18,50.45758769417813,82.53181450973824,87,0.5602988505747126,0.741,0.5063793103448276,0.7131724137931035,0.4613448275862069,,,,,,,,,,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,1,,,,5.0,24.0,7.0,,,,,,,0.719,0.741,0.788,0.4525172413793104,0.7208928571428571,0.508941592920354
221,2020,28.632,43.0,40.0,8.0,8.18,50.45758769417813,82.53181450973824,69,0.5341739130434782,0.643,0.4717826086956523,0.6088695652173913,0.5218695652173914,,,,,,,,,,17.62261437908497,1933.59,193.2,92.20000000000002,41.0,1,125.3,1.2,306.9,,,,0.414,0.568,0.788,0.32316666666666666,0.5045294117647059,0.513887573964497,,,,,,
221,2021,27.167,40.0,43.0,8.0,8.18,50.45758769417813,82.53181450973824,81,0.5430246913580247,0.754,0.4588888888888888,0.710037037037037,0.4601481481481481,,,,,,,,,,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,1,,,,11.0,13.0,11.0,,,,,,,0.639,0.754,0.788,0.44726666666666665,0.7187619047619047,0.506905
221,2022,41.328,43.0,40.0,8.0,8.18,50.45758769417813,82.53181450973824,89,0.5010224719101124,0.746,0.4806,0.6675333333333332,0.349896551724138,,,,,,,,,,17.957712418300652,1994.12,148.2,110.9,42.0,1,113.2,25.2,248.3,,,,0.327,0.671,0.788,0.24858823529411764,0.5106428571428572,0.5208456973293769,,,,,,
222,2010,24.025,40.0,40.0,62.0,62.12991,50.43115826493252,82.3109971881627,96,0.3811145833333333,0.749,0.39453125,0.5271874999999999,0.221625,6.9,3.725,206.315,278.80506,4.845,,420.0,,,,,,,,1,,,,0.0,,,,,,,,,0.822,,,0.41421537345902826,,
222,2011,22.814,40.0,40.0,62.0,62.12991,50.43115826493252,82.3109971881627,100,0.4238500000000001,0.76,0.4753823529411765,0.5376969696969698,0.2569090909090909,6.9,3.725,206.315,278.80506,4.845,,420.0,,,,,,,,1,,,,0.0,,,,,,,,,0.822,,,0.4146422955974842,,
222,2012,13.562,40.0,40.0,62.0,62.12991,50.43115826493252,82.3109971881627,90,0.4136999999999999,0.669,0.2962333333333333,0.5594666666666667,0.3853999999999999,6.9,3.725,206.315,278.80506,4.845,,420.0,,,,,,,,1,,,,0.0,,,,,,,,,0.822,,,0.41662788708297693,,
222,2013,11.753,40.0,40.0,62.0,62.12991,50.43115826493252,82.3109971881627,67,0.3761194029850746,0.538,0.4193043478260869,0.3863636363636363,0.3207272727272727,6.9,3.725,206.315,278.80506,4.845,,420.0,,,15.11,943.92,244.0,145.8,6.0,1,,,,1.0,3.0,2.0,,,,,,,0.538,0.46,0.822,0.41133333333333333,0.3900588235294118,0.4171409574468085
222,2014,23.248,40.0,40.0,62.0,62.12991,50.43115826493252,82.3109971881627,78,0.4904615384615384,0.735,0.6232307692307693,0.5518076923076923,0.2963461538461538,6.9,3.725,206.315,278.80506,4.845,,420.0,,,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,1,,,,9.0,21.0,13.0,,,,,,,0.735,0.727,0.822,0.5637435897435897,0.5464285714285714,0.4112179363548698
222,2015,19.893,40.0,40.0,62.0,62.12991,50.43115826493252,82.3109971881627,81,0.3875432098765431,0.636,0.4114444444444443,0.5104074074074073,0.2407777777777777,6.9,3.725,206.315,278.80506,4.845,,420.0,,,16.413749999999997,307.86,62.5,62.5,4.0,1,,,,3.0,1.0,,,,,,,,0.591,0.822,,0.312047619047619,0.416741641337386,
222,2016,16.724,40.0,40.0,62.0,62.12991,50.43115826493252,82.3109971881627,83,0.3705903614457831,0.727,0.3257857142857143,0.4827499999999999,0.3007407407407407,6.9,3.725,206.315,278.80506,4.845,,420.0,,,11.147977528089887,403.52,183.1,0.0,2.0,1,,,,2.0,0.0,,,,,,,,0.488,0.822,,0.34377142857142856,0.4205505882352941,
222,2017,14.756,20.0,40.0,62.0,62.12991,50.43115826493252,82.3109971881627,89,0.4623370786516853,0.733,0.3151,0.6192999999999999,0.4522758620689655,6.9,3.725,206.315,278.80506,4.845,,420.0,,,15.284999999999998,1229.91,106.6,7.0,38.0,1,,,,,,,,,,,,,,,,,,
222,2018,20.337,40.0,20.0,62.0,62.12991,50.43115826493252,82.3109971881627,82,0.4026341463414635,0.631,0.2943928571428572,0.5560370370370371,0.3614814814814814,6.9,3.725,206.315,278.80506,4.845,,420.0,,,14.329782608695652,1011.93,300.4,132.0,37.0,1,,,,16.0,14.0,7.0,,,,,,,0.395,0.631,0.822,0.26689655172413795,0.52228,0.422135838150289
222,2019,25.605,40.0,40.0,62.0,62.12991,50.43115826493252,82.3109971881627,89,0.4908089887640449,0.709,0.3857333333333333,0.6724666666666668,0.4115862068965517,6.9,3.725,206.315,278.80506,4.845,,420.0,,,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,1,,,,5.0,24.0,7.0,,,,,,,0.584,0.709,0.822,0.30490625,0.6683103448275862,0.4174941569282137
222,2020,9.872,43.0,40.0,62.0,62.12991,50.43115826493252,82.3109971881627,72,0.3879444444444445,0.503,0.3380416666666666,0.4420416666666666,0.38375,6.9,3.725,206.315,278.80506,4.845,,420.0,,,17.62261437908497,1933.59,193.2,92.20000000000002,41.0,1,125.3,1.2,306.9,,,,0.274,0.389,0.822,0.2412,0.33493333333333336,0.4200959409594096,,,,,,
222,2021,27.129,40.0,43.0,62.0,62.12991,50.43115826493252,82.3109971881627,85,0.4782235294117647,0.773,0.3446896551724138,0.6931428571428572,0.4016071428571428,6.9,3.725,206.315,278.80506,4.845,,420.0,,,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,1,,,,11.0,13.0,11.0,,,,,,,0.476,0.773,0.822,0.31734375,0.693952380952381,0.41902102803738317
222,2022,34.904,43.0,40.0,62.0,62.12991,50.43115826493252,82.3109971881627,84,0.4399761904761904,0.771,0.3658571428571428,0.6699285714285715,0.2841428571428571,6.9,3.725,206.315,278.80506,4.845,,420.0,,,17.957712418300652,1994.12,148.2,110.9,42.0,1,113.2,25.2,248.3,,,,0.243,0.449,0.822,0.2003125,0.36000000000000004,0.4263791208791209,,,,,,
222,2023,20.631,3.0,43.0,62.0,62.12991,50.43115826493252,82.3109971881627,85,0.3947647058823528,0.617,0.3125862068965517,0.5524642857142856,0.3221785714285713,6.9,3.725,206.315,278.80506,4.845,,420.0,,,15.950489130434782,1221.05,324.20000000000005,89.8,42.0,1,,,,,,,,,,,,,,,,,,
222,2024,42.83,43.0,3.0,62.0,62.12991,50.43115826493252,82.3109971881627,74,0.5092837837837838,0.822,0.4646,0.7418399999999999,0.3135833333333333,6.9,3.725,206.315,278.80506,4.845,,420.0,,,17.551503267973857,1926.73,242.7,189.4,32.0,1,131.1,85.6,248.8,,,,0.47,0.672,0.822,0.28705882352941176,0.4466428571428572,0.46286585365853655,,,,,,
222,2025,29.642,40.0,43.0,62.0,62.12991,50.43115826493252,82.3109971881627,95,0.4666315789473684,0.754,0.3498124999999999,0.6879375000000001,0.3587741935483871,6.9,3.725,206.315,278.80506,4.845,,420.0,,,15.06396739130435,1205.04,598.56,310.95,24.0,1,,,,7.0,11.0,6.0,,,,,,,0.409,0.754,0.73,0.28200000000000003,0.6412758620689656,0.4366829268292683
223,2010,28.213,40.0,40.0,70.0,70.93112,50.43672170185941,82.32653521086154,96,0.4387708333333333,0.697,0.460625,0.57734375,0.27834375,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,,,,,,1,,,,0.0,,,,,,,,,0.789,,,0.41667475035663337,,
223,2011,29.624,40.0,40.0,70.0,70.93112,50.43672170185941,82.32653521086154,101,0.4550792079207921,0.748,0.4185882352941176,0.6336764705882353,0.3086666666666666,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,,,,,,1,,,,0.0,,,,,,,,,0.789,,,0.4149343122102009,,
223,2012,13.923,40.0,40.0,70.0,70.93112,50.43672170185941,82.32653521086154,89,0.4186404494382023,0.71,0.2912666666666667,0.5994666666666667,0.3633448275862068,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,,,,,,1,,,,0.0,,,,,,,,,0.789,,,0.4170679530201342,,
223,2013,14.59,40.0,40.0,70.0,70.93112,50.43672170185941,82.32653521086154,71,0.4113802816901408,0.606,0.459375,0.4437083333333333,0.3275652173913043,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,15.11,943.92,244.0,145.8,6.0,1,,,,1.0,3.0,2.0,,,,,,,0.606,0.508,0.789,0.44118518518518524,0.44266666666666665,0.4160985178727114
223,2014,24.033,40.0,40.0,70.0,70.93112,50.43672170185941,82.32653521086154,79,0.4794303797468354,0.733,0.636,0.5021538461538462,0.2941153846153846,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,1,,,,9.0,21.0,13.0,,,,,,,0.733,0.709,0.789,0.5835135135135135,0.4981818181818181,0.4101364928909953
223,2015,14.01,40.0,40.0,70.0,70.93112,50.43672170185941,82.32653521086154,82,0.3985,0.626,0.3848214285714286,0.5240740740740741,0.2871111111111111,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,16.413749999999997,307.86,62.5,62.5,4.0,1,,,,3.0,1.0,,,,,,,,0.551,0.789,,0.29118181818181815,0.4161215139442231,
223,2016,21.369,40.0,40.0,70.0,70.93112,50.43672170185941,82.32653521086154,83,0.4126144578313253,0.742,0.3982499999999999,0.5325357142857142,0.3031481481481481,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,11.147977528089887,403.52,183.1,0.0,2.0,1,,,,2.0,0.0,,,,,,,,0.509,0.789,,0.3743888888888889,0.4144924855491329,
223,2017,15.957,20.0,40.0,70.0,70.93112,50.43672170185941,82.32653521086154,88,0.4728636363636363,0.734,0.3262,0.6210689655172414,0.4763793103448276,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,15.284999999999998,1229.91,106.6,7.0,38.0,1,,,,,,,,,,,,,,,,,,
223,2018,15.562,40.0,20.0,70.0,70.93112,50.43672170185941,82.32653521086154,88,0.3918522727272728,0.553,0.3268000000000001,0.5148275862068966,0.3361724137931035,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,14.329782608695652,1011.93,300.4,132.0,37.0,1,,,,16.0,14.0,7.0,,,,,,,0.469,0.544,0.789,0.29219354838709677,0.50675,0.41238865248226947
223,2019,24.601,40.0,40.0,70.0,70.93112,50.43672170185941,82.32653521086154,92,0.4802826086956521,0.745,0.3774838709677419,0.677451612903226,0.3827666666666666,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,1,,,,5.0,24.0,7.0,,,,,,,0.625,0.745,0.789,0.29630555555555554,0.6816666666666666,0.40872277227722775
223,2020,11.26,43.0,40.0,70.0,70.93112,50.43672170185941,82.32653521086154,68,0.399014705882353,0.496,0.3553478260869565,0.4556521739130434,0.3854545454545454,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,17.62261437908497,1933.59,193.2,92.20000000000002,41.0,1,125.3,1.2,306.9,,,,0.234,0.42,0.789,0.21760000000000002,0.3452307692307692,0.4121905626134301,,,,,,
223,2021,26.7,40.0,43.0,70.0,70.93112,50.43672170185941,82.32653521086154,84,0.4638452380952381,0.789,0.3292142857142857,0.69375,0.3685714285714286,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,1,,,,11.0,13.0,11.0,,,,,,,0.508,0.789,0.775,0.30518181818181817,0.7123999999999999,0.4079817767653759
223,2022,28.408,43.0,40.0,70.0,70.93112,50.43672170185941,82.32653521086154,85,0.4111411764705883,0.734,0.3414137931034482,0.6195714285714287,0.2749285714285714,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,17.957712418300652,1994.12,148.2,110.9,42.0,1,113.2,25.2,248.3,,,,0.229,0.438,0.775,0.1970625,0.31553846153846155,0.41875603217158175,,,,,,
223,2023,19.374,3.0,43.0,70.0,70.93112,50.43672170185941,82.32653521086154,87,0.3853793103448275,0.607,0.2756896551724138,0.5462413793103448,0.3342068965517241,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,15.950489130434782,1221.05,324.20000000000005,89.8,42.0,1,,,,,,,,,,,,,,,,,,
223,2024,42.385,43.0,3.0,70.0,70.93112,50.43672170185941,82.32653521086154,77,0.4847012987012987,0.775,0.420576923076923,0.7090384615384616,0.31808,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,17.551503267973857,1926.73,242.7,189.4,32.0,1,131.1,85.6,248.8,,,,0.393,0.656,0.775,0.23776470588235293,0.43026666666666663,0.4675029585798816,,,,,,
223,2025,27.165,40.0,43.0,70.0,70.93112,50.43672170185941,82.32653521086154,99,0.4782626262626263,0.754,0.3695454545454545,0.7072424242424243,0.358,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,,430.0,,,15.06396739130435,1205.04,598.56,310.95,24.0,1,,,,7.0,11.0,6.0,,,,,,,0.412,0.754,0.719,0.28459375,0.6587419354838709,0.43945454545454543
224,2010,27.485,40.0,40.0,104.0,106.08424,50.46114160184362,82.52865210168042,102,0.4143039215686274,0.769,0.4233823529411764,0.5792352941176471,0.2402941176470588,6.5,3.808,191.728,598.903534,18.618,,516.0,,,,,,,,1,,,,0.0,,,,,,,,,0.803,,,0.4610124724871607,,
224,2011,22.157,40.0,40.0,104.0,106.08424,50.46114160184362,82.52865210168042,102,0.4375392156862744,0.732,0.3368529411764706,0.6563823529411765,0.3193823529411764,6.5,3.808,191.728,598.903534,18.618,,516.0,,,,,,,,1,,,,0.0,,,,,,,,,0.803,,,0.46408917197452226,,
224,2012,28.529,40.0,40.0,104.0,106.08424,50.46114160184362,82.52865210168042,96,0.4844895833333333,0.694,0.37725,0.6555,0.42071875,6.5,3.808,191.728,598.903534,18.618,,516.0,,,,,,,,1,,,,0.0,,,,,,,,,0.803,,,0.4652134146341464,,
224,2013,24.626,40.0,40.0,104.0,106.08424,50.46114160184362,82.52865210168042,70,0.4646571428571428,0.738,0.4300416666666667,0.6296521739130434,0.3357826086956522,6.5,3.808,191.728,598.903534,18.618,,516.0,,,15.11,943.92,244.0,145.8,6.0,1,,,,1.0,3.0,2.0,,,,,,,0.711,0.738,0.803,0.43004166666666666,0.6600555555555556,0.46280560578661845
224,2014,26.593,40.0,40.0,104.0,106.08424,50.46114160184362,82.52865210168042,81,0.5307037037037037,0.747,0.3903703703703703,0.7101851851851853,0.4915555555555556,6.5,3.808,191.728,598.903534,18.618,,516.0,,,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,1,,,,9.0,21.0,13.0,,,,,,,0.59,0.747,0.803,0.3668,0.7191153846153846,0.46214749262536875
224,2015,19.421,40.0,40.0,104.0,106.08424,50.46114160184362,82.52865210168042,79,0.4549367088607595,0.662,0.4288518518518519,0.5791538461538462,0.3578076923076923,6.5,3.808,191.728,598.903534,18.618,,516.0,,,16.413749999999997,307.86,62.5,62.5,4.0,1,,,,3.0,1.0,,,,,,,,0.648,0.803,,0.35895454545454547,0.46416838842975205,
224,2016,27.308,40.0,40.0,104.0,106.08424,50.46114160184362,82.52865210168042,77,0.4725194805194806,0.774,0.4320384615384615,0.5671923076923078,0.41616,6.5,3.808,191.728,598.903534,18.618,,516.0,,,11.147977528089887,403.52,183.1,0.0,2.0,1,,,,2.0,0.0,,,,,,,,0.551,0.803,,0.45894117647058824,0.4612030878859858,
224,2017,18.488,20.0,40.0,104.0,106.08424,50.46114160184362,82.52865210168042,83,0.4836987951807229,0.666,0.4281071428571428,0.6285,0.3911851851851851,6.5,3.808,191.728,598.903534,18.618,,516.0,,,15.284999999999998,1229.91,106.6,7.0,38.0,1,,,,,,,,,,,,,,,,,,
