field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof
195,2010,40.0,40.0,1.7763000000000002,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,47.0,0.4218936170212767,0.667,0.194,0.15762860120138222,0.29200000000000004,0.5665,0.66525,0.006248887504646106,0.664,,,,,,,,,,,
197,2010,40.0,40.0,2.2140999999999997,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,50.0,0.44670000000000004,0.701,0.171,0.2016786800829478,0.213,0.674,0.6983999999999999,0.007599422574926891,0.68,,,,,,,,,,,
207,2010,40.0,40.0,2.1087,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,46.0,0.3705869565217391,0.721,0.161,0.21733590272312664,0.18925,0.645,0.7172499999999999,0.0076731792960563,0.631,,,,,,,,,,,
208,2010,40.0,40.0,2.4501,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,44.0,0.41172727272727266,0.719,0.142,0.1948291050261466,0.21225,0.61425,0.7104999999999999,0.007272140188366181,0.7,,,,,,,,,,,
209,2010,40.0,40.0,2.0058,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,53.0,0.37035849056603776,0.722,0.153,0.1962685966999097,0.197,0.583,0.7136,0.007100944458445454,0.704,,,,,,,,,,,
210,2010,40.0,40.0,2.4812000000000003,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,48.0,0.4176666666666667,0.742,0.15,0.19906053657674647,0.21675,0.65375,0.73125,0.007270616016414667,0.724,,,,,,,,,,,
212,2010,40.0,40.0,2.5728999999999997,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,41.0,0.3792439024390244,0.685,0.169,0.1877937088854845,0.206,0.599,0.6847500000000001,0.00672050369744348,0.685,,,,,,,,,,,
213,2010,40.0,40.0,2.1619,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,44.0,0.40993181818181823,0.715,0.179,0.18046535775943165,0.23875,0.6025,0.7034999999999999,0.006670709092878392,0.701,,,,,,,,,,,
214,2010,40.0,40.0,1.955,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,44.0,0.41345454545454546,0.713,0.18,0.17897174161727503,0.2405,0.602,0.70175,0.006630215772949545,0.698,,,,,,,,,,,
215,2010,40.0,40.0,2.5285,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,42.0,0.46342857142857147,0.692,0.187,0.175464979935238,0.30525,0.64275,0.6875,0.006763378200919241,0.683,,,,,,,,,,,
216,2010,40.0,40.0,2.8838,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,36.0,0.5111388888888888,0.715,0.193,0.1714074341668246,0.39975000000000005,0.6932499999999999,0.7133333333333333,0.006841324462583514,0.691,,,,,,,,,,,
217,2010,40.0,40.0,2.0382,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,47.0,0.3906808510638298,0.709,0.171,0.17683459110717462,0.237,0.53,0.707,0.006506023012714374,0.709,,,,,,,,,,,
218,2010,40.0,40.0,2.4997,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,37.0,0.470918918918919,0.728,0.147,0.20422488642834177,0.257,0.664,0.726,0.007574820169897921,0.664,,,,,,,,,,,
219,2010,40.0,40.0,2.4063,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,49.0,0.4215714285714285,0.767,0.158,0.22751954390149182,0.186,0.732,0.75575,0.008072175041023064,0.732,,,,,,,,,,,
220,2010,40.0,40.0,1.9949,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,38.0,0.47407894736842104,0.694,0.174,0.1851520543796294,0.24975,0.6205,0.69,0.006741670485874349,0.672,,,,,,,,,,,
222,2010,40.0,40.0,2.4025,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,41.0,0.4563414634146341,0.749,0.135,0.21767884262070047,0.202,0.696,0.747,0.00801681330703959,0.737,,,,,,,,,,,
223,2010,40.0,40.0,2.8213,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,42.0,0.5016190476190477,0.697,0.176,0.1965665950863851,0.2485,0.672,0.69125,0.006853972262226521,0.687,,,,,,,,,,,
224,2010,40.0,40.0,2.7485,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,44.0,0.49938636363636363,0.769,0.152,0.216873676669695,0.32475,0.7424999999999999,0.76575,0.008501422084212116,0.742,,,,,,,,,,,
226,2010,40.0,40.0,2.0662,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,40.0,0.4486,0.667,0.165,0.1585934740145382,0.334,0.61025,0.66425,0.006396253935789448,0.667,,,,,,,,,,,
227,2010,40.0,40.0,2.7361,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,50.0,0.4349,0.756,0.124,0.23450895505289346,0.198,0.73775,0.7524000000000001,0.00819170908294994,0.721,,,,,,,,,,,
228,2010,40.0,40.0,2.3478000000000003,estimate_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,39.0,0.520948717948718,0.633,0.191,0.13683059875176531,0.4385,0.618,0.6323333333333333,0.0035334524669951143,0.455,,,,,,,,,,,
229,2010,40.0,40.0,1.4924,estimate_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,40.0,0.42119999999999996,0.562,0.124,0.15696913709388863,0.26,0.545,0.5587500000000001,0.0049883194072735835,0.486,,,,,,,,,,,
230,2010,40.0,40.0,2.5814,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,48.0,0.420125,0.768,0.187,0.21173623774639994,0.22999999999999998,0.65525,0.7625,0.0078295010033027,0.748,,,,,,,,,,,
231,2010,40.0,40.0,2.7244,estimate_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,45.0,0.438,0.73,0.192,0.17012361518744082,0.298,0.569,0.7252500000000001,0.0066041848399283915,0.723,,,,,,,,,,,
232,2010,40.0,40.0,2.0457,estimate_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,48.0,0.39018749999999996,0.748,0.163,0.21186460458765483,0.211,0.60375,0.7437499999999999,0.007819472784480511,0.733,,,,,,,,,,,
233,2010,40.0,40.0,2.9024,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,40.0,0.5506,0.728,0.181,0.18025049237103347,0.49075,0.6922499999999999,0.7262500000000001,0.006474058467210955,0.657,,,,,,,,,,,
234,2010,40.0,40.0,3.0815,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,40.0,0.50735,0.723,0.194,0.17888188141899672,0.32525000000000004,0.67125,0.7137499999999999,0.00639880651679717,0.671,,,,,,,,,,,
195,2011,40.0,40.0,1.6393999999999995,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,62.0,0.4013870967741936,0.676,0.161,0.19170393460538102,0.19925,0.56275,0.6718333333333333,0.005537490144752096,0.537,,,,,,,,,,,
197,2011,40.0,40.0,2.1288,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,70.0,0.44612857142857143,0.747,0.111,0.23389997382450053,0.18725,0.696,0.7304285714285713,0.0071386691326857194,0.654,,,,,,,,,,,
207,2011,40.0,40.0,1.7486000000000002,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,65.0,0.4269538461538462,0.725,0.152,0.21456427624153385,0.183,0.626,0.7193333333333333,0.005716149549261194,0.478,,,,,,,,,,,
208,2011,40.0,40.0,2.301,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,62.0,0.4986774193548386,0.798,0.119,0.24301896741277734,0.216,0.7464999999999999,0.7878333333333334,0.006282013863553447,0.494,,,,,,,,,,,
209,2011,40.0,40.0,2.1288,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,73.0,0.48439726027397256,0.817,0.155,0.2412697995126565,0.209,0.732,0.807,0.006012208422311976,0.403,,,,,,,,,,,
210,2011,40.0,40.0,2.3706,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,65.0,0.49918461538461545,0.817,0.135,0.251060635783941,0.221,0.753,0.8116666666666669,0.006401417742353882,0.462,,,,,,,,,,,
212,2011,40.0,40.0,2.1887,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,63.0,0.44771428571428573,0.737,0.167,0.2261144132760149,0.201,0.6765000000000001,0.7236666666666666,0.006409139806703546,0.603,,,,,,,,,,,
213,2011,40.0,40.0,1.984,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,62.0,0.4741935483870967,0.788,0.156,0.22352165506043778,0.22875,0.69275,0.7856666666666667,0.005668039249797614,0.458,,,,,,,,,,,
214,2011,40.0,40.0,2.053,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,62.0,0.47558064516129034,0.789,0.157,0.22545198676229855,0.22925,0.6935,0.7866666666666667,0.005780622232576844,0.466,,,,,,,,,,,
215,2011,40.0,40.0,2.2013000000000003,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,57.0,0.46938596491228074,0.735,0.136,0.21303082343370142,0.245,0.672,0.7215999999999999,0.006593692587206346,0.649,,,,,,,,,,,
216,2011,40.0,40.0,2.4407,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,56.0,0.5045178571428571,0.702,0.209,0.18559614288166393,0.30625,0.673,0.7001999999999999,0.005782444712473431,0.66,,,,,,,,,,,
217,2011,40.0,40.0,2.475,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,63.0,0.4439841269841269,0.71,0.167,0.22790512451411313,0.195,0.6865000000000001,0.7081666666666667,0.006978045002092784,0.65,,,,,,,,,,,
218,2011,40.0,40.0,1.6986,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,53.0,0.4170377358490567,0.706,0.15,0.2070573671545807,0.221,0.655,0.705,0.006376640694696248,0.638,,,,,,,,,,,
219,2011,40.0,40.0,2.0567,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,65.0,0.4517538461538462,0.766,0.169,0.21601211011417004,0.203,0.632,0.7533333333333333,0.005488290531895449,0.477,,,,,,,,,,,
220,2011,40.0,40.0,2.4819,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,58.0,0.4570862068965517,0.724,0.156,0.21138486590550476,0.218,0.6485000000000001,0.7172000000000001,0.00617288204224516,0.63,,,,,,,,,,,
222,2011,40.0,40.0,2.2814,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,60.0,0.49233333333333335,0.76,0.165,0.20309781442010205,0.258,0.684,0.742,0.005275059926048526,0.499,,,,,,,,,,,
223,2011,40.0,40.0,2.9623999999999997,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,61.0,0.48457377049180317,0.748,0.168,0.2294754859593399,0.22,0.698,0.7413333333333334,0.006719279796536263,0.671,,,,,,,,,,,
224,2011,40.0,40.0,2.2157,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,58.0,0.4401034482758621,0.732,0.15,0.21092372290631775,0.22625,0.6847500000000001,0.7209999999999999,0.006653994657860413,0.664,,,,,,,,,,,
226,2011,40.0,40.0,2.5954,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,54.0,0.4876111111111111,0.737,0.12,0.18618036025104764,0.27625,0.6425000000000001,0.7246,0.0056752438721683245,0.601,,,,,,,,,,,
227,2011,40.0,40.0,1.7692,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,69.0,0.4227246376811594,0.696,0.143,0.2033576761901267,0.196,0.604,0.6888333333333333,0.005669548485721528,0.519,,,,,,,,,,,
228,2011,40.0,40.0,1.8424,estimate_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,55.0,0.449309090909091,0.73,0.181,0.2230183745163183,0.2045,0.702,0.7248,0.006879748044031324,0.693,,,,,,,,,,,
229,2011,40.0,40.0,1.6809,estimate_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,52.0,0.359923076923077,0.609,0.024,0.19193647247841047,0.177,0.516,0.6035999999999999,0.0059388910324990815,0.585,,,,,,,,,,,
230,2011,40.0,40.0,1.7643,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,67.0,0.44017910447761194,0.759,0.154,0.21468462988683149,0.214,0.6345000000000001,0.7468333333333333,0.00529255101259856,0.415,,,,,,,,,,,
231,2011,40.0,40.0,1.6755,estimate_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,66.0,0.41948484848484846,0.716,0.167,0.20176180393723522,0.201,0.5854999999999999,0.7113333333333333,0.005374993609588457,0.475,,,,,,,,,,,
232,2011,40.0,40.0,1.7736,estimate_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,67.0,0.41101492537313433,0.703,0.151,0.21138389018788678,0.191,0.6014999999999999,0.699,0.005993633690406065,0.536,,,,,,,,,,,
233,2011,40.0,40.0,2.1271,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,50.0,0.46643999999999997,0.711,0.171,0.18359860130186179,0.29374999999999996,0.6234999999999999,0.7061999999999999,0.005376648991517861,0.581,,,,,,,,,,,
234,2011,40.0,40.0,2.5765,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,55.0,0.489109090909091,0.728,0.173,0.20582381457117177,0.263,0.7015,0.7271999999999998,0.006211339150210401,0.692,,,,,,,,,,,
195,2012,40.0,40.0,2.0692,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,68.0,0.36604411764705885,0.76,0.168,0.21768619034150494,0.2075,0.52625,0.7586666666666666,0.006224853857961334,0.712,,,,,,,,,,,
197,2012,40.0,40.0,1.5663,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,69.0,0.3827536231884057,0.681,0.121,0.1955955903149164,0.206,0.606,0.6763333333333333,0.005842818380414134,0.65,,,,,,,,,,,
207,2012,40.0,40.0,2.0149,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,66.0,0.40615151515151515,0.752,0.143,0.23956312778613073,0.185,0.71075,0.7486666666666667,0.0069546012875392775,0.671,,,,,,,,,,,
208,2012,40.0,40.0,2.0003,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,64.0,0.414734375,0.767,0.15,0.19465211293063164,0.25475000000000003,0.435,0.7658333333333333,0.005830271381878846,0.732,,,,,,,,,,,
209,2012,40.0,40.0,2.1412,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,66.0,0.38731818181818184,0.736,0.124,0.20585550677458567,0.2255,0.621,0.729,0.006121771458104415,0.67,,,,,,,,,,,
210,2012,40.0,40.0,1.8137,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,66.0,0.4435757575757576,0.666,0.201,0.14254016558936733,0.33925000000000005,0.546,0.6601666666666667,0.004374090305124482,0.65,,,,,,,,,,,
212,2012,40.0,40.0,2.4481,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,62.0,0.36909677419354836,0.772,0.149,0.22393041183464316,0.199,0.5327500000000001,0.7698333333333335,0.0064621928825457295,0.741,,,,,,,,,,,
213,2012,40.0,40.0,1.6418,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,62.0,0.43114516129032254,0.694,0.174,0.1714398085639909,0.2985,0.6145,0.6925,0.005265344543113077,0.656,,,,,,,,,,,
214,2012,40.0,40.0,1.6657,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,62.0,0.4336612903225807,0.689,0.176,0.1679820404713424,0.306,0.6085,0.6883333333333334,0.005163591399275225,0.651,,,,,,,,,,,
215,2012,40.0,40.0,1.9233,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,57.0,0.4078245614035088,0.644,0.14,0.14748941357275683,0.306,0.555,0.6366,0.004596181380310422,0.619,,,,,,,,,,,
216,2012,40.0,40.0,2.4394,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,59.0,0.48867796610169495,0.689,0.159,0.1716069060162598,0.3465,0.67,0.6878,0.0052444723343491925,0.685,,,,,,,,,,,
217,2012,40.0,40.0,1.6152000000000002,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,63.0,0.35179365079365066,0.672,0.153,0.18645414421834533,0.19,0.5005,0.6678333333333334,0.005506670934699107,0.64,,,,,,,,,,,
218,2012,40.0,40.0,1.8592,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,58.0,0.41336206896551725,0.682,0.129,0.18010396406404122,0.247,0.61325,0.6772000000000001,0.005517352171920722,0.614,,,,,,,,,,,
219,2012,40.0,40.0,1.8639,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,64.0,0.361296875,0.754,0.157,0.2205838615815635,0.20675,0.532,0.754,0.006301006891060055,0.754,,,,,,,,,,,
220,2012,40.0,40.0,1.7906,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,60.0,0.42611666666666675,0.682,0.15,0.17965616156672415,0.25525,0.6185,0.6791666666666667,0.005401382531850586,0.648,,,,,,,,,,,
222,2012,40.0,40.0,1.3562,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,61.0,0.3776393442622951,0.669,0.171,0.15636076745644992,0.263,0.438,0.6618333333333334,0.0045358606977138885,0.626,,,,,,,,,,,
223,2012,40.0,40.0,1.3923,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,61.0,0.38663934426229496,0.71,0.151,0.18956542473591462,0.246,0.539,0.7055000000000001,0.005687351702287952,0.649,,,,,,,,,,,
224,2012,40.0,40.0,2.8529,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,61.0,0.44000000000000006,0.694,0.161,0.1902465182465057,0.27,0.673,0.6853333333333333,0.00587009700911719,0.694,,,,,,,,,,,
226,2012,40.0,40.0,1.3478,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,58.0,0.4272758620689655,0.654,0.112,0.1657675764960093,0.288,0.5845,0.6472,0.00503579422477585,0.635,,,,,,,,,,,
227,2012,40.0,40.0,1.6476,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,68.0,0.3621323529411764,0.645,0.129,0.17922274215687128,0.20175,0.5792499999999999,0.6371666666666667,0.005287592260255477,0.57,,,,,,,,,,,
228,2012,40.0,40.0,1.1162,estimate_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,57.0,0.3438421052631579,0.595,0.176,0.1219821369542227,0.241,0.449,0.5708,0.0036315980063090125,0.595,,,,,,,,,,,
229,2012,40.0,40.0,0.9024,estimate_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,61.0,0.30862295081967217,0.492,0.089,0.11763700264496993,0.24,0.392,0.4623333333333333,0.0033355173447216606,0.492,,,,,,,,,,,
230,2012,40.0,40.0,2.2159,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,63.0,0.37488888888888894,0.772,0.137,0.21907330882252174,0.211,0.5609999999999999,0.7648333333333334,0.006264103622981498,0.727,,,,,,,,,,,
231,2012,40.0,40.0,1.7558,estimate_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,65.0,0.37560000000000004,0.655,0.159,0.19460728107178787,0.216,0.632,0.6485,0.00552981388853915,0.626,,,,,,,,,,,
232,2012,40.0,40.0,2.3602,estimate_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,67.0,0.43189552238805967,0.776,0.163,0.23907783871581578,0.1995,0.736,0.766,0.006965583499770148,0.686,,,,,,,,,,,
233,2012,40.0,40.0,1.9567,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,59.0,0.4203050847457626,0.63,0.141,0.1602530048622044,0.284,0.604,0.625,0.004676173099161295,0.575,,,,,,,,,,,
234,2012,40.0,40.0,1.7617,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,59.0,0.45028813559322034,0.757,0.16,0.17320851065787904,0.325,0.5555000000000001,0.7552000000000001,0.0053479137527232485,0.593,,,,,,,,,,,
195,2013,40.0,40.0,1.9425,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,32.0,0.44865625,0.631,0.176,0.17281684838561748,0.2615,0.61075,0.624,0.005816090405466577,0.533,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
197,2013,40.0,40.0,1.6961,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,39.0,0.4488717948717948,0.716,0.153,0.2021357984112229,0.266,0.6755,0.7149999999999999,0.007446253364009782,0.672,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
207,2013,40.0,40.0,2.2497,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,39.0,0.5248974358974358,0.672,0.211,0.12110152445033302,0.48,0.6234999999999999,0.6666666666666666,0.003436751349727145,0.472,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
208,2013,40.0,40.0,2.7517,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,38.0,0.49457894736842123,0.748,0.177,0.2051200715856764,0.274,0.6935,0.7426666666666666,0.007518651541144961,0.699,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
209,2013,40.0,40.0,1.7872,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,35.0,0.46799999999999997,0.667,0.157,0.181438537409071,0.3145,0.661,0.665,0.006517697205989648,0.581,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
210,2013,40.0,40.0,1.9414,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,36.0,0.4462777777777778,0.717,0.15,0.1690216309482164,0.33725,0.60875,0.7143333333333333,0.0059281765505227865,0.717,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
212,2013,40.0,40.0,2.199,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,37.0,0.4861891891891892,0.687,0.202,0.18155422655621012,0.302,0.663,0.6859999999999999,0.006896942203533149,0.66,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
213,2013,40.0,40.0,2.0484,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,31.0,0.47612903225806447,0.698,0.136,0.1733842910500673,0.347,0.677,0.6886666666666666,0.0064380108015801825,0.677,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
214,2013,40.0,40.0,2.064,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,30.0,0.4803666666666667,0.7,0.138,0.1707845588908891,0.38,0.6665000000000001,0.691,0.006325000579020912,0.688,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
215,2013,40.0,40.0,1.1653,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,29.0,0.4629655172413793,0.603,0.223,0.11817038626597487,0.377,0.564,0.6025,0.00458594649245606,0.59,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
216,2013,40.0,40.0,2.4091,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,30.0,0.5725666666666667,0.739,0.238,0.15468563461277052,0.507,0.7184999999999999,0.738,0.005889126861147845,0.732,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
217,2013,40.0,40.0,2.2975000000000003,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,38.0,0.44842105263157894,0.684,0.177,0.17481307785279013,0.3235,0.6285000000000001,0.684,0.006878457964864789,0.677,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
218,2013,40.0,40.0,1.376,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,28.0,0.3860357142857143,0.469,0.218,0.07200767922483642,0.381,0.429,0.4645,0.0025369053704478216,0.402,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
