field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof
211,2019,40.0,,1.868,productivity_normalized,True,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,36.0,0.3546944444444445,0.673,0.176,0.18125623658916992,0.197,0.51375,0.6643333333333333,0.006568805966513187,0.673,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
212,2019,40.0,40.0,2.478,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,33.0,0.3457272727272727,0.636,0.193,0.160262147504846,0.214,0.503,0.617,0.005836520291940437,0.636,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
213,2019,20.0,40.0,1.9759,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,35.0,0.37234285714285714,0.648,0.168,0.18443302196688297,0.206,0.5814999999999999,0.645,0.006601175886320308,0.648,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
214,2019,40.0,40.0,2.1573,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,35.0,0.37265714285714296,0.653,0.167,0.18529203866285443,0.2065,0.58,0.6483333333333333,0.0066399208599669975,0.653,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
215,2019,40.0,40.0,1.672,productivity_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,34.0,0.30461764705882355,0.58,0.146,0.1442187910384126,0.1945,0.43474999999999997,0.5513333333333333,0.005275858494715678,0.58,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
216,2019,40.0,40.0,1.95,productivity_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,31.0,0.4372903225806451,0.719,0.168,0.2092510752349739,0.2425,0.6775,0.7006666666666667,0.008344167733839216,0.679,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
217,2019,40.0,40.0,1.962,productivity_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,40.0,0.3409,0.645,0.165,0.18720253737596615,0.201,0.61425,0.6345000000000001,0.006514840285269088,0.645,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
218,2019,40.0,40.0,1.7299,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,30.0,0.3469666666666667,0.626,0.147,0.14623302940474456,0.21875,0.49775,0.592,0.005652682390232961,0.626,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
219,2019,40.0,40.0,2.273,productivity_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,36.0,0.3019722222222222,0.554,0.163,0.147234409872887,0.182,0.48,0.5336666666666667,0.005111603723886973,0.554,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
220,2019,40.0,40.0,2.7649999999999997,productivity_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,32.0,0.40475,0.655,0.171,0.16049104336379647,0.2635,0.5772499999999999,0.6423333333333333,0.006323036640092002,0.655,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
221,2019,40.0,,1.982,productivity_normalized,True,8.0,8.18,,,,,,,31.0,0.4696451612903225,0.724,0.181,0.19534692850563812,0.2635,0.67,0.7200000000000001,0.008080825019172413,0.712,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
222,2019,40.0,40.0,2.648,productivity_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,34.0,0.3219411764705883,0.609,0.167,0.16027989143562554,0.19525,0.4975,0.5916666666666667,0.005841203238579278,0.609,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
223,2019,40.0,40.0,2.651,productivity_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,38.0,0.31447368421052635,0.648,0.122,0.1740666443518122,0.192,0.492,0.636,0.006129315520864606,0.648,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
224,2019,40.0,40.0,3.961,productivity_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,35.0,0.3640285714285714,0.644,0.159,0.18556792914329406,0.2095,0.5794999999999999,0.6373333333333333,0.00662781134082637,0.644,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
225,2019,40.0,,3.961,productivity_normalized,True,4.0,4.03,,,,,,,31.0,0.4390322580645162,0.702,0.144,0.19954973248193247,0.2545,0.6625000000000001,0.6973333333333332,0.00744431588904788,0.689,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
226,2019,40.0,40.0,2.9829999999999997,productivity_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,32.0,0.38121875000000005,0.605,0.144,0.1678000548225104,0.25775000000000003,0.591,0.604,0.006321483393804077,0.605,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
227,2019,20.0,40.0,1.161,productivity_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,41.0,0.3090487804878049,0.621,0.144,0.16098491843004245,0.186,0.435,0.615,0.00581235637149822,0.62,12.511739130434782,29.9,254.9,720.66,641.37,0.0,0.0,60.0,123.2,0.0,46.0
228,2019,36.0,16.0,1.468,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,34.0,0.2682647058823529,0.469,0.185,0.09247680434876927,0.19275,0.3325,0.4486666666666667,0.0030838540829679277,0.469,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
229,2019,36.0,16.0,1.468,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,34.0,0.2743529411764706,0.536,0.081,0.1643500357652999,0.1265,0.4205,0.5293333333333333,0.005916131523687338,0.536,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
230,2019,44.0,40.0,4.503,productivity_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,37.0,0.46816216216216217,0.761,0.163,0.22667139133419353,0.259,0.74,0.7600000000000001,0.008429425698550272,0.729,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
231,2019,44.0,36.0,4.303,productivity_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,41.0,0.45578048780487807,0.767,0.201,0.22525676538337658,0.237,0.739,0.76325,0.008237503827377528,0.746,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
232,2019,44.0,36.0,3.404,productivity_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,39.0,0.4611025641025641,0.757,0.182,0.22375144117820292,0.246,0.7255,0.755,0.008342291910558443,0.727,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
233,2019,40.0,40.0,2.564,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,35.0,0.4037714285714286,0.644,0.191,0.17586262263714916,0.2315,0.6134999999999999,0.63,0.006342961846971318,0.644,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
234,2019,33.0,40.0,0.6081000000000001,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,32.0,0.40534375,0.687,0.181,0.16625312203365536,0.2685,0.5597500000000001,0.6793333333333335,0.0060958802544485505,0.687,12.186630434782609,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0
195,2020,20.0,43.0,1.4514,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,37.0,0.2998918918918919,0.514,0.165,0.10510272549858808,0.207,0.368,0.5013333333333333,0.00569595939627707,0.514,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
197,2020,20.0,43.0,1.5651,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,36.0,0.3186944444444444,0.553,0.164,0.12282594266423534,0.22,0.41625,0.5426666666666667,0.006654588117027011,0.553,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
207,2020,20.0,43.0,4.38,productivity_normalized,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,35.0,0.2989714285714286,0.525,0.159,0.1196324097784031,0.1975,0.3765,0.5113333333333333,0.006322877163020819,0.525,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
208,2020,43.0,40.0,5.05,productivity_normalized,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,33.0,0.3982727272727273,0.524,0.206,0.08957315369159977,0.341,0.473,0.5143333333333334,0.005033475558853541,0.496,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
209,2020,16.0,20.0,5.78,productivity_normalized,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,41.0,0.35131707317073174,0.461,0.188,0.08706359857203078,0.266,0.44,0.454,0.003839727839081953,0.362,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
210,2020,44.0,40.0,2.11,productivity_normalized,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,38.0,0.3801842105263158,0.481,0.171,0.09095714874921738,0.2965,0.437,0.4746666666666666,0.00451776075700986,0.419,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
211,2020,44.0,40.0,3.19,productivity_normalized,False,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,33.0,0.37306060606060604,0.519,0.182,0.09326792276991329,0.259,0.42,0.5180000000000001,0.005375029342723006,0.486,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
212,2020,43.0,40.0,1.3132,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,31.0,0.31164516129032255,0.389,0.197,0.05136180857225236,0.273,0.3365,0.38766666666666666,0.003022731792385002,0.382,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
213,2020,43.0,20.0,5.78,productivity_normalized,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,33.0,0.41833333333333333,0.478,0.229,0.07086165209317193,0.361,0.475,0.47733333333333333,0.0038035951553556826,0.476,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
214,2020,43.0,40.0,3.19,productivity_normalized,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,33.0,0.42003030303030303,0.493,0.226,0.0724194368888775,0.355,0.474,0.48933333333333334,0.00394264232420278,0.481,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
215,2020,43.0,40.0,1.409,productivity_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,36.0,0.38722222222222213,0.575,0.176,0.1054277296200554,0.262,0.4535,0.5519999999999999,0.005314466569598533,0.575,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
216,2020,43.0,40.0,1.246,productivity_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,35.0,0.45928571428571424,0.614,0.196,0.10827862773645498,0.39049999999999996,0.534,0.602,0.0057531172828550695,0.614,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
217,2020,43.0,40.0,3.37,productivity_normalized,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,33.0,0.3354545454545454,0.45,0.197,0.06705949005630427,0.287,0.398,0.432,0.003779113405539558,0.45,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
218,2020,43.0,40.0,1.7929,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,32.0,0.36096875,0.487,0.221,0.0760873200568761,0.31375,0.4295,0.48066666666666663,0.004136126155697792,0.427,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
219,2020,43.0,40.0,4.25,productivity_normalized,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,37.0,0.26605405405405397,0.374,0.185,0.05384810767130876,0.224,0.285,0.369,0.0027404682906341875,0.374,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
220,2020,43.0,40.0,5.13,productivity_normalized,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,31.0,0.44477419354838715,0.573,0.221,0.08723927410822652,0.3645,0.518,0.5606666666666666,0.00503472870232978,0.548,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
221,2020,43.0,40.0,3.8,productivity_normalized,False,8.0,8.18,,,,,,,35.0,0.5031428571428571,0.634,0.234,0.1031764488235408,0.4235,0.571,0.6163333333333333,0.005115272277353236,0.634,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
222,2020,43.0,40.0,2.1,productivity_normalized,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,33.0,0.3559090909090909,0.455,0.195,0.07122110839485535,0.31,0.427,0.45133333333333336,0.003941188864848543,0.431,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
223,2020,43.0,40.0,2.1,productivity_normalized,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,30.0,0.3717333333333333,0.496,0.191,0.0951728019038119,0.302,0.4565,0.48900000000000005,0.005120551570443628,0.464,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
224,2020,43.0,40.0,0.857,productivity_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,36.0,0.40194444444444444,0.528,0.193,0.09005058592086648,0.3455,0.462,0.516,0.004440373008381247,0.482,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
225,2020,43.0,40.0,2.335,productivity_normalized,True,4.0,4.03,,,,,,,31.0,0.5733870967741936,0.647,0.27,0.10048356547356864,0.53,0.642,0.647,0.004516549768787621,0.638,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
226,2020,43.0,40.0,5.02,productivity_normalized,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,34.0,0.4076764705882353,0.506,0.196,0.07120670845306447,0.3925,0.42874999999999996,0.5053333333333333,0.003608277276363677,0.49,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
227,2020,44.0,20.0,5.65,productivity_normalized,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,41.0,0.3909756097560976,0.469,0.136,0.0876933370122013,0.328,0.452,0.46299999999999997,0.0038626503889292465,0.449,15.819673913043479,36.1,60.2,1001.9,916.42,20.0,1.0,82.0,26.7,12.0,56.0
228,2020,44.0,36.0,1.3,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,32.0,0.46475,0.578,0.223,0.09922575270563586,0.41325,0.541,0.5706666666666665,0.005392744495842301,0.548,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
229,2020,44.0,36.0,3.285,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,34.0,0.44379411764705884,0.573,0.123,0.1381531076084375,0.3365,0.552,0.5723333333333332,0.006703145458873946,0.557,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
230,2020,21.0,44.0,1.68,productivity_normalized,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,37.0,0.4103783783783784,0.542,0.168,0.10713476013788792,0.324,0.494,0.5383333333333333,0.005734914823567982,0.542,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
231,2020,21.0,44.0,3.62,productivity_normalized,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,41.0,0.37087804878048786,0.496,0.168,0.08842419796886282,0.277,0.446,0.47375,0.00452847813367694,0.496,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
232,2020,21.0,44.0,2.23,productivity_normalized,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,41.0,0.35353658536585364,0.469,0.163,0.08325748997610222,0.272,0.415,0.45625000000000004,0.004241904336739004,0.469,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
233,2020,43.0,40.0,1.75,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,37.0,0.41248648648648645,0.491,0.218,0.06188770197076952,0.386,0.459,0.48699999999999993,0.0009167203272665242,0.395,15.357826086956523,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0
195,2021,3.0,20.0,2.022276422764228,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,41.0,0.37860975609756103,0.72,0.18,0.1855768696227116,0.207,0.569,0.7132499999999999,0.008306784838780624,0.716,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
197,2021,3.0,20.0,2.5284548104956266,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,41.0,0.3837560975609756,0.749,0.15,0.20450150938530634,0.194,0.606,0.7460000000000001,0.008873434211844876,0.749,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
207,2021,3.0,20.0,3.525020286718961,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,41.0,0.36985365853658536,0.747,0.181,0.20053970605874363,0.197,0.587,0.74025,0.00846690424892274,0.73,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
208,2021,40.0,43.0,2.1216153846153847,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,38.0,0.3975789473684211,0.703,0.126,0.16570751524725208,0.2635,0.533,0.6959999999999998,0.007765775981068829,0.703,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
209,2021,40.0,16.0,2.268059008785016,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,38.0,0.38399999999999995,0.598,0.186,0.16558794769261628,0.213,0.56925,0.5966666666666667,0.007286868157738956,0.598,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
210,2021,40.0,44.0,1.4783400809716598,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,36.0,0.36894444444444446,0.686,0.194,0.14774676992980712,0.23199999999999998,0.49424999999999997,0.6693333333333333,0.006832585287734157,0.686,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
211,2021,40.0,44.0,2.1389247311827955,physical_harvested_weight,False,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,37.0,0.3621351351351351,0.727,0.158,0.17411539543556867,0.199,0.44,0.7193333333333333,0.007516920298436757,0.727,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
212,2021,40.0,43.0,3.3983823529411765,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,38.0,0.34778947368421054,0.717,0.201,0.16325878035462865,0.21025,0.44325000000000003,0.7003333333333334,0.006870828254052863,0.717,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
213,2021,43.0,43.0,1.3155714285714286,physical_harvested_weight,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,36.0,0.40994444444444444,0.672,0.197,0.1632411209844104,0.24725,0.5607500000000001,0.6713333333333334,0.007736847744562311,0.67,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
214,2021,43.0,43.0,1.5857777777777775,physical_harvested_weight,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,36.0,0.40977777777777785,0.68,0.199,0.16270578612792533,0.246,0.55775,0.6790000000000002,0.007728747455266264,0.679,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
215,2021,40.0,43.0,2.9865822784810128,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,36.0,0.36388888888888893,0.626,0.146,0.13147745429408925,0.2565,0.4675,0.6166666666666667,0.006707829548805664,0.626,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
216,2021,40.0,43.0,2.925945945945946,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,36.0,0.48063888888888884,0.708,0.188,0.15918353362249252,0.36225,0.5945,0.7050000000000001,0.008082396582972095,0.702,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
217,2021,40.0,43.0,2.768578431372549,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,40.0,0.327625,0.694,0.174,0.15637210229129747,0.196,0.41000000000000003,0.67275,0.006735280951495489,0.694,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
218,2021,40.0,43.0,2.12974358974359,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,35.0,0.37071428571428583,0.666,0.135,0.16765808257600115,0.22999999999999998,0.543,0.6549999999999999,0.00808319951826576,0.666,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
219,2021,40.0,43.0,2.818952380952381,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,36.0,0.3201111111111111,0.653,0.184,0.14254819414612374,0.194,0.433,0.6366666666666667,0.006317698126725245,0.653,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
220,2021,40.0,43.0,2.0264,physical_harvested_weight,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,34.0,0.43191176470588233,0.722,0.193,0.16827435015597364,0.2695,0.5805,0.7113333333333333,0.008138381222940883,0.722,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
221,2021,40.0,43.0,1.7475,physical_harvested_weight,False,8.0,8.18,,,,,,,36.0,0.48741666666666666,0.706,0.184,0.16170109169562075,0.33825,0.6054999999999999,0.7003333333333334,0.008245769520195866,0.706,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
222,2021,40.0,43.0,2.9396774193548385,physical_harvested_weight,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,38.0,0.3643157894736843,0.65,0.161,0.1411856011115115,0.23600000000000002,0.46775,0.6376666666666666,0.006845778696249226,0.65,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
223,2021,40.0,43.0,2.8625714285714285,physical_harvested_weight,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,38.0,0.3501842105263158,0.694,0.152,0.15239748154832305,0.21575,0.4445,0.6779999999999999,0.007182584324973583,0.694,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
224,2021,40.0,43.0,2.0925,physical_harvested_weight,False,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,37.0,0.3866486486486487,0.614,0.169,0.13631882664611608,0.269,0.511,0.6063333333333333,0.006825209147305317,0.603,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
225,2021,40.0,43.0,1.85,physical_harvested_weight,False,4.0,4.03,,,,,,,37.0,0.5445945945945947,0.715,0.168,0.1843349564976698,0.376,0.693,0.7143333333333333,0.008391705687613703,0.701,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
226,2021,40.0,43.0,2.4555,physical_harvested_weight,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,38.0,0.39215789473684215,0.643,0.156,0.13805253125184466,0.25625,0.45525000000000004,0.64,0.006626874174149881,0.643,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
227,2021,44.0,44.0,2.8346242774566472,physical_harvested_weight,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,44.0,0.5287954545454544,0.719,0.208,0.17483493248119059,0.3525,0.6975,0.713,0.007840297485969795,0.702,13.651739130434782,35.5,60.9,831.17,750.98,16.0,2.0,78.0,14.4,9.0,57.0
228,2021,44.0,44.0,2.4169491525423727,physical_harvested_weight,False,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,37.0,0.5231351351351352,0.72,0.244,0.16977221021155633,0.315,0.689,0.7183333333333334,0.007828960521499164,0.7,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
