field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,years_since_sunflower,years_since_wheat,rotation_pair,wx_temp_mean_to_asof,wx_temp_max_to_asof,wx_precip_sum_to_asof,wx_srad_sum_to_asof,wx_srad_mean_to_asof,wx_vpd_max_to_asof,wx_vpd_mean_to_asof,wx_vpd_days_high_to_asof,wx_et0_sum_to_asof,wx_water_balance_to_asof,wx_gdd_sunflower_to_asof,wx_gdd_wheat_to_asof,wx_hot_d30_to_asof,wx_hot_d35_to_asof,wx_dry_days_to_asof,wx_drought_run_to_asof,wx_heat_run_to_asof,wx_precip_sum_last30d,wx_srad_sum_last30d,wx_et0_sum_last30d,wx_vpd_max_last30d,wx_temp_max_last30d,wx_apr_precip,wx_apr_temp_mean,wx_apr_temp_max,wx_apr_srad,wx_apr_et0,wx_apr_vpd_max,wx_apr_hot_d30,wx_may_precip,wx_may_temp_mean,wx_may_temp_max,wx_may_srad,wx_may_et0,wx_may_vpd_max,wx_may_hot_d30,wx_jun_precip,wx_jun_temp_mean,wx_jun_temp_max,wx_jun_srad,wx_jun_et0,wx_jun_vpd_max,wx_jun_hot_d30,wx_jul_precip,wx_jul_temp_mean,wx_jul_temp_max,wx_jul_srad,wx_jul_et0,wx_jul_vpd_max,wx_jul_hot_d30,wx_aug_precip,wx_aug_temp_mean,wx_aug_temp_max,wx_aug_srad,wx_aug_et0,wx_aug_vpd_max,wx_aug_hot_d30,ndvi_anom_mean_asof,ndvi_anom_max_asof,ndvi_anom_min_asof,ndvi_anom_last_value_asof,ndvi_anom_last30d_mean_asof,ndvi_baseline_n_years,gdd_at_asof,ndvi_at_gdd_200,ndvi_at_gdd_400,ndvi_at_gdd_600,ndvi_at_gdd_800,ndvi_at_gdd_1000,ndvi_at_gdd_1200,ndvi_at_gdd_1400,ndvi_peak_gdd_at_asof,ndvi_peak_value_at_asof,ndvi_growth_per_100gdd
223,2015,40.0,40.0,1.401,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,71.0,0.4182112676056337,0.626,0.179,0.1500179252663163,0.3015,0.59,0.6182857142857143,0.0008419085270105,0.297,29.693,188.0,0.447,27.0,1,99,40__40,14.366013071895424,32.2,268.70000000000005,3317.0299999999997,21.679934640522873,3.96,1.616797385620915,49,611.8299999999999,-343.1299999999999,1413.6,1684.9,10,0,105,13,2,46.8,599.46,126.48999999999998,3.96,32.2,44.5,2.853333333333333,20.8,564.41,70.32,1.58,0,58.6,12.774193548387096,24.3,673.89,118.03,2.05,0,37.0,18.88,30.7,764.49,150.67,2.85,1,81.8,19.387096774193548,30.9,688.4,140.86,3.32,5,46.8,17.70967741935484,32.2,625.84,131.95,3.96,4,-0.0772270458325688,0.0149856799450549,-0.2118219246031746,-0.1446191558441558,-0.1855477965747702,8,1548.5000000000002,0.31338940092165896,0.4930825297151828,0.5979021739130435,0.6137737556561087,0.5726861471861471,0.3893939137785287,0.3261760563380281,883.3999999999997,0.6182857142857143,0.05085776858498603
224,2015,40.0,40.0,1.9421,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,67.0,0.4803731343283582,0.662,0.166,0.151735122295193,0.405,0.61,0.6506666666666666,0.0013876713323775,0.375,32.185,175.0,0.496,36.0,1,99,40__40,15.7359477124183,32.8,317.79999999999995,3299.29,21.563986928104576,3.81,1.6211764705882352,48,606.52,-288.72,1587.5,1866.0,14,0,104,13,2,55.70000000000001,600.55,123.83,3.81,32.8,57.2,4.4433333333333325,20.9,563.13,72.72,1.64,0,70.6,14.287096774193548,25.6,666.41,118.01,2.07,0,43.2,20.206666666666667,31.9,759.84,148.68,2.69,2,91.1,20.574193548387097,32.1,682.91,137.89,3.2,7,55.7,18.94838709677419,32.8,627.0,129.22,3.81,5,-0.0372087704638435,0.172931182012432,-0.2204270833333332,-0.1176477893634143,-0.163362537419178,8,1725.500000000001,0.2645232919254659,0.5219089165867687,0.6418571428571429,0.6312244897959184,0.610869470630892,0.565644003055768,0.4541056113697624,687.2,0.6472857142857144,0.0763098508634223
226,2015,40.0,40.0,1.8338,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,66.0,0.5080454545454546,0.723,0.153,0.1651852432893173,0.404,0.676,0.7088333333333333,0.0013882125091069,0.36,33.531,165.0,0.57,36.0,1,99,40__40,14.638562091503267,32.2,317.79999999999995,3299.29,21.563986928104576,3.85,1.5973856209150328,45,599.1099999999999,-281.30999999999995,1439.9,1713.4,10,0,104,13,2,55.70000000000001,600.55,123.02,3.85,32.2,57.2,3.33,20.0,563.13,71.04,1.54,0,70.6,13.025806451612905,24.5,666.41,115.46,1.98,0,43.2,19.163333333333338,31.0,759.84,147.26,2.78,1,91.1,19.561290322580643,31.0,682.91,137.01,3.22,5,55.7,17.893548387096775,32.2,627.0,128.34,3.85,4,0.0064559621445404,0.1859123015873015,-0.108269141969142,-0.108269141969142,-0.0839813422688423,8,1575.8999999999999,0.4155100788781771,0.6181340114993366,0.693936507936508,0.673894294916034,0.6311436314363144,0.5551447245564893,0.4563721488595439,527.4000000000001,0.7045714285714285,0.09830167793055229
227,2015,40.0,40.0,1.6342,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,74.0,0.4292837837837838,0.716,0.16,0.1814905641408651,0.259,0.597,0.7121428571428572,0.002626195647945,0.348,31.767,196.0,0.5559999999999999,30.0,1,99,40__40,14.638562091503267,32.2,317.79999999999995,3299.29,21.563986928104576,3.85,1.5973856209150328,45,599.1099999999999,-281.30999999999995,1439.9,1713.4,10,0,104,13,2,55.70000000000001,600.55,123.02,3.85,32.2,57.2,3.33,20.0,563.13,71.04,1.54,0,70.6,13.025806451612905,24.5,666.41,115.46,1.98,0,43.2,19.163333333333338,31.0,759.84,147.26,2.78,1,91.1,19.561290322580643,31.0,682.91,137.01,3.22,5,55.7,17.893548387096775,32.2,627.0,128.34,3.85,4,-0.0302037691147096,0.0340505952380952,-0.1323477182539683,-0.0204195762570763,-0.0466155869786078,8,1575.8999999999999,0.22445398773006134,0.2935102845872076,0.522095238095238,0.6702230088495575,0.6944533488192025,0.5840663594470047,0.44710804321728703,935.1,0.7121428571428571,0.06447071563938273
228,2015,40.0,40.0,1.6277,estimate_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,68.0,0.3945735294117647,0.636,0.183,0.1330240265976381,0.32375,0.5387500000000001,0.6116666666666667,5.1920333807229285e-05,0.321,26.831000000000003,180.0,0.453,19.0,1,99,40__40,15.7359477124183,32.8,317.79999999999995,3299.29,21.563986928104576,3.81,1.6211764705882352,48,606.52,-288.72,1587.5,1866.0,14,0,104,13,2,55.70000000000001,600.55,123.83,3.81,32.8,57.2,4.4433333333333325,20.9,563.13,72.72,1.64,0,70.6,14.287096774193548,25.6,666.41,118.01,2.07,0,43.2,20.206666666666667,31.9,759.84,148.68,2.69,2,91.1,20.574193548387097,32.1,682.91,137.89,3.2,7,55.7,18.94838709677419,32.8,627.0,129.22,3.81,5,-0.0914542237871995,0.1189452380952381,-0.2824797123015873,-0.1227341346153845,-0.1797917721575809,8,1725.500000000001,0.2959138198757765,0.534523483365949,0.5908791208791209,0.5569272727272729,0.4293466279912987,0.34587776928953406,0.3289750061259496,741.3000000000002,0.6098571428571429,0.06247129076711068
229,2015,40.0,40.0,1.6917000000000002,estimate_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,67.0,0.3847313432835821,0.578,0.076,0.1422355185913204,0.3675,0.4745,0.5684999999999999,0.0016047616470826,0.387,25.777,180.0,0.502,15.0,1,99,40__40,15.7359477124183,32.8,317.79999999999995,3299.29,21.563986928104576,3.81,1.6211764705882352,48,606.52,-288.72,1587.5,1866.0,14,0,104,13,2,55.70000000000001,600.55,123.83,3.81,32.8,57.2,4.4433333333333325,20.9,563.13,72.72,1.64,0,70.6,14.287096774193548,25.6,666.41,118.01,2.07,0,43.2,20.206666666666667,31.9,759.84,148.68,2.69,2,91.1,20.574193548387097,32.1,682.91,137.89,3.2,7,55.7,18.94838709677419,32.8,627.0,129.22,3.81,5,-0.0395639509375304,0.1129958333333333,-0.1538776785714285,-0.0178724213286713,-0.0772605480099965,8,1725.500000000001,0.25554347826086965,0.46354339118825094,0.5541098901098901,0.5191272727272728,0.4593524292965921,0.404938884644767,0.3924016172506739,741.3000000000002,0.5661428571428572,0.06427020880711183
230,2015,40.0,40.0,2.0985,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,75.0,0.4639466666666665,0.682,0.179,0.1810426022300337,0.299,0.655,0.6764285714285715,0.001241471418202,0.26,34.79599999999999,173.0,0.5030000000000001,38.0,1,99,40__40,15.512418300653591,33.2,317.79999999999995,3299.29,21.563986928104576,4.11,1.6952287581699346,54,613.89,-296.09000000000003,1563.1999999999998,1839.7,16,0,104,13,4,55.70000000000001,600.55,126.32,4.11,33.2,57.2,4.086666666666667,20.7,563.13,72.73,1.59,0,70.6,13.919354838709678,25.4,666.41,118.57,2.11,0,43.2,20.03,31.9,759.84,150.35,2.87,3,91.1,20.470967741935485,31.9,682.91,140.47,3.44,7,55.7,18.83225806451613,33.2,627.0,131.77,4.11,6,-0.0083334171325242,0.1725377136752136,-0.2020225694444445,-0.1563350649350649,-0.1449378133100559,8,1700.1000000000008,0.2558802642444261,0.4646056338028166,0.6631675824175823,0.6625670995670996,0.6649816207184629,0.5759229323308271,0.42581827359919244,687.8000000000002,0.6761428571428573,0.08213420362953074
231,2015,40.0,40.0,1.9308,estimate_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,70.0,0.4370428571428571,0.623,0.192,0.1443249741495397,0.27975,0.57775,0.6161428571428572,0.0003118592378941,0.244,30.593,168.0,0.431,29.0,1,99,40__40,14.638562091503267,32.2,317.79999999999995,3299.29,21.563986928104576,3.85,1.5973856209150328,45,599.1099999999999,-281.30999999999995,1439.9,1713.4,10,0,104,13,2,55.70000000000001,600.55,123.02,3.85,32.2,57.2,3.33,20.0,563.13,71.04,1.54,0,70.6,13.025806451612905,24.5,666.41,115.46,1.98,0,43.2,19.163333333333338,31.0,759.84,147.26,2.78,1,91.1,19.561290322580643,31.0,682.91,137.01,3.22,5,55.7,17.893548387096775,32.2,627.0,128.34,3.85,4,-0.0379212773603495,0.2335284580498866,-0.1970128832972583,-0.1688200618825618,-0.139419283473879,8,1575.8999999999999,0.38082961038961044,0.575046881910659,0.6107103174603175,0.5787929203539822,0.5098540456833139,0.415921568627451,0.4069975990396159,527.4000000000001,0.6159999999999999,0.08447185970636212
232,2015,40.0,40.0,1.3354,estimate_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,70.0,0.4141285714285715,0.631,0.166,0.1629386318682651,0.278,0.576,0.6282857142857142,0.0010038887139842,0.289,28.989000000000004,199.0,0.4649999999999999,31.0,1,99,40__40,14.638562091503267,32.2,317.79999999999995,3299.29,21.563986928104576,3.85,1.5973856209150328,45,599.1099999999999,-281.30999999999995,1439.9,1713.4,10,0,104,13,2,55.70000000000001,600.55,123.02,3.85,32.2,57.2,3.33,20.0,563.13,71.04,1.54,0,70.6,13.025806451612905,24.5,666.41,115.46,1.98,0,43.2,19.163333333333338,31.0,759.84,147.26,2.78,1,91.1,19.561290322580643,31.0,682.91,137.01,3.22,5,55.7,17.893548387096775,32.2,627.0,128.34,3.85,4,-0.0611745699133509,0.1526910256410255,-0.264196626984127,-0.0808280608280608,-0.160051444797033,8,1575.8999999999999,0.23993090909090908,0.45025210084033607,0.5803055555555555,0.6095448798988622,0.5983650793650794,0.4425327188940093,0.30407202881152473,918.8000000000001,0.6282857142857142,0.05475084770750405
233,2015,40.0,40.0,2.2576,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,67.0,0.4503283582089552,0.649,0.181,0.1556634705429749,0.306,0.623,0.6448333333333334,0.0004174196198248,0.269,30.172,175.0,0.468,31.0,1,99,40__40,14.638562091503267,32.2,317.79999999999995,3299.29,21.563986928104576,3.85,1.5973856209150328,45,599.1099999999999,-281.30999999999995,1439.9,1713.4,10,0,104,13,2,55.70000000000001,600.55,123.02,3.85,32.2,57.2,3.33,20.0,563.13,71.04,1.54,0,70.6,13.025806451612905,24.5,666.41,115.46,1.98,0,43.2,19.163333333333338,31.0,759.84,147.26,2.78,1,91.1,19.561290322580643,31.0,682.91,137.01,3.22,5,55.7,17.893548387096775,32.2,627.0,128.34,3.85,4,-0.0401913905313661,0.0769388354700854,-0.2296047619047619,-0.1450136738261738,-0.1490712835571291,8,1575.8999999999999,0.342020157756354,0.5411817779743475,0.6335396825396825,0.6352268230963883,0.6123286875725901,0.48223870967741944,0.3349939975990397,918.8000000000001,0.6422857142857143,0.04553591679357159
234,2015,40.0,40.0,2.3784,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,63.0,0.4944444444444444,0.706,0.196,0.1476432613696472,0.4175,0.6585000000000001,0.7018333333333332,0.0003601429544859,0.419,31.15,169.0,0.51,22.0,1,99,40__40,15.7359477124183,32.8,317.79999999999995,3299.29,21.563986928104576,3.81,1.6211764705882352,48,606.52,-288.72,1587.5,1866.0,14,0,104,13,2,55.70000000000001,600.55,123.83,3.81,32.8,57.2,4.4433333333333325,20.9,563.13,72.72,1.64,0,70.6,14.287096774193548,25.6,666.41,118.01,2.07,0,43.2,20.206666666666667,31.9,759.84,148.68,2.69,2,91.1,20.574193548387097,32.1,682.91,137.89,3.2,7,55.7,18.94838709677419,32.8,627.0,129.22,3.81,5,-0.0499262417689837,0.1667920634920635,-0.2044112012987012,-0.0563828067765567,-0.1184984429199273,8,1725.500000000001,0.3783563664596275,0.6172069425901201,0.6996593406593405,0.6379662337662338,0.5604800580130533,0.4770206264323912,0.4337520215633424,603.3000000000001,0.7002857142857142,0.08891001941644276
195,2016,40.0,40.0,2.3569,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,67.0,0.4315522388059701,0.652,0.24,0.1385085032770998,0.3005,0.528,0.6435000000000001,-0.0014476487006447,0.26,28.914,170.0,0.412,25.0,1,99,40__40,14.2718954248366,29.9,559.9000000000001,3152.0499999999997,20.601633986928103,2.68,1.2205882352941178,13,546.8599999999999,13.040000000000193,1307.0,1585.1,0,0,83,17,0,42.10000000000001,610.33,116.17,2.55,27.6,89.1,6.2266666666666675,22.7,493.4,67.83,1.78,0,70.5,10.974193548387095,25.0,730.5,119.6,2.19,0,104.8,17.886666666666667,28.1,670.83,124.56,2.21,0,252.8,19.429032258064513,29.9,632.8,115.9,2.68,0,42.7,16.700000000000003,27.6,624.52,118.97,2.55,0,0.032759428626111,0.302347619047619,-0.2042862433862434,-0.1263439079439079,-0.1624210354460354,9,1438.2000000000003,0.5323699633699633,0.6282721518987341,0.6192267080745342,0.5190278745644601,0.4285222054172969,0.3526410318812364,0.25401450892857164,488.59999999999997,0.6378571428571428,0.07390955550273354
197,2016,40.0,40.0,2.4004000000000003,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,70.0,0.4510285714285714,0.758,0.163,0.1845005591496421,0.2455,0.56125,0.7531428571428572,0.002750272846641,0.431,31.572,182.0,0.595,28.0,1,99,40__40,15.122222222222224,30.7,559.9000000000001,3152.0499999999997,20.601633986928103,2.85,1.290261437908497,15,559.3800000000001,0.5199999999999818,1425.1999999999998,1708.1999999999998,1,0,83,17,1,42.10000000000001,610.33,118.68,2.7,28.5,89.1,7.1066666666666665,23.2,493.4,69.72,1.79,0,70.5,11.806451612903226,25.8,730.5,122.42,2.29,0,104.8,18.736666666666668,28.9,670.83,127.36,2.35,0,252.8,20.283870967741933,30.7,632.8,118.35,2.85,1,42.7,17.53548387096774,28.5,624.52,121.53,2.7,0,0.0243240603146853,0.1070263748597082,-0.0818730559563892,0.0742239618406284,0.0657378507882476,9,1557.6,0.24425,0.4341645021645022,0.6757104247104246,0.7509882677708765,0.6802933333333332,0.6041383034087952,0.5072340225563907,836.8000000000001,0.7531428571428572,0.07278588394977943
207,2016,40.0,40.0,1.9816,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,69.0,0.3818985507246377,0.658,0.16,0.1417951313454094,0.251,0.512,0.6449999999999999,0.0002967073657447,0.236,26.351,177.0,0.498,18.0,1,99,40__40,14.2718954248366,29.9,559.9000000000001,3152.0499999999997,20.601633986928103,2.68,1.2205882352941178,13,546.8599999999999,13.040000000000193,1307.0,1585.1,0,0,83,17,0,42.10000000000001,610.33,116.17,2.55,27.6,89.1,6.2266666666666675,22.7,493.4,67.83,1.78,0,70.5,10.974193548387095,25.0,730.5,119.6,2.19,0,104.8,17.886666666666667,28.1,670.83,124.56,2.21,0,252.8,19.429032258064513,29.9,632.8,115.9,2.68,0,42.7,16.700000000000003,27.6,624.52,118.97,2.55,0,-0.0162248032689668,0.1198428571428571,-0.1539499999999998,-0.0674623771290438,-0.065454844888557,9,1438.2000000000003,0.3114285714285715,0.5677278481012659,0.6240341614906834,0.5289860627177702,0.45329135157431605,0.4084314918471648,0.24299888392857152,560.6,0.6388571428571428,0.08630481464737792
208,2016,40.0,40.0,2.1872,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,72.0,0.4613472222222222,0.751,0.159,0.1617476738388653,0.3345,0.59075,0.7452857142857143,0.0017884971327272,0.382,33.217,195.0,0.592,25.0,1,99,40__40,13.95751633986928,29.6,482.69999999999993,3168.2200000000003,20.70732026143791,2.74,1.22718954248366,13,552.24,-69.54000000000008,1268.5,1542.1999999999998,0,0,80,10,0,38.7,613.58,117.94,2.59,27.3,71.0,5.92,21.7,496.94,67.92,1.66,0,67.1,10.609677419354838,24.5,732.67,119.98,2.15,0,93.8,17.6,27.8,674.69,126.46,2.24,0,211.6,19.151612903225807,29.6,636.08,117.12,2.74,0,39.2,16.364516129032257,27.3,627.84,120.76,2.59,0,-0.001304455101854,0.1236599647266314,-0.1255257215007215,-0.1013802345802346,-0.0772501073671363,9,1398.6,0.3892698412698412,0.5633815039529325,0.7252163636363637,0.7329334975369456,0.6569161431302925,0.5500272108843541,,737.4999999999999,0.7452857142857142,0.07321870215522318
209,2016,40.0,40.0,2.5161,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,79.0,0.4677468354430381,0.744,0.171,0.2084233440334523,0.262,0.673,0.7409999999999999,0.0042889095687994,0.546,36.95200000000001,194.0,0.573,39.0,1,99,40__40,15.122222222222224,30.7,559.9000000000001,3152.0499999999997,20.601633986928103,2.85,1.290261437908497,15,559.3800000000001,0.5199999999999818,1425.1999999999998,1708.1999999999998,1,0,83,17,1,42.10000000000001,610.33,118.68,2.7,28.5,89.1,7.1066666666666665,23.2,493.4,69.72,1.79,0,70.5,11.806451612903226,25.8,730.5,122.42,2.29,0,104.8,18.736666666666668,28.9,670.83,127.36,2.35,0,252.8,20.283870967741933,30.7,632.8,118.35,2.85,1,42.7,17.53548387096774,28.5,624.52,121.53,2.7,0,0.0565325480856196,0.2003993654493653,-0.0526195563695564,0.1860424723424723,0.1789178535269444,9,1557.6,0.2615049261083744,0.38201731601731603,0.5475204633204634,0.6906591562799617,0.7349847872593297,0.7085597189695549,0.6692847744360902,922.6999999999999,0.7409999999999999,0.06268392188336007
210,2016,40.0,40.0,2.8707000000000003,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,73.0,0.4696027397260274,0.73,0.179,0.1698850328194203,0.31,0.593,0.7154285714285713,0.0034109363011047,0.479,34.281,221.0,0.5509999999999999,32.0,1,99,40__40,15.122222222222224,30.7,559.9000000000001,3152.0499999999997,20.601633986928103,2.85,1.290261437908497,15,559.3800000000001,0.5199999999999818,1425.1999999999998,1708.1999999999998,1,0,83,17,1,42.10000000000001,610.33,118.68,2.7,28.5,89.1,7.1066666666666665,23.2,493.4,69.72,1.79,0,70.5,11.806451612903226,25.8,730.5,122.42,2.29,0,104.8,18.736666666666668,28.9,670.83,127.36,2.35,0,252.8,20.283870967741933,30.7,632.8,118.35,2.85,1,42.7,17.53548387096774,28.5,624.52,121.53,2.7,0,0.0224689612372978,0.2088435660018993,-0.2595085470085469,0.0153527336860669,0.1369366666512499,9,1557.6,0.3193165024630542,0.5403376623376623,0.5790451737451737,0.534061224489796,0.5013574906106552,0.6055648984198647,0.7089511278195488,1428.1999999999996,0.7107142857142856,0.03572186139533945
212,2016,40.0,40.0,2.7669,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,67.0,0.4982388059701492,0.679,0.234,0.1089040505465245,0.438,0.5994999999999999,0.6721666666666667,-0.0001465833089354,0.426,33.382,181.0,0.445,28.0,1,99,40__40,13.95751633986928,29.6,482.69999999999993,3168.2200000000003,20.70732026143791,2.74,1.22718954248366,13,552.24,-69.54000000000008,1268.5,1542.1999999999998,0,0,80,10,0,38.7,613.58,117.94,2.59,27.3,71.0,5.92,21.7,496.94,67.92,1.66,0,67.1,10.609677419354838,24.5,732.67,119.98,2.15,0,93.8,17.6,27.8,674.69,126.46,2.24,0,211.6,19.151612903225807,29.6,636.08,117.12,2.74,0,39.2,16.364516129032257,27.3,627.84,120.76,2.59,0,0.0728176883120854,0.2917402014652014,-0.1961925925925926,0.0194067981401314,-0.0393584486207502,9,1398.6,0.5748015873015873,0.6674976958525346,0.6507678756476685,0.5162742200328404,0.45932598558711324,0.4525136054421769,,471.0,0.6708571428571428,0.08255307822383665
213,2016,40.0,40.0,2.4174,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,64.0,0.483140625,0.652,0.152,0.1516174119275532,0.34175,0.6065,0.6503333333333333,0.0030110407460692,0.483,30.921,224.0,0.5,34.0,1,99,40__40,15.122222222222224,30.7,559.9000000000001,3152.0499999999997,20.601633986928103,2.85,1.290261437908497,15,559.3800000000001,0.5199999999999818,1425.1999999999998,1708.1999999999998,1,0,83,17,1,42.10000000000001,610.33,118.68,2.7,28.5,89.1,7.1066666666666665,23.2,493.4,69.72,1.79,0,70.5,11.806451612903226,25.8,730.5,122.42,2.29,0,104.8,18.736666666666668,28.9,670.83,127.36,2.35,0,252.8,20.283870967741933,30.7,632.8,118.35,2.85,1,42.7,17.53548387096774,28.5,624.52,121.53,2.7,0,0.0386229972090421,0.1412362313612313,-0.0945027777777778,0.0535632756132756,0.1089007692924359,9,1557.6,0.3526527093596059,0.5164329004329004,0.5875679536679537,0.5953743711438064,0.6231258867714564,0.6424403571428572,0.643658834586466,1331.2999999999995,0.6498571428571429,0.03510915054858049
214,2016,40.0,40.0,2.3114,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,64.0,0.480265625,0.648,0.157,0.1472199929301702,0.341,0.59425,0.6465,0.0029091241907306,0.478,30.737,226.0,0.491,34.0,1,99,40__40,15.122222222222224,30.7,559.9000000000001,3152.0499999999997,20.601633986928103,2.85,1.290261437908497,15,559.3800000000001,0.5199999999999818,1425.1999999999998,1708.1999999999998,1,0,83,17,1,42.10000000000001,610.33,118.68,2.7,28.5,89.1,7.1066666666666665,23.2,493.4,69.72,1.79,0,70.5,11.806451612903226,25.8,730.5,122.42,2.29,0,104.8,18.736666666666668,28.9,670.83,127.36,2.35,0,252.8,20.283870967741933,30.7,632.8,118.35,2.85,1,42.7,17.53548387096774,28.5,624.52,121.53,2.7,0,0.0327561152961285,0.1333152757736091,-0.1234041005291005,0.0347088624338624,0.0979989866371445,9,1557.6,0.35296674876847295,0.5267445887445887,0.5763185328185327,0.5766856193640246,0.6023854499930449,0.6284352857142858,0.6435065789473683,1345.0999999999995,0.6462857142857142,0.033483209873880884
215,2016,40.0,40.0,1.9726,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,59.0,0.4949152542372881,0.765,0.199,0.1463225237403624,0.397,0.57,0.7552000000000001,0.0014764558720571,0.463,29.2,191.0,0.5660000000000001,25.0,1,99,40__40,14.883006535947716,30.1,559.9000000000001,3152.0499999999997,20.601633986928103,2.56,1.217450980392157,13,549.01,10.8900000000001,1388.5,1671.8000000000002,1,0,83,17,1,42.10000000000001,610.33,116.62999999999998,2.48,27.7,89.1,6.7266666666666675,22.5,493.4,67.97,1.9,0,70.5,11.71935483870968,25.9,730.5,121.11,2.28,0,104.8,18.49,28.7,670.83,124.68,2.2,0,252.8,20.01935483870968,30.1,632.8,115.77,2.56,1,42.7,17.312903225806455,27.7,624.52,119.48,2.48,0,0.0416658106248264,0.1724756613756612,-0.0356488095238095,0.0070297992131325,0.0027775687762529,9,1521.3999999999999,0.3988144989339019,0.6106032082324455,0.7267301587301588,0.7446546112115733,0.6500590684361177,0.6190366231318164,0.489684656084656,813.3999999999999,0.7467142857142857,0.0662918727255762
216,2016,40.0,40.0,2.6756,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,55.0,0.5624181818181817,0.777,0.321,0.1191685881291467,0.492,0.6105,0.77,0.0012283674793189,0.517,30.932999999999996,181.0,0.456,39.0,1,99,40__40,15.395424836601308,30.5,559.9000000000001,3152.0499999999997,20.601633986928103,2.6,1.2377124183006536,15,554.81,5.0900000000001455,1460.9,1747.5,1,0,83,17,1,42.10000000000001,610.33,117.85000000000002,2.51,28.1,89.1,7.293333333333334,23.9,493.4,68.84,1.89,0,70.5,12.206451612903225,26.3,730.5,122.33,2.31,0,104.8,19.0,29.1,670.83,126.13,2.26,0,252.8,20.51935483870968,30.5,632.8,116.79,2.6,1,42.7,17.812903225806455,28.1,624.52,120.72,2.51,0,0.0325274487308245,0.1279842592592592,-0.016773611111111,0.0001179943513276,-0.0002729802836052,9,1595.0999999999997,0.47801120448179274,0.616807142857143,0.7329154185022028,0.7667581371009943,0.695611167002012,0.6690284209646409,0.5943219954648526,708.0999999999998,0.7671428571428571,0.07014954742227471
