field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof
210,2016,40.0,40.0,2.8707000000000003,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,73.0,0.4696027397260274,0.73,0.179,0.16988503281942038,0.31,0.593,0.7154285714285713,0.003410936301104765,0.479,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
212,2016,40.0,40.0,2.7669,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,67.0,0.49823880597014925,0.679,0.234,0.10890405054652451,0.438,0.5994999999999999,0.6721666666666667,-0.00014658330893544007,0.426,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
213,2016,40.0,40.0,2.4174,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,64.0,0.483140625,0.652,0.152,0.15161741192755326,0.34175,0.6065,0.6503333333333333,0.003011040746069264,0.483,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
214,2016,40.0,40.0,2.3114,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,64.0,0.48026562500000003,0.648,0.157,0.14721999293017024,0.341,0.59425,0.6465,0.002909124190730656,0.478,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
215,2016,40.0,40.0,1.9726,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,59.0,0.4949152542372881,0.765,0.199,0.14632252374036242,0.397,0.57,0.7552000000000001,0.0014764558720571253,0.463,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
216,2016,40.0,40.0,2.6756,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,55.0,0.5624181818181817,0.777,0.321,0.11916858812914675,0.492,0.6105,0.77,0.001228367479318982,0.517,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
217,2016,40.0,40.0,2.2364,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,73.0,0.5110136986301369,0.742,0.293,0.12480554663107638,0.434,0.641,0.7144285714285715,-1.8617336150278807e-05,0.412,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
218,2016,40.0,40.0,1.4839,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,64.0,0.436046875,0.655,0.269,0.11087513101563568,0.3695,0.50775,0.6469999999999999,0.0002731248427700399,0.386,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
219,2016,40.0,40.0,2.2132,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,71.0,0.4544084507042254,0.713,0.19,0.18751710363040947,0.286,0.6475,0.6985714285714285,0.0032388869926464974,0.464,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
220,2016,40.0,40.0,2.7921,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,65.0,0.5330153846153848,0.728,0.187,0.14276634944042094,0.426,0.64,0.7235,0.00244025892233104,0.529,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
222,2016,40.0,40.0,1.6724,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,63.0,0.3971746031746032,0.727,0.204,0.1405904261549478,0.314,0.4415,0.7128333333333333,0.000987126139780797,0.33,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
223,2016,40.0,40.0,2.1369,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,65.0,0.4462153846153846,0.742,0.219,0.1542378275768344,0.327,0.543,0.7398333333333333,0.0010227756417927494,0.347,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
224,2016,40.0,40.0,2.7308,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,57.0,0.4927719298245614,0.774,0.252,0.14642548162190078,0.398,0.555,0.7666000000000001,0.0009440587208821626,0.43,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
226,2016,40.0,40.0,2.7698,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,59.0,0.5146610169491526,0.71,0.234,0.12433833151410541,0.441,0.6355,0.7071999999999999,0.0007029786323046268,0.475,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
227,2016,40.0,40.0,1.8933,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,72.0,0.40312499999999996,0.689,0.153,0.15227742751489978,0.2525,0.51525,0.6701428571428573,0.001846244690174368,0.405,17.52793103448276,29.5,21.900000000000002,363.31,334.31,0.0,0.0,23.0,,,
228,2016,40.0,40.0,1.5539999999999998,estimate_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,55.0,0.42925454545454533,0.728,0.228,0.13158588183205924,0.347,0.442,0.7155999999999999,0.0013087440964381686,0.426,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
229,2016,40.0,40.0,1.5335,estimate_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,55.0,0.422109090909091,0.597,0.168,0.11211612044130816,0.3545,0.4825,0.596,0.001840518896346349,0.456,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
230,2016,40.0,40.0,2.1473,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,73.0,0.4420958904109589,0.668,0.135,0.15460556657503632,0.296,0.578,0.6667142857142857,0.0018526941511090643,0.373,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
231,2016,40.0,40.0,3.3901000000000003,estimate_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,69.0,0.4800869565217391,0.768,0.172,0.19725880440888868,0.263,0.662,0.7541666666666665,0.0037388250881647453,0.518,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
232,2016,40.0,40.0,2.2876000000000003,estimate_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,72.0,0.42266666666666663,0.723,0.154,0.17643672142347994,0.26375000000000004,0.5725,0.7057142857142856,0.0017051797026537824,0.265,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
233,2016,40.0,40.0,2.2677,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,58.0,0.4481034482758621,0.676,0.313,0.10566663415816883,0.369,0.5255000000000001,0.6622000000000001,-0.0003271778931096892,0.399,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
234,2016,40.0,40.0,2.7931999999999997,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,50.0,0.5409599999999999,0.755,0.296,0.113858852971563,0.4495,0.5825,0.7545999999999999,0.00036193594603571886,0.426,17.95034482758621,30.0,101.4,375.56,346.56,0.0,0.0,24.0,,,
195,2017,40.0,40.0,1.6511,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,74.0,0.367945945945946,0.677,0.177,0.16785554374117564,0.20925,0.50775,0.6528571428571429,-0.000361840093387172,0.19,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
197,2017,40.0,40.0,1.8136,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,81.0,0.419,0.718,0.158,0.18781610391254763,0.246,0.626,0.702,0.0010964008755250298,0.226,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
207,2017,40.0,40.0,1.5516,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,74.0,0.36887837837837834,0.659,0.127,0.17333828453015457,0.2235,0.5735,0.6502857142857142,0.0006109404968296171,0.2,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
208,2017,40.0,40.0,2.0779,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,75.0,0.4844933333333334,0.712,0.089,0.17427873255857187,0.3835,0.639,0.7031428571428571,0.0037552454706966513,0.549,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
209,2017,44.0,40.0,2.22,productivity_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,81.0,0.4178518518518519,0.65,0.183,0.1592628164977402,0.277,0.581,0.6445000000000001,0.002229090574574143,0.271,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
210,2017,44.0,40.0,2.002,productivity_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,81.0,0.46008641975308645,0.691,0.192,0.1490168767914001,0.328,0.575,0.6757500000000001,0.0002900022478956692,0.269,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
211,2017,44.0,,2.4379999999999997,productivity_normalized,True,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,73.0,0.419013698630137,0.603,0.185,0.11857931778715916,0.32,0.517,0.5951428571428571,4.8029287979773095e-05,0.267,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
212,2017,40.0,40.0,1.6862,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,76.0,0.4303947368421053,0.662,0.182,0.15582278049010545,0.30074999999999996,0.5792499999999999,0.6501428571428571,0.003227593584101307,0.446,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
213,2017,40.0,40.0,2.4459,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,72.0,0.4521388888888889,0.645,0.169,0.14085229710148653,0.34249999999999997,0.5885,0.6391428571428571,0.0010361238213972572,0.298,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
214,2017,40.0,40.0,2.4927,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,72.0,0.4565833333333333,0.663,0.174,0.14143979382683566,0.34375,0.598,0.6431428571428571,0.0008092791596146917,0.297,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
215,2017,20.0,40.0,3.08,productivity_normalized,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,75.0,0.51428,0.699,0.157,0.1582515769273722,0.4285,0.646,0.690857142857143,0.002744725944765072,0.501,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
216,2017,20.0,40.0,2.26,productivity_normalized,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,68.0,0.5698382352941177,0.741,0.199,0.15084093787185984,0.5065,0.70875,0.7391666666666666,0.0020082533821443333,0.482,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
217,2017,20.0,40.0,0.8960000000000001,productivity_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,79.0,0.4604303797468355,0.7,0.159,0.1825927670274534,0.296,0.6405000000000001,0.693,0.004106573256333548,0.562,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
218,2017,40.0,40.0,1.2974,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,71.0,0.472225352112676,0.638,0.209,0.11967058037786316,0.3735,0.587,0.627,0.002488261295974075,0.525,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
219,2017,44.0,40.0,1.873,productivity_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,76.0,0.4502236842105263,0.705,0.19,0.17676951978004776,0.24025,0.60525,0.6914285714285714,-0.00046447424499848855,0.217,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
220,2017,20.0,40.0,1.93,productivity_normalized,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,66.0,0.5165757575757576,0.651,0.274,0.0951579326150878,0.50125,0.569,0.6405,0.0014520134865709583,0.49,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
221,2017,20.0,,1.06,productivity_normalized,False,8.0,8.18,,,,,,,68.0,0.5759852941176472,0.732,0.177,0.14716012613786894,0.5245,0.70175,0.7294999999999999,0.002008000931586337,0.508,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
222,2017,20.0,40.0,1.664,productivity_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,75.0,0.46581333333333325,0.733,0.186,0.18345947369620594,0.33,0.6555,0.7178571428571427,0.004305094131172263,0.611,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
223,2017,20.0,40.0,1.995,productivity_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,72.0,0.4704722222222222,0.734,0.161,0.18094105641081498,0.33575,0.669,0.7152857142857142,0.00434799731601977,0.637,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
224,2017,20.0,40.0,0.6639999999999999,productivity_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,69.0,0.5047101449275362,0.666,0.187,0.1400265090274473,0.436,0.623,0.6635000000000001,0.0027457078512545226,0.503,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
225,2017,20.0,,0.6639999999999999,productivity_normalized,True,4.0,4.03,,,,,,,72.0,0.5649861111111112,0.759,0.22,0.14075673390794524,0.482,0.6735,0.7428571428571429,0.0003341102741719089,0.422,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
226,2017,40.0,40.0,2.629,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,71.0,0.5261971830985916,0.693,0.181,0.14039688409109227,0.4815,0.6545000000000001,0.6852857142857143,0.0017426362712866079,0.438,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
227,2017,40.0,40.0,1.7968,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,78.0,0.40060256410256406,0.714,0.174,0.19074767463337727,0.24025,0.61175,0.7117142857142859,0.0005802362724870593,0.22,16.914870129870128,38.2,39.0,1876.0,1731.9,43.0,5.0,149.0,0.0,7.0,62.0
228,2017,40.0,40.0,3.34,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,71.0,0.537042253521127,0.762,0.198,0.1945654194351917,0.364,0.707,0.7588571428571428,0.003567020813937992,0.487,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
229,2017,40.0,40.0,3.34,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,73.0,0.47957534246575345,0.671,0.081,0.16574761452513617,0.409,0.601,0.6592857142857144,0.002421310398560101,0.409,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
230,2017,40.0,40.0,2.8902,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,81.0,0.5051358024691358,0.776,0.17,0.20380011710136203,0.305,0.67,0.765375,0.004107975511008026,0.516,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
231,2017,43.0,40.0,1.95,productivity_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,76.0,0.4067368421052631,0.647,0.181,0.15236697117753956,0.284,0.5672499999999999,0.6281428571428572,0.0016078841332285378,0.259,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
232,2017,43.0,40.0,1.95,productivity_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,76.0,0.46853947368421034,0.721,0.165,0.19252904365927384,0.26675000000000004,0.6445000000000001,0.7168571428571429,0.0035931429803709417,0.422,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
233,2017,40.0,40.0,2.0928,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,69.0,0.4726086956521739,0.623,0.168,0.1150396550900002,0.448,0.563,0.6110000000000001,0.0020668118558643763,0.44,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
234,2017,40.0,40.0,2.7084,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,72.0,0.5578472222222223,0.696,0.191,0.15010465420667735,0.51575,0.679,0.6945714285714285,0.002765707891385127,0.516,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0
195,2018,40.0,40.0,2.9440999999999997,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,58.0,0.5206896551724138,0.769,0.152,0.2271423074286669,0.275,0.701,0.7630000000000001,0.005943172329272511,0.654,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
197,2018,40.0,40.0,3.0602,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,66.0,0.5453333333333333,0.773,0.168,0.2180248340965503,0.28550000000000003,0.723,0.765,0.005922428578776631,0.671,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
207,2018,40.0,40.0,3.496,productivity_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,63.0,0.5267619047619048,0.8,0.164,0.23584139910728102,0.2715,0.7164999999999999,0.7776666666666667,0.006199559530796361,0.672,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
208,2018,40.0,40.0,1.6354,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,66.0,0.4794545454545454,0.673,0.174,0.13659453179283013,0.38025,0.63725,0.6668333333333333,0.004129667074477398,0.673,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
209,2018,40.0,44.0,1.7399999999999998,productivity_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,72.0,0.5415555555555556,0.756,0.168,0.19363316469328234,0.34225,0.7002499999999999,0.7459999999999999,0.005104596403131764,0.597,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
210,2018,21.0,44.0,0.978,productivity_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,71.0,0.5118732394366199,0.714,0.177,0.19185491360770915,0.312,0.687,0.7114285714285715,0.005425891739327178,0.682,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
212,2018,40.0,40.0,1.3272,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,65.0,0.40826153846153856,0.608,0.175,0.11980397796440098,0.316,0.497,0.6049999999999999,0.003367700009469043,0.606,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
213,2018,40.0,40.0,2.6765,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,66.0,0.5502727272727272,0.722,0.192,0.16564324071809355,0.398,0.684,0.7133333333333333,0.004568539921611341,0.641,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
214,2018,40.0,40.0,2.665,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,66.0,0.5485303030303029,0.724,0.189,0.16449419439851748,0.39425,0.68,0.7108333333333333,0.004586547728233535,0.647,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
215,2018,40.0,20.0,2.353,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,65.0,0.5542,0.718,0.188,0.1491171145313436,0.45,0.679,0.7111666666666666,0.004314552716367354,0.641,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
216,2018,40.0,20.0,2.1175,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,60.0,0.5859999999999999,0.711,0.19,0.12773683885238432,0.524,0.66825,0.7033333333333333,0.003460480232127108,0.659,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
217,2018,40.0,20.0,1.1881,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,69.0,0.4345652173913043,0.585,0.166,0.10723446859073928,0.414,0.497,0.5815,0.001828051721626463,0.523,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
218,2018,40.0,40.0,1.6403,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,59.0,0.4312542372881355,0.626,0.181,0.1267907114734502,0.3245,0.579,0.6206,0.0038125876332521145,0.618,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
219,2018,40.0,44.0,1.8597,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,67.0,0.46073134328358206,0.677,0.175,0.16756451928160743,0.281,0.6615,0.6748333333333334,0.005034344300521384,0.677,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
220,2018,40.0,20.0,1.9640999999999995,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,61.0,0.5098032786885246,0.627,0.196,0.10718986061544439,0.436,0.592,0.6201666666666666,0.0027897986306771455,0.621,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
222,2018,40.0,20.0,2.0337,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,61.0,0.4130819672131147,0.631,0.154,0.1582220161549273,0.272,0.586,0.6296666666666666,0.004322955665786384,0.63,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
223,2018,40.0,20.0,1.5562,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,65.0,0.40810769230769234,0.553,0.165,0.1280086683455368,0.267,0.506,0.5468333333333334,0.00354206652343605,0.553,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
224,2018,40.0,20.0,2.1925,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,64.0,0.52709375,0.676,0.173,0.14366962087002771,0.39275000000000004,0.644,0.6711666666666667,0.004094336211030635,0.643,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
226,2018,40.0,40.0,2.0143,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,58.0,0.5666206896551723,0.711,0.184,0.13453980664449527,0.467,0.6647500000000001,0.7053999999999999,0.0037220412588986453,0.614,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
227,2018,40.0,40.0,2.613,productivity_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,70.0,0.49825714285714295,0.743,0.172,0.20898145411319474,0.25075000000000003,0.68025,0.7307142857142856,0.005400465940751673,0.65,15.580389610389611,36.7,247.0,1671.58,1531.48,40.0,3.0,114.0,104.3,1.0,39.0
228,2018,16.0,40.0,3.312,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,61.0,0.4746065573770492,0.666,0.184,0.14643627592854333,0.328,0.627,0.6653333333333333,0.004427359109844911,0.666,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
229,2018,16.0,40.0,3.312,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,56.0,0.47528571428571426,0.612,0.075,0.11586163457912606,0.40075000000000005,0.56975,0.5878,0.003264068337574965,0.572,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
230,2018,40.0,40.0,1.6839,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,69.0,0.4990579710144929,0.653,0.152,0.15034924406223701,0.373,0.615,0.644,0.0035046447668693175,0.545,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
231,2018,36.0,43.0,0.93,productivity_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,67.0,0.5025074626865672,0.712,0.158,0.18188616852998268,0.309,0.6485000000000001,0.7043333333333334,0.00483235251000452,0.524,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
232,2018,36.0,43.0,0.9,productivity_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,67.0,0.5068507462686567,0.673,0.161,0.16890350983260072,0.4255,0.6415,0.6706666666666666,0.0036724143788248644,0.51,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
