field_id,year,yield_t_ha,harvested_weight_t,completed_area_ha,completed_date,humidity,protein_content,oil_content,operation_id,crop_id,variety,till_type,sowing_date,harvesting_date,standard_name,field_name,field_tillable_area,field_calculated_area,lat,long,cropwise_t_ha,target_yield_t_ha,target_source,prev_crop_id,prev_standard_name,rotation_pair,years_since_sunflower,years_since_wheat,asof_tag,sowing_known_asof,sowing_doy,days_after_sowing_asof,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_days_asof,cw_temp_n_obs_asof,cw_temp_mean_asof,cw_temp_max_asof,cw_temp_min_asof,cw_temp_std_asof,cw_temp_p25_asof,cw_temp_p75_asof,cw_temp_last_value_asof,cw_temp_last_doy_asof,cw_temp_peak_doy_asof,cw_temp_amplitude_asof,cw_temp_slope_asof,cw_temp_integral_asof,cw_temp_last30d_mean_asof,cw_sm_n_obs_asof,cw_sm_mean_asof,cw_sm_max_asof,cw_sm_min_asof,cw_sm_std_asof,cw_sm_p25_asof,cw_sm_p75_asof,cw_sm_last_value_asof,cw_sm_last_doy_asof,cw_sm_peak_doy_asof,cw_sm_amplitude_asof,cw_sm_slope_asof,cw_sm_integral_asof,cw_sm_last30d_mean_asof,gdd_to_asof,heat_days_ge30_to_asof,cold_days_le0_to_asof,field_soil_pH,field_soil_OM,field_soil_N,field_soil_P,field_soil_K,field_soil_Mg,field_soil_S,field_soil_Zn,s2_ndvi_mean,s2_ndre_mean,s2_evi_mean,s2_gcvi_mean,s2_cloud_cover,s2_pixels_10m,s2_pixels_20m,s2_ndre_minus_ndvi,s2_evi_minus_ndvi,mgmt_ops_count_asof,mgmt_application_count_asof,mgmt_soil_count_asof,mgmt_other_count_asof,mgmt_days_since_last_operation_asof,mgmt_days_since_last_application_asof,mgmt_fertilizer_ops_asof,mgmt_fertilizer_rate_kg_ha_asof,mgmt_n_kg_ha_asof,mgmt_p2o5_kg_ha_asof,mgmt_k2o_kg_ha_asof,mgmt_s_kg_ha_asof,mgmt_chemical_ops_asof,mgmt_chemical_rate_asof,mgmt_herbicide_rate_asof,mgmt_fungicide_rate_asof,mgmt_insecticide_rate_asof,mgmt_seed_rate_asof
737,2023,2.440300751879699,649.12,266.0,2023-08-22,0.0,0.0,0.0,16737,43.0,Канюк,,2023-05-19,2023-08-22,wheat_spring,Нариман 16-1,266.0,265.54932,55.05928067043501,70.01892768835317,2.1784,2.440300751879699,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,139.0,105.0,77,0.3305064935064934,0.659,0.112,0.177611470275483,0.179,0.432,0.358,233.0,191.0,0.547,0.003655619304343,52.68899999999999,0.3681666666666667,16,147,14.19761904761905,48.75,-32.0,20.73078762506518,-1.1,31.775,19.15,239.0,156.0,80.75,0.2761172015137473,2800.7,27.910000000000004,244,0.367438524590164,0.7955,0.0,0.2781380942975314,0.000375,0.58075,0.7515000000000001,244.0,179.0,0.7955,0.0032810395317811,89.27925000000002,0.5705483870967742,2649.45,43,39,6.85,5.63,4.8,20.74,503.18,,3.04,,,,,,,,,,,5,3,2,0,43.0,43.0,1,0.2,0.0,0.0,0.0,0.0,6,3.0,0.95,0.9,1.15,185.0
737,2024,1.308345864661654,348.02,266.0,2024-10-21,0.0,0.0,0.0,31494,40.0,Пионер,,2024-05-23,2024-10-21,sunflower,Нариман 16-1,266.0,265.54932,55.05928067043501,70.01892768835317,2.1050999999999997,1.308345864661654,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,09_01,1,144.0,101.0,60,0.43415,0.782,0.164,0.2245270455127102,0.22225,0.7012499999999999,0.686,242.0,198.0,0.618,0.0052392725876398,68.601,0.70225,23,136,10.684926470588236,38.65,-30.5,19.56966845718151,-4.7,26.15,12.8,245.0,167.0,69.15,0.2449874809022758,2089.2749999999996,18.903333333333332,245,0.4733081632653062,0.9215,0.0,0.3342935437646812,0.072,0.7545,0.8314999999999999,245.0,238.0,0.9215,0.0040369978539196,115.41375,0.7940000000000002,1583.6,12,45,6.85,5.63,4.8,20.74,503.18,,3.04,,,,,,,,,,,9,4,5,0,42.0,42.0,4,94.56064661654136,9.145864661654135,42.070977443609024,0.0,0.0,8,3.3093,1.3127999999999997,1.7235,0.17300000000000001,50000.0
737,2025,3.047698113207547,807.64,265.0,2025-10-04,0.0,0.0,0.0,36164,43.0,Корнетто РС-1,,2025-06-03,2025-10-04,wheat_spring,Нариман 16-1,266.0,265.54932,55.05928067043501,70.01892768835317,1.7626000000000002,3.047698113207547,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,2.0,09_01,1,154.0,90.0,67,0.4212388059701492,0.674,0.148,0.1856862294504617,0.196,0.603,0.441,244.0,197.0,0.526,0.0034447817562491,68.1915,0.5539166666666666,27,88,8.635227272727272,38.4,-26.75,18.357474881890926,-10.825,24.225,27.0,177.0,163.0,65.15,0.3639202572391296,948.825,,242,0.5368966942148762,0.961,0.0,0.3397705528501744,0.074125,0.805625,0.7695000000000001,244.0,137.0,0.961,0.0040437797051208,130.3375,0.8284193548387099,1183.9500000000005,12,31,7.209090909090909,3.71,,84.35363636363637,554.5230018181818,515.2167759665455,10.879090909090907,2.225429322127273,,,,,,,,,,10,5,5,0,33.0,33.0,3,94.5,31.92,0.0,0.0,2.52,7,3.899,0.8999999999999999,0.694,2.305,662.5
738,2023,1.2567320261437909,192.28,153.0,2023-08-21,0.0,0.0,0.0,16504,13.0,Веховская,,2023-05-18,2023-08-21,lentil,Маяк 14-4,296.0,296.13084,55.04633202878196,69.97111636092478,1.1796,1.2567320261437909,v26_harvest_op,,missing,missing->lentil,,,09_01,1,138.0,106.0,72,0.295,0.611,0.157,0.1617418210193847,0.164,0.33125,0.278,232.0,195.0,0.4539999999999999,0.0035446210047046,45.974,0.311,17,148,13.577027027027029,49.15,-32.0,21.491602208438437,-4.1125,32.625,19.3,239.0,156.0,81.15,0.2911560627693035,2983.7000000000003,30.82307692307692,244,0.3625081967213115,0.79,0.0,0.2752299261125063,0.0,0.5731249999999999,0.749,244.0,179.0,0.79,0.0032426712761607,88.07749999999999,0.5637096774193548,2230.1000000000004,50,43,7.02,6.36,5.57,16.61,377.0,,13.45,,,,,,,,,,,9,5,2,2,22.0,39.0,0,0.0,0.0,0.0,0.0,0.0,6,4.3,2.0,2.3,0.0,104.0
738,2024,6.303508771929825,718.6,114.0,2024-10-01,0.0,0.0,0.0,30664,43.0,Корнетто (Элитные семена),,2024-05-28,2024-10-01,wheat_spring,Маяк 14-4,296.0,296.13084,55.04633202878196,69.97111636092478,3.5957999999999997,6.303508771929825,v26_harvest_op,13.0,lentil,lentil->wheat_spring,,,09_01,1,149.0,96.0,52,0.3825961538461538,0.76,0.17,0.2084429694752707,0.19975,0.5435000000000001,0.384,241.0,195.0,0.59,0.0045036899253246,61.889500000000005,0.5435,15,132,10.482575757575756,39.1,-30.5,20.055136107106424,-5.1625,25.825,12.9,245.0,167.0,69.6,0.2607500259849273,2174.2,20.68076923076923,245,0.4718285714285714,0.9195,0.0,0.3334118388505637,0.0715,0.75,0.8294999999999999,245.0,237.0,0.9195,0.0040296432447429,115.05249999999998,0.793274193548387,2062.0,13,45,7.02,6.36,5.57,16.61,377.0,,13.45,,,,,,,,,,,8,5,3,0,46.0,46.0,6,180.0,59.84000000000001,0.0,0.0,4.8,10,4.987516339869281,1.1679738562091504,3.5879738562091505,0.2315686274509804,161.0
738,2025,1.7206896551724138,499.0,290.0,2025-09-24,0.0,0.0,0.0,36136,20.0,INV 300 CL,,2025-05-28,2025-09-24,oil_seed_raps_spring,Маяк 14-4,296.0,296.13084,55.04633202878196,69.97111636092478,1.9761,1.7206896551724138,v26_harvest_op,43.0,wheat_spring,wheat_spring->oil_seed_raps_spring,,1.0,09_01,1,148.0,96.0,62,0.3996774193548387,0.709,0.157,0.2032877964851601,0.1875,0.605,0.516,244.0,187.0,0.5519999999999999,0.0039430502565273,66.5085,0.6154545454545454,25,82,9.368292682926832,37.5,-26.3,18.78775793714036,-10.6375,24.1875,24.35,177.0,163.0,63.8,0.3667267799871194,1001.4999999999998,,242,0.5352995867768595,0.9595,0.0,0.3385849078048483,0.07375,0.804,0.764,244.0,137.0,0.9595,0.0040225101392732,129.94925,0.8241451612903226,895.1500000000001,11,28,7.083333333333333,3.73,,63.74166666666667,769.4935416666667,621.139571575,13.796666666666669,3.5968276088733333,,,,,,,,,,11,7,4,0,45.0,45.0,6,210.51351351351352,96.0,0.0,0.0,0.0,5,3.3274594594594595,1.017,0.7094594594594594,0.46099999999999997,60000.0
741,2023,1.904864864864865,70.48,37.0,2023-08-25,0.0,0.0,0.0,16738,43.0,Ликамеро,,2023-05-24,2023-08-25,wheat_spring,Общество слепых 17-5,37.0,37.31247,55.04063941402894,70.03479515781012,2.925,1.904864864864865,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,144.0,100.0,72,0.3184166666666667,0.74,0.145,0.2052373118286893,0.166,0.35975,0.32,233.0,188.0,0.595,0.0039338174316446,50.064,0.3499999999999999,16,145,13.082413793103443,43.85,-32.0,20.242885111116912,-3.1,30.6,17.7,242.0,156.0,75.85,0.277749806795578,2791.5,28.839285714285715,244,0.3728381147540983,0.804,0.0,0.2814778283462912,0.000375,0.5905,0.7555,244.0,179.0,0.804,0.0033251264926128,90.59474999999998,0.5782741935483872,2467.1999999999994,44,42,6.8,6.03,0.3,23.1,720.0,,12.82,,,,,,,,,,,5,4,1,0,43.0,43.0,5,393.73319999999995,57.191114,58.644496000000004,12.644496,3.048231,6,3.0,0.95,0.9,1.15,189.0
742,2023,1.904873949579832,226.68,119.0,2023-08-25,0.0,0.0,0.0,16739,43.0,Ликамеро,,2023-05-25,2023-08-25,wheat_spring,Общество слепых 17-6/156,205.0,205.33876,55.037166680402024,70.04770883831989,2.1138000000000003,1.904873949579832,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,145.0,99.0,72,0.286875,0.668,0.144,0.1788255619234068,0.153,0.3265,0.308,239.0,187.0,0.524,0.0032130829723338,48.3215,0.3267142857142857,14,146,13.35753424657534,46.25,-31.7,20.560240043160704,-3.0,31.0,18.0,242.0,156.0,77.95,0.2788420753085409,2828.425,28.893333333333334,244,0.3748934426229508,0.8075,0.0,0.2827628200736745,0.000375,0.59325,0.7575,244.0,179.0,0.8075,0.003342183892379,91.09525,0.581258064516129,2533.5499999999997,45,43,6.8,6.03,0.3,23.1,720.0,,12.82,,,,,,,,,,,6,4,2,0,43.0,43.0,5,393.7332,57.191114,58.644496000000004,12.644496,3.0482310000000004,6,3.0,0.9500000000000001,0.9,1.15,190.0
742,2024,3.900256410256411,608.44,156.0,2024-10-04,0.0,0.0,0.0,30665,43.0,Канюк РС-3,,2024-05-23,2024-10-04,wheat_spring,Общество слепых 17-6/156,205.0,205.33876,55.037166680402024,70.04770883831989,3.3375999999999997,3.900256410256411,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,09_01,1,144.0,101.0,53,0.4100566037735848,0.784,0.16,0.2376943824273562,0.195,0.647,0.465,241.0,192.0,0.624,0.0053631214655621,65.314,0.5933999999999999,20,140,9.643928571428573,33.6,-29.75,19.153716972223457,-5.525,24.424999999999997,11.5,245.0,167.0,63.35,0.240828019596536,2019.15,19.828125,245,0.4789653061224489,0.927,0.0,0.3377397286469848,0.0745,0.764,0.8374999999999999,245.0,237.0,0.927,0.0040833454373352,116.795,0.8016451612903226,2064.1000000000004,9,48,,6.1,,,,,,,,,,,,,,,,7,4,3,0,46.0,46.0,5,184.0,61.82000000000001,0.0,0.0,4.89,10,4.709999999999999,1.0,3.45,0.26,174.35897435897436
742,2025,1.6852222222222222,303.34,180.0,2025-08-26,0.0,0.0,0.0,35631,24.0,"Астронавт, Тренди РС-1",,2025-05-21,2025-08-26,pea,Общество слепых 17-6/156,205.0,205.33876,55.037166680402024,70.04770883831989,2.0098,1.6852222222222222,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,,1.0,09_01,1,141.0,103.0,63,0.4014920634920635,0.721,0.112,0.2004185202778056,0.195,0.598,0.282,244.0,198.0,0.609,0.0027876697021847,64.75,0.3849999999999999,21,81,9.839506172839505,35.4,-26.2,18.195108072798742,-9.5,25.1,25.9,177.0,163.0,61.599999999999994,0.356603750538918,1052.375,,242,0.5418264462809916,0.963,0.0,0.3426313930917585,0.075,0.813625,0.78,244.0,137.0,0.963,0.0040849254253885,131.5385,0.8359999999999999,940.75,11,26,7.616666666666667,3.671666666666667,,126.13333333333333,858.6695616666666,576.622437501,12.725,2.730918401043333,,,,,,,,,,12,7,4,1,4.0,20.0,2,2.052282051282051,0.0,0.0,0.0,0.0,8,7.237761904761905,0.874,0.505,0.405,600.0
743,2023,2.480392156862745,253.0,102.0,2023-08-20,0.0,0.0,0.0,16740,43.0,Канюк,,2023-05-19,2023-08-20,wheat_spring,Ребровка 18-4,102.0,101.83353,55.01415447987091,69.98121123165458,1.8021,2.480392156862745,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,139.0,105.0,66,0.2889545454545455,0.579,0.161,0.1361195365732436,0.174,0.3655,0.297,233.0,195.0,0.4179999999999999,0.0029163947174737,48.12349999999999,0.3239999999999999,11,141,15.02021276595745,46.45,-32.2,20.668873691399895,0.05,32.8,17.8,242.0,156.0,78.65,0.2828016211010712,3112.125,30.770000000000003,244,0.369858606557377,0.8015,0.0,0.2797695507454087,0.000375,0.58525,0.756,244.0,179.0,0.8015,0.0033036498023617,89.8675,0.5745322580645161,2611.3,54,35,,,,,,,,,,,,,,,,,,5,3,2,0,40.0,40.0,1,0.19999999999999998,0.0,0.0,0.0,0.0,6,3.0,0.95,0.8999999999999999,1.15,185.0
743,2024,3.086470588235294,314.82,102.0,2024-09-08,0.0,0.0,0.0,30754,3.0,Explorer,,2024-06-01,2024-09-08,barley_spring,Ребровка 18-4,102.0,101.83353,55.01415447987091,69.98121123165458,3.1246,3.086470588235294,v26_harvest_op,43.0,wheat_spring,wheat_spring->barley_spring,,1.0,09_01,1,153.0,92.0,51,0.4422745098039216,0.779,0.181,0.2236285504266755,0.2425,0.7135,0.433,241.0,193.0,0.5980000000000001,0.0049586510314642,65.68199999999999,0.5137499999999999,18,132,10.473484848484848,35.2,-30.15,19.62280526175296,-5.4125,26.225,21.7,241.0,167.0,65.35,0.2589958329901182,2025.85,20.653846153846153,245,0.4777081632653061,0.9265,0.0,0.3369365614829791,0.0735,0.762,0.836,245.0,237.0,0.9265,0.0040776803564288,116.488,0.801274193548387,2045.15,10,43,,,,,,,,,,,,,,,,,,7,4,3,0,59.0,59.0,1,78.0,26.520000000000003,0.0,0.0,2.34,7,2.605392156862745,1.8553921568627452,0.5,0.15,210.7450980392157
743,2025,2.7562745098039216,281.14,102.0,2025-08-29,0.0,0.0,0.0,36050,24.0,Бельмондо,,2025-05-22,2025-08-29,pea,Ребровка 18-4,102.0,101.83353,55.01415447987091,69.98121123165458,2.7798,2.7562745098039216,v26_harvest_op,3.0,barley_spring,barley_spring->pea,,2.0,09_01,1,142.0,102.0,58,0.4315517241379309,0.754,0.141,0.2098017267945925,0.1965,0.633,0.426,241.0,202.0,0.613,0.0035166183959775,69.95100000000002,0.5252727272727273,19,88,9.967613636363636,38.1,-26.8,18.796761447020007,-10.0,25.8,25.7,177.0,163.0,64.9,0.3670156618554354,1046.675,,242,0.54025,0.9615,0.0,0.3414275217123608,0.074625,0.8106249999999999,0.7735000000000001,244.0,137.0,0.9615,0.0040633294786953,131.15525000000002,0.8317096774193549,1050.15,12,29,7.2,3.6675,,86.6125,539.6760025,553.522293795,8.8625,3.0437086378125,,,,,,,,,,10,5,4,1,2.0,8.0,1,0.001,0.0,0.0,0.0,0.0,7,5.343,0.8839999999999999,0.505,0.40499999999999997,300.0
744,2023,0.9978217821782178,100.78,101.0,2023-08-04,15.0,0.0,0.0,16164,24.0,Рокет,,2023-05-09,2023-08-04,pea,Ребровка 18-5,117.0,117.48499,55.02176092838235,70.01369723989093,1.4777,0.9978217821782178,v26_harvest_op,,missing,missing->pea,,,09_01,1,129.0,115.0,67,0.2931791044776119,0.549,0.156,0.1263124443324089,0.177,0.3685,0.312,233.0,195.0,0.393,0.0024768915859288,45.385000000000005,0.3056,9,142,14.768309859154924,46.35,-31.2,20.642701945779702,-1.0875,32.775,18.6,242.0,156.0,77.55,0.2867610452062303,3087.125,31.424999999999994,244,0.3726495901639344,0.8049999999999999,0.0,0.2814329753795379,0.000375,0.59075,0.7575,244.0,179.0,0.8049999999999999,0.0033252417299646,90.54774999999998,0.5783387096774194,2211.8999999999996,51,37,,,,,,,,,,,,,,,,,,7,5,1,1,35.0,35.0,0,0.0,0.0,0.0,0.0,0.0,5,3.5,0.7999999999999999,0.39999999999999997,0.3,453.0
744,2024,3.433069306930693,346.74,101.0,2024-10-04,0.0,0.0,0.0,30666,43.0,Канюк РС-3,,2024-05-24,2024-10-04,wheat_spring,Ребровка 18-5,117.0,117.48499,55.02176092838235,70.01369723989093,3.0098,3.433069306930693,v26_harvest_op,24.0,pea,pea->wheat_spring,,,09_01,1,145.0,100.0,54,0.4867407407407408,0.787,0.185,0.2108728935379816,0.2955,0.73175,0.504,241.0,192.0,0.6020000000000001,0.0047123313496942,73.655,0.6063999999999999,28,136,9.807720588235297,35.0,-30.0,19.73778836793077,-7.175000000000001,25.75,10.4,245.0,169.0,65.0,0.2516103560579709,2092.475,19.813333333333333,245,0.4787673469387755,0.927,0.0,0.3376061631291069,0.074,0.764,0.837,245.0,237.0,0.927,0.0040846073815371,116.74675000000002,0.8021451612903227,2051.0,7,46,,,,,,,,,,,,,,,,,,8,4,4,0,45.0,45.0,5,182.8,61.43600000000001,0.0,0.0,4.89,10,4.6899999999999995,1.0,3.45,0.24,160.0
744,2025,2.404190476190476,252.44,105.0,2025-11-01,0.0,0.0,0.0,36847,40.0,,,2025-05-26,2025-11-01,sunflower,Ребровка 18-5,117.0,117.48499,55.02176092838235,70.01369723989093,1.8721,2.404190476190476,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,09_01,1,146.0,98.0,60,0.4572166666666666,0.744,0.092,0.2115102118627425,0.19975,0.6595,0.664,241.0,198.0,0.652,0.0041988572578697,74.567,0.6648181818181818,24,87,9.67586206896552,38.1,-26.65,18.639218112438193,-9.6,25.825000000000003,25.6,177.0,163.0,64.75,0.3544490668294464,981.3249999999998,,242,0.5413946280991736,0.9625,0.0,0.3422040741422761,0.075,0.812,0.7775000000000001,244.0,137.0,0.9625,0.0040760952645432,131.43375,0.8341774193548387,908.4500000000002,12,29,7.475,3.63,,146.9825,893.1437175,588.73974505,8.775,3.0347361178375,,,,,,,,,,9,5,4,0,49.0,49.0,2,81.0,0.0,0.0,0.0,0.0,5,2.763,1.729,1.0,0.0,160000.0
745,2023,1.03,16.48,16.0,2023-08-04,15.5,0.0,0.0,16165,24.0,Рокет,,2023-05-09,2023-08-04,pea,Флажок 19-3,16.0,16.06,55.0157221694684,70.00855453300272,1.9607,1.03,v26_harvest_op,,missing,missing->pea,,,09_01,1,129.0,115.0,65,0.3504,0.622,0.158,0.1587768438842583,0.193,0.456,0.418,242.0,182.0,0.4639999999999999,0.0032954608679598,59.549,0.4311666666666667,14,141,15.309574468085104,44.55,-32.2,19.87950307155876,-0.1,32.1,18.0,242.0,156.0,76.75,0.2713392214783269,2971.7,30.02941176470588,244,0.373108606557377,0.806,0.0,0.2817331269179688,0.000375,0.591,0.758,244.0,179.0,0.806,0.0033292589288295,90.6595,0.578983870967742,2206.6499999999996,53,36,,,,,,,,,,,,,,,,,,6,4,1,1,35.0,35.0,0,0.0,0.0,0.0,0.0,0.0,3,2.95,0.8,0.0,0.15,453.0
745,2024,1.665,26.64,16.0,2024-10-05,0.0,0.0,0.0,30667,43.0,Канюк РС-3,standard,2024-05-24,2024-10-05,wheat_spring,Флажок 19-3,16.0,16.06,55.0157221694684,70.00855453300272,3.0466,1.665,v26_harvest_op,24.0,pea,pea->wheat_spring,,,09_01,1,145.0,100.0,50,0.49162,0.788,0.199,0.218710940741427,0.25425,0.705,0.545,241.0,195.0,0.589,0.0051629138428387,75.203,0.6385,24,136,10.24595588235294,34.1,-29.1,19.243863665911046,-4.85,25.0875,21.55,241.0,168.0,63.2,0.2519479236604902,1962.9750000000008,20.35,245,0.4795306122448979,0.9285,0.0,0.3380562054488606,0.0745,0.7655000000000001,0.838,245.0,237.0,0.9285,0.0040915572546491,116.93300000000002,0.8034677419354839,2070.2999999999997,7,45,,,,,,,,,,,,,,,,,,8,4,4,0,44.0,44.0,5,182.65,61.388000000000005,0.0,0.0,4.89,10,4.699999999999999,1.0,3.45,0.25,160.0
746,2023,1.8734782608695653,86.18,46.0,2023-08-20,0.0,0.0,0.0,16741,43.0,Канюк,,2023-05-19,2023-08-20,wheat_spring,Стахановка 19-7,257.0,257.10867,54.998994641066446,69.98916117221451,2.1779,1.8734782608695653,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,139.0,105.0,65,0.2954,0.587,0.147,0.1416270074200865,0.171,0.374,0.244,242.0,187.0,0.4399999999999999,0.0025908425005363,50.1975,0.3083333333333333,10,142,15.24612676056338,44.85,-31.8,20.571262323677797,-0.3875,32.875,15.3,242.0,156.0,76.65,0.2776945017199164,3055.925,29.816666666666663,244,0.370295081967213,0.8025,0.0,0.2801073034592686,0.000375,0.585,0.7569999999999999,244.0,179.0,0.8025,0.0033090252737403,89.9735,0.5755806451612904,2659.2999999999997,52,37,,,,,,,,,,,,,,,,,,5,3,2,0,38.0,38.0,1,0.19999999999999998,0.0,0.0,0.0,0.0,6,3.0,0.95,0.8999999999999999,1.15,186.0
746,2024,1.943478260869565,89.4,46.0,2024-10-05,0.0,0.0,0.0,30668,43.0,Канюк РС-3,,2024-05-19,2024-10-05,wheat_spring,Стахановка 19-7,257.0,257.10867,54.998994641066446,69.98916117221451,2.4425,1.943478260869565,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,09_01,1,140.0,105.0,50,0.4391,0.742,0.165,0.2044563767653139,0.21975,0.6565000000000001,0.425,241.0,192.0,0.577,0.0043653494595627,65.325,0.48,20,138,9.816304347826089,33.3,-29.5,19.11722055763864,-4.625,25.0375,12.1,245.0,168.0,62.8,0.2389348956691357,2072.8250000000003,19.02058823529412,245,0.4791530612244898,0.9285,0.0,0.3378008229119885,0.074,0.7635000000000001,0.8374999999999999,245.0,237.0,0.9285,0.0040912696146031,116.84075,0.8039032258064516,2038.4,10,47,,,,,,,,,,,,,,,,,,8,4,4,0,44.0,44.0,5,179.8,60.41600000000001,0.0,0.0,4.8,10,4.704,1.0,3.45,0.254,160.0
746,2025,2.351063829787234,442.0,188.0,2025-11-01,0.0,0.0,0.0,36848,40.0,,,2025-05-26,2025-11-01,sunflower,Стахановка 19-7,257.0,257.10867,54.998994641066446,69.98916117221451,1.9645,2.351063829787234,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,09_01,1,146.0,98.0,59,0.4348305084745763,0.716,0.166,0.1993507387378704,0.222,0.665,0.657,241.0,222.0,0.5499999999999999,0.0040551662932978,71.15050000000001,0.6775454545454546,22,89,8.23426966292135,37.0,-26.55,18.75628523195792,-10.95,23.9,26.25,177.0,163.0,63.55,0.3539723269225597,922.6,,242,0.5413119834710743,0.962,0.0,0.3419335044536681,0.07475,0.811375,0.775,244.0,137.0,0.962,0.0040685762858991,131.41425,0.8325806451612903,859.0,11,32,7.65,3.645,,152.12,1095.144335,608.4801804495,12.865,4.58005322821,,,,,,,,,,10,6,4,0,49.0,49.0,2,83.0,0.0,0.0,0.0,0.0,5,2.115,1.017,1.0,0.0,160000.0
747,2023,1.0,50.0,50.0,2023-08-07,16.2,0.0,0.0,16166,24.0,Тренди,,2023-05-15,2023-08-07,pea,Стахановка 19-8,50.0,49.62373,54.996096575341866,69.98550672033947,1.3497,1.0,v26_harvest_op,,missing,missing->pea,,,09_01,1,135.0,109.0,70,0.3096714285714285,0.579,0.141,0.1378603559951229,0.181,0.39775,0.354,239.0,193.0,0.4379999999999999,0.0027815686033873,50.2525,0.3194,11,138,15.515217391304343,44.3,-31.8,20.444006783371456,0.1125,32.85,14.9,242.0,156.0,76.1,0.275805909498426,3013.6000000000004,29.68125,244,0.3718872950819672,0.8055,0.0,0.2810822370373648,0.000375,0.5885,0.7585,244.0,179.0,0.8055,0.0033218197175652,90.36124999999998,0.5777903225806452,2229.0499999999997,52,34,6.9,5.41,4.79,25.49,288.0,,15.21,,,,,,,,,,,7,5,1,1,35.0,35.0,0,0.0,0.0,0.0,0.0,0.0,5,3.5,0.8,0.4,0.3,458.0
749,2023,1.280135135135135,189.46,148.0,2023-08-05,15.8,0.0,0.0,16167,24.0,Рокет,,2023-05-12,2023-08-05,pea,Токмаков бугор 6-2,129.0,128.57148,55.00867658847505,69.97052916968926,1.7799,1.280135135135135,v26_harvest_op,,missing,missing->pea,,,09_01,1,132.0,112.0,77,0.3242727272727272,0.645,0.112,0.1634644912681313,0.182,0.417,0.3,239.0,190.0,0.533,0.0032261556742493,50.165000000000006,0.2948,14,143,16.85174825174825,46.4,-25.1,20.233924304192985,0.95,33.725,24.25,239.0,156.0,71.5,0.2845406308637527,3171.075,31.743333333333336,244,0.3631495901639344,0.7935,0.0,0.2759118399080971,0.000375,0.572875,0.754,244.0,179.0,0.7935,0.0032539242655167,88.23150000000001,0.5658870967741936,2436.15,58,33,7.03,5.32,12.06,18.5,382.25,,14.88,,,,,,,,,,,8,5,2,1,34.0,34.0,0,0.0,0.0,0.0,0.0,0.0,5,3.5,0.8,0.4,0.3,451.0
749,2025,3.655757575757576,482.56,132.0,2025-10-09,0.0,0.0,0.0,36165,43.0,"Корнетто РС-1, Канюк РС-1",,2025-06-08,2025-10-09,wheat_spring,Токмаков бугор 6-2,129.0,128.57148,55.00867658847505,69.97052916968926,2.3831,3.655757575757576,v26_harvest_op,24.0,pea,pea->wheat_spring,,,09_01,1,159.0,85.0,59,0.4377627118644068,0.704,0.171,0.195937238220455,0.212,0.627,0.568,241.0,205.0,0.5329999999999999,0.0038217316395337,71.14549999999998,0.628,23,87,9.888505747126436,39.1,-26.5,18.483462165657095,-9.4,25.35,28.35,177.0,163.0,65.6,0.356988422152906,938.0,,242,0.538202479338843,0.96,0.0,0.3399016178669405,0.07425,0.808,0.7665,244.0,137.0,0.96,0.0040354705977773,130.657,0.8262741935483872,1246.25,12,28,7.216666666666666,3.696666666666667,,162.59666666666666,747.03692,595.9451080858333,13.045,2.4363962555383334,,,,,,,,,,10,5,5,0,39.0,39.0,3,94.5,31.92,0.0,0.0,2.52,9,7.156000000000001,3.1570000000000005,0.6940000000000001,1.3050000000000002,665.5
