field_id,year,yield_t_ha,harvested_weight_t,completed_area_ha,completed_date,humidity,protein_content,oil_content,operation_id,crop_id,variety,till_type,sowing_date,harvesting_date,standard_name,field_name,field_tillable_area,field_calculated_area,lat,long,cropwise_t_ha,target_yield_t_ha,target_source,prev_crop_id,prev_standard_name,rotation_pair,years_since_sunflower,years_since_wheat,asof_tag,sowing_known_asof,sowing_doy,days_after_sowing_asof,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_days_asof,cw_temp_n_obs_asof,cw_temp_mean_asof,cw_temp_max_asof,cw_temp_min_asof,cw_temp_std_asof,cw_temp_p25_asof,cw_temp_p75_asof,cw_temp_last_value_asof,cw_temp_last_doy_asof,cw_temp_peak_doy_asof,cw_temp_amplitude_asof,cw_temp_slope_asof,cw_temp_integral_asof,cw_temp_last30d_mean_asof,cw_sm_n_obs_asof,cw_sm_mean_asof,cw_sm_max_asof,cw_sm_min_asof,cw_sm_std_asof,cw_sm_p25_asof,cw_sm_p75_asof,cw_sm_last_value_asof,cw_sm_last_doy_asof,cw_sm_peak_doy_asof,cw_sm_amplitude_asof,cw_sm_slope_asof,cw_sm_integral_asof,cw_sm_last30d_mean_asof,gdd_to_asof,heat_days_ge30_to_asof,cold_days_le0_to_asof,field_soil_pH,field_soil_OM,field_soil_N,field_soil_P,field_soil_K,field_soil_Mg,field_soil_S,field_soil_Zn
210,2023,1.7408163265306122,426.5,245.0,2023-08-05,17.0,0.0,0.0,12608,24.0,Астронавт,,2023-05-10,2023-08-05,pea,Козлов увал правый,247.0,245.92428,50.38689148783278,82.39474357476328,1.6518000000000002,1.7408163265306122,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,2.0,1.0,07_01,1,130.0,52.0,48,0.3334166666666667,0.631,0.16,0.11866371133960411,0.2125,0.40625,0.631,180.0,180.0,0.471,0.005847304741439369,21.535500000000003,0.43241666666666667,4,110,13.319545454545453,49.2,-31.9,22.818463512386536,-5.5375,36.675000000000004,34.6,181.0,157.0,81.1,0.4453817758206531,1463.3499999999997,40.58478260869566,182,0.4389697802197802,0.851,0.038,0.23407198202280333,0.20275,0.6208750000000001,0.685,182.0,115.0,0.813,0.0032329354822335536,79.49425,0.5781774193548386,1665.7,42,38,5.792,5.087,7.993,21.912,420.0,393.167,12.033,0.58
210,2024,5.519493927125506,1363.315,247.0,2024-07-27,0.0,0.0,0.0,29950,44.0,Булава,,2023-08-29,2024-07-27,wheat_winter,Козлов увал правый,247.0,245.92428,50.38689148783278,82.39474357476328,5.754099999999999,5.519493927125506,v26_harvest_op,24.0,pea,pea->wheat_winter,3.0,2.0,07_01,1,241.0,307.0,43,0.6617674418604651,0.806,0.274,0.16256788738780792,0.5455,0.7825,0.77,181.0,173.0,0.532,0.0061080759305599,50.566,0.7885294117647059,32,100,6.8,37.1,-28.2,20.578051414067367,-12.7375,27.7125,30.25,181.0,130.0,65.3,0.35252207773552086,990.9750000000001,27.6975,183,0.5091967213114754,0.9744999999999999,0.04,0.29215072947439236,0.20075,0.7805,0.65,183.0,101.0,0.9344999999999999,0.004432528804054107,92.62124999999999,0.775306451612903,1292.4,17,44,5.792,5.087,7.993,21.912,420.0,393.167,12.033,0.58
210,2025,3.192550607287449,788.56,247.0,2025-10-18,0.0,0.0,0.0,35739,40.0,LG50479,,2025-05-12,2025-10-18,sunflower,Козлов увал правый,247.0,245.92428,50.38689148783278,82.39474357476328,2.6162,3.192550607287449,v26_harvest_op,44.0,wheat_winter,wheat_winter->sunflower,4.0,1.0,07_01,1,132.0,50.0,51,0.3707450980392158,0.722,0.165,0.16815222365198754,0.215,0.48250000000000004,0.722,181.0,181.0,0.5569999999999999,0.007226093828084039,29.1345,0.5527999999999998,13,102,9.315196078431374,41.6,-25.3,21.11239041139401,-10.9,30.425,25.6,177.0,142.0,66.9,0.3858907061989706,1140.625,30.8675,180,0.4753194444444444,0.964,0.002,0.2964428920264824,0.162375,0.74825,0.8594999999999999,182.0,99.0,0.962,0.004510988937819471,86.11375000000001,0.7015806451612904,1170.9999999999998,29,42,7.2125,3.72,,230.06625,480.10587375,423.75,15.845,2.1175
211,2021,2.1389247311827955,198.92,93.0,2021-10-08,0.0,0.0,0.0,7642,40.0,Фортими,,2021-05-07,2021-10-08,sunflower,Козлов ув.пр(низ) 05-080-025-208,93.0,92.55,50.4147461642427,82.40217837488487,2.9907,2.1389247311827955,v26_harvest_op,,missing,missing->sunflower,,,07_01,1,127.0,55.0,37,0.3621351351351351,0.727,0.158,0.17411539543556867,0.199,0.44,0.727,182.0,182.0,0.569,0.007516920298436757,27.2975,0.5602307692307693,8,93,9.81505376344086,42.95,-33.65,22.41677413526572,-9.4,32.25,28.45,182.0,147.0,76.6,0.40296656077818427,1378.1249999999998,29.843749999999996,182,0.3841016483516484,0.907,0.0,0.28892329840274267,0.08324999999999999,0.618375,0.718,182.0,175.0,0.907,0.004802824338056654,69.489,0.6645967741935483,1113.2000000000003,28,36,6.245,4.8,8.455,25.325,403.5,342.0,10.578,0.533
212,2021,3.639212598425197,462.18,127.0,2021-10-09,0.0,0.0,0.0,7643,40.0,Фортими,,2021-05-05,2021-10-09,sunflower,Костенькина стрелка,136.0,134.83369,50.42075375796417,82.34016151551197,3.2197000000000005,3.639212598425197,v26_harvest_op,,missing,missing->sunflower,,,07_01,1,125.0,57.0,38,0.34778947368421054,0.717,0.201,0.16325878035462865,0.21025,0.44325000000000003,0.717,182.0,182.0,0.516,0.006870828254052863,25.787999999999997,0.5290714285714284,6,97,9.35876288659794,47.55,-35.3,24.068190294173778,-11.8,33.25,27.2,182.0,147.0,82.85,0.42060567578277236,1375.0500000000002,32.309375,182,0.38501648351648354,0.9085,0.0,0.2888906210611291,0.08499999999999999,0.618375,0.7210000000000001,182.0,175.0,0.9085,0.004801967889912823,69.6535,0.6662096774193549,1202.2500000000002,30,39,5.9,6.06,9.292,71.34,624.0,515.8,14.2,1.672
212,2022,3.1773529411764705,432.12,136.0,2022-09-02,0.0,0.0,0.0,8784,43.0,Дарья,,2022-05-19,2022-09-02,wheat_spring,Костенькина стрелка,136.0,134.83369,50.42075375796417,82.34016151551197,3.0777,3.1773529411764705,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,07_01,1,139.0,43.0,46,0.3632391304347826,0.701,0.188,0.1850571221780158,0.2065,0.537,0.701,182.0,182.0,0.5129999999999999,0.00850833705120752,25.319000000000003,0.5520500000000002,13,115,7.561739130434784,45.05,-24.8,22.07497829083061,-12.625,29.025,25.1,182.0,138.0,69.85,0.38031018847759274,1302.6500000000003,29.20952380952381,181,0.4045331491712708,0.8935,0.0,0.2806442204271157,0.10899999999999999,0.6385000000000001,0.6225,182.0,112.0,0.8935,0.004250663476614559,73.06450000000001,0.6639516129032258,1567.0,28,55,5.9,6.06,9.292,71.34,624.0,515.8,14.2,1.672
212,2023,2.9445588235294116,400.46,136.0,2023-09-17,24.1,0.0,0.0,13063,43.0,Токката,,2023-06-14,2023-09-17,wheat_spring,Костенькина стрелка,136.0,134.83369,50.42075375796417,82.34016151551197,1.6780000000000002,2.9445588235294116,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,2.0,1.0,07_01,1,165.0,17.0,44,0.2839318181818182,0.517,0.131,0.09263329406547889,0.21525,0.34524999999999995,0.517,182.0,182.0,0.386,0.004497998139575367,18.982499999999998,0.35191304347826086,2,111,13.560810810810807,50.15,-30.85,22.48100740485578,-4.125,36.75,20.8,182.0,157.0,81.0,0.4421282389746966,1516.4,40.41818181818181,182,0.4399532967032968,0.86,0.0385,0.2354337282574858,0.19925,0.61925,0.683,182.0,115.0,0.8215,0.003257456473424229,79.67425,0.5826451612903226,1933.6999999999998,40,38,5.9,6.06,9.292,71.34,624.0,515.8,14.2,1.672
212,2024,1.900882352941176,258.52,136.0,2024-09-27,0.0,0.0,0.0,31069,40.0,,,2024-05-07,2024-09-27,sunflower,Костенькина стрелка,136.0,134.83369,50.42075375796417,82.34016151551197,3.1718,1.900882352941176,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,3.0,1.0,07_01,1,128.0,55.0,40,0.405425,0.728,0.162,0.18702498329100312,0.2685,0.626,0.728,181.0,181.0,0.566,0.008008947636954589,29.4115,0.6263333333333333,13,98,8.395408163265307,44.9,-29.8,21.74049298055323,-12.5125,29.8875,29.85,181.0,139.0,74.7,0.36610185743752766,1060.7499999999998,28.854545454545452,183,0.5115491803278688,0.978,0.042,0.2918715944314214,0.20325000000000001,0.7835,0.6545000000000001,183.0,101.0,0.9359999999999999,0.004413958902822053,93.04525000000001,0.7751935483870968,1102.75,24,43,5.9,6.06,9.292,71.34,624.0,515.8,14.2,1.672
212,2025,1.7024264705882353,231.53,136.0,2025-09-27,0.0,0.0,0.0,35711,43.0,Токката,,2025-05-22,2025-09-27,wheat_spring,Костенькина стрелка,136.0,134.83369,50.42075375796417,82.34016151551197,2.8967,1.7024264705882353,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,2.0,07_01,1,142.0,40.0,50,0.37821999999999995,0.613,0.173,0.15067492027540613,0.23,0.5447500000000001,0.602,181.0,176.0,0.44,0.006639156342314955,27.640500000000003,0.5203181818181818,15,107,10.54392523364486,41.8,-24.85,21.613730611527505,-9.7,30.950000000000003,27.4,177.0,158.0,66.65,0.410304644049937,1241.225,34.1425,180,0.47758611111111104,0.962,0.0015,0.29711480586240446,0.1655,0.74825,0.871,182.0,99.0,0.9605,0.00450943822676406,86.5135,0.7041290322580644,1652.9,31,42,7.140000000000001,3.766,,232.258,464.594502,432.0,22.130000000000003,2.262
213,2021,1.3155714285714286,18.418,14.0,2021-09-06,0.0,0.0,0.0,7302,43.0,Дарья,,2021-05-12,2021-09-06,wheat_spring,Лесополосы (Козлов увал левый) 05-080-025-182,14.0,16.53751,50.39439495003087,82.4009559934276,3.3956000000000004,1.3155714285714286,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,132.0,50.0,36,0.40994444444444444,0.672,0.197,0.1632411209844104,0.24725,0.5607500000000001,0.67,182.0,180.0,0.47500000000000003,0.007736847744562311,29.0365,0.59,13,94,8.486170212765959,45.35,-35.2,23.93205520183742,-11.6375,32.8375,29.8,182.0,147.0,80.55000000000001,0.4214684205384879,1310.65,31.790000000000003,182,0.38251373626373625,0.9055,0.0,0.28904346051080676,0.07862500000000001,0.628625,0.7155,182.0,175.0,0.9055,0.00480595452912272,69.202,0.6635645161290322,1403.55,28,38,,,,,,,,
213,2022,1.481428571428571,20.74,14.0,2022-09-09,0.0,0.0,0.0,11097,40.0,,,2022-05-10,2022-09-09,sunflower,Лесополосы (Козлов увал левый) 05-080-025-182,14.0,16.53751,50.39439495003087,82.4009559934276,2.3059000000000003,1.481428571428571,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,07_01,1,130.0,52.0,44,0.40449999999999997,0.741,0.105,0.19287048174169297,0.257,0.60175,0.741,182.0,182.0,0.636,0.008463197402766968,29.753999999999998,0.598842105263158,12,112,7.8116071428571425,45.2,-24.6,22.928806723731498,-13.325000000000001,30.525,28.85,182.0,138.0,69.80000000000001,0.4040708862093032,1334.1250000000002,30.855,181,0.4058453038674033,0.889,0.0,0.2809164724022011,0.1075,0.6385000000000001,0.626,182.0,112.0,0.889,0.004266389640229912,73.30125,0.6714838709677419,1273.3,29,54,,,,,,,,
213,2025,1.53,21.42,14.0,2025-09-22,0.0,0.0,0.0,35580,3.0,,,2025-05-29,2025-09-22,barley_spring,Лесополосы (Козлов увал левый) 05-080-025-182,14.0,16.53751,50.39439495003087,82.4009559934276,3.0796,1.53,v26_harvest_op,40.0,sunflower,sunflower->barley_spring,3.0,4.0,07_01,1,149.0,33.0,46,0.408608695652174,0.716,0.195,0.16690292391489778,0.26075000000000004,0.5487500000000001,0.716,181.0,181.0,0.5209999999999999,0.0075491533031378745,30.727000000000004,0.5787894736842105,13,103,9.183009708737863,41.6,-24.95,21.171799059306995,-10.975,30.475,25.5,177.0,142.0,66.55,0.3875573391501431,1153.6500000000005,31.144999999999992,180,0.4755777777777777,0.9635,0.002,0.29651225767346834,0.162875,0.748625,0.8625,182.0,99.0,0.9615,0.00451153757220379,86.158,0.7019838709677418,1496.85,30,43,7.2,3.39,,148.5,272.23874,420.0,14.9,1.58
214,2021,1.5857777777777775,14.272,9.0,2021-09-06,0.0,0.0,0.0,7303,43.0,Дарья,,2021-05-12,2021-09-06,wheat_spring,Лесополосы (Козлов увал правый) 05-080-025-208,9.0,10.99122,50.39509947120296,82.40013226517021,2.8408,1.5857777777777775,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,132.0,50.0,36,0.40977777777777785,0.68,0.199,0.16270578612792533,0.246,0.55775,0.679,182.0,180.0,0.48100000000000004,0.007728747455266264,29.004,0.5880714285714285,13,94,8.496808510638298,45.35,-35.2,23.93376143908237,-11.6,32.9,29.7,182.0,147.0,80.55000000000001,0.42146814273495686,1312.8,31.766666666666666,182,0.3826373626373626,0.9055,0.0,0.2890277522506555,0.07900000000000001,0.62725,0.7155,182.0,175.0,0.9055,0.004805761940260627,69.22449999999999,0.6636774193548386,1404.2999999999997,28,38,,,,,,,,
214,2022,1.002222222222222,9.02,9.0,2022-09-09,0.0,0.0,0.0,11098,40.0,,,2022-05-10,2022-09-09,sunflower,Лесополосы (Козлов увал правый) 05-080-025-208,9.0,10.99122,50.39509947120296,82.40013226517021,2.3271,1.002222222222222,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,07_01,1,130.0,52.0,44,0.39959090909090905,0.705,0.1,0.1865507874038374,0.25725,0.59,0.705,182.0,182.0,0.605,0.00820985319581732,29.370000000000005,0.5877894736842105,12,112,7.810714285714285,45.15,-24.6,22.90726201581552,-13.4,30.525,28.85,182.0,138.0,69.75,0.4037565091933296,1333.8000000000002,30.845000000000006,181,0.40578453038674034,0.889,0.0,0.2809258724967124,0.1075,0.638,0.626,182.0,112.0,0.889,0.004266115269194675,73.29025,0.6713064516129033,1271.8,29,54,,,,,,,,
214,2025,1.53,13.77,9.0,2025-09-22,0.0,0.0,0.0,35581,3.0,,,2025-05-25,2025-09-22,barley_spring,Лесополосы (Козлов увал правый) 05-080-025-208,9.0,10.99122,50.39509947120296,82.40013226517021,3.0119,1.53,v26_harvest_op,40.0,sunflower,sunflower->barley_spring,3.0,4.0,07_01,1,145.0,37.0,46,0.406304347826087,0.716,0.196,0.1663635188852382,0.2505,0.54325,0.716,181.0,181.0,0.52,0.007539258171134774,30.564,0.576,13,103,9.164077669902913,41.6,-24.95,21.171205047857654,-11.05,30.475,25.5,177.0,142.0,66.55,0.38759172164068856,1149.1250000000005,31.127499999999998,180,0.4756583333333334,0.9635,0.002,0.29651326780788595,0.162875,0.749,0.863,182.0,99.0,0.9615,0.004511345325433395,86.172,0.7020806451612903,1495.8499999999997,30,43,7.1,3.67,,236.12,399.02591,420.0,16.24,2.8
215,2021,2.9865822784810128,235.94,79.0,2021-09-26,0.0,0.0,0.0,7644,40.0,LG 54.63CL,,2021-05-04,2021-09-26,sunflower,Лоскутиха,79.0,78.14849,50.481633621513765,82.55476060472243,2.6547,2.9865822784810128,v26_harvest_op,,missing,missing->sunflower,,,07_01,1,124.0,58.0,36,0.36388888888888893,0.626,0.146,0.13147745429408925,0.2565,0.4675,0.626,182.0,182.0,0.48,0.006707829548805664,25.502,0.4957857142857143,6,89,8.960112359550562,37.25,-34.0,21.180346757110005,-10.35,29.05,29.3,182.0,147.0,71.25,0.37252259955059036,1039.9500000000003,28.788235294117644,182,0.3865302197802198,0.903,0.0,0.2894371013281235,0.08675,0.630875,0.7135,182.0,175.0,0.903,0.004806989632050767,69.934,0.6600967741935483,984.3499999999999,20,34,5.633,5.433,3.9,17.5,330.667,453.0,12.303,0.963
215,2022,2.858987341772152,225.86,79.0,2022-08-24,0.0,0.0,0.0,8785,43.0,Гранни,,2022-05-11,2022-08-24,wheat_spring,Лоскутиха,79.0,78.14849,50.481633621513765,82.55476060472243,2.7344999999999997,2.858987341772152,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,07_01,1,131.0,51.0,44,0.40254545454545454,0.697,0.103,0.20203436415006398,0.2265,0.608,0.697,182.0,182.0,0.594,0.009125996903772506,30.581500000000002,0.6428235294117647,17,114,6.249122807017543,35.25,-23.75,20.435460003296278,-13.775,27.05,27.05,182.0,141.0,59.0,0.3536547198441837,1086.5750000000003,26.938636363636363,181,0.4076325966850829,0.9159999999999999,0.0,0.2836867126363278,0.1095,0.65,0.6285000000000001,182.0,112.0,0.9159999999999999,0.0043066830487088785,73.628,0.6829838709677418,1439.1000000000001,19,55,5.633,5.433,3.9,17.5,330.667,453.0,12.303,0.963
215,2023,2.2745063291139243,179.686,79.0,2023-08-22,16.0,0.0,0.0,13064,3.0,Планет,,2023-05-07,2023-08-22,barley_spring,Лоскутиха,79.0,78.14849,50.481633621513765,82.55476060472243,2.4396,2.2745063291139243,v26_harvest_op,43.0,wheat_spring,wheat_spring->barley_spring,2.0,1.0,07_01,1,127.0,55.0,38,0.37142105263157893,0.58,0.189,0.12194209833466203,0.23650000000000002,0.49124999999999996,0.58,180.0,180.0,0.39099999999999996,0.006470506428548525,22.843000000000004,0.4715,4,97,11.461855670103093,39.8,-30.1,20.38431878250023,-6.15,30.4,22.2,182.0,156.0,69.9,0.3894805160381838,1167.1,32.197916666666664,182,0.42913736263736263,0.8585,0.0375,0.22954839880783773,0.19375,0.619125,0.6785,182.0,115.0,0.8210000000000001,0.003184394629010153,77.70700000000001,0.5617096774193548,1523.45,25,31,5.633,5.433,3.9,17.5,330.667,453.0,12.303,0.963
215,2024,4.476708860759494,353.66,79.0,2024-07-31,0.0,0.0,0.0,29951,44.0,Таня,,2023-09-04,2024-07-31,wheat_winter,Лоскутиха,79.0,78.14849,50.481633621513765,82.55476060472243,4.2056,4.476708860759494,v26_harvest_op,3.0,barley_spring,barley_spring->wheat_winter,3.0,2.0,07_01,1,247.0,301.0,35,0.5876571428571428,0.747,0.228,0.17741991237209664,0.499,0.737,0.668,181.0,172.0,0.519,0.0064593374161110995,44.055,0.7279374999999999,26,93,5.8500000000000005,32.05,-28.6,19.294019631699015,-12.0,24.5,29.6,181.0,180.0,60.65,0.323213060537536,788.2250000000001,24.609523809523814,183,0.5013989071038252,0.9564999999999999,0.043000000000000003,0.289048645666516,0.202,0.7665,0.632,183.0,103.0,0.9134999999999999,0.00442553241484104,91.21499999999999,0.7755483870967743,1114.85,4,40,5.633,5.433,3.9,17.5,330.667,453.0,12.303,0.963
215,2025,3.0739240506329115,242.84,79.0,2025-09-26,0.0,0.0,0.0,35740,40.0,LG 54.63CL,,2025-05-04,2025-09-26,sunflower,Лоскутиха,79.0,78.14849,50.481633621513765,82.55476060472243,2.5924,3.0739240506329115,v26_harvest_op,44.0,wheat_winter,wheat_winter->sunflower,4.0,1.0,07_01,1,124.0,58.0,48,0.45258333333333334,0.72,0.168,0.1869672245489983,0.292,0.654,0.714,181.0,174.0,0.5519999999999999,0.008508374471656378,34.012,0.6517999999999999,20,107,6.112149532710279,32.55,-24.2,18.6957912215076,-11.225,24.975,23.4,177.0,128.0,56.75,0.34132632412089914,816.1999999999999,26.94473684210526,180,0.47166111111111114,0.9475,0.005,0.292452373404417,0.163375,0.734875,0.8785000000000001,182.0,99.0,0.9425,0.004449121000521029,85.43075,0.6944516129032259,935.4,3,47,6.666666666666667,3.776666666666667,,192.12,392.99891,430.0,14.336666666666666,2.26
216,2021,2.925945945945946,108.26,37.0,2021-09-24,0.0,0.0,0.0,7645,40.0,LG 54.63CL,,2021-05-03,2021-09-24,sunflower,Никитушкин,37.0,37.51924,50.46224047423968,82.54079808685997,2.6041,2.925945945945946,v26_harvest_op,,missing,missing->sunflower,,,07_01,1,123.0,59.0,36,0.48063888888888884,0.708,0.188,0.15918353362249252,0.36225,0.5945,0.702,182.0,180.0,0.52,0.008082396582972095,31.749499999999998,0.6196,24,92,8.869021739130435,39.25,-33.8,21.852782931908067,-10.425,30.4125,29.8,182.0,147.0,73.05,0.378376473263813,1078.425,29.630555555555556,182,0.3858791208791209,0.9039999999999999,0.0,0.2892825327251656,0.08625,0.62825,0.714,182.0,175.0,0.9039999999999999,0.0048053399367591915,69.815,0.6607258064516127,1038.9,24,37,5.35,5.65,6.195,37.6,591.0,426.5,1.815,0.94
216,2022,3.1270270270270273,115.7,37.0,2022-08-24,0.0,0.0,0.0,8786,43.0,,,2022-05-11,2022-08-24,wheat_spring,Никитушкин,37.0,37.51924,50.46224047423968,82.54079808685997,3.9809,3.1270270270270273,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,07_01,1,131.0,51.0,44,0.45222727272727264,0.742,0.174,0.20328292684607688,0.2685,0.646,0.728,182.0,174.0,0.5680000000000001,0.009827464697786479,32.75749999999999,0.675611111111111,18,113,6.464601769911504,37.1,-23.25,20.579663560783523,-12.95,27.7,27.7,182.0,141.0,60.35,0.3546828674626863,1119.475,27.680952380952384,181,0.4073314917127072,0.911,0.0,0.28312847376179046,0.1095,0.65,0.6285000000000001,182.0,112.0,0.911,0.004300638233564431,73.57275,0.6816129032258061,1434.8999999999999,21,56,5.35,5.65,6.195,37.6,591.0,426.5,1.815,0.94
216,2023,2.696783783783784,99.781,37.0,2023-08-22,0.0,0.0,0.0,13065,3.0,Планет,,2023-05-07,2023-08-22,barley_spring,Никитушкин,37.0,37.51924,50.46224047423968,82.54079808685997,2.5551,2.696783783783784,v26_harvest_op,43.0,wheat_spring,wheat_spring->barley_spring,2.0,1.0,07_01,1,127.0,55.0,35,0.4407714285714286,0.664,0.165,0.1582638097272644,0.3155,0.5734999999999999,0.621,180.0,162.0,0.499,0.008619869240282869,27.014,0.5760588235294118,12,93,11.900537634408602,41.25,-29.9,20.91439990453619,-6.5,32.25,22.2,182.0,156.0,71.15,0.40218238621641944,1205.9249999999997,33.75434782608697,182,0.4308379120879121,0.8575,0.0375,0.23016713311650122,0.195,0.61925,0.6805,182.0,115.0,0.8200000000000001,0.0031896134388209375,78.01575,0.5641129032258064,1496.7,31,32,5.35,5.65,6.195,37.6,591.0,426.5,1.815,0.94
216,2024,5.342162162162162,197.66,37.0,2024-07-31,0.0,0.0,0.0,29952,44.0,Юка,,2023-09-05,2024-07-31,wheat_winter,Никитушкин,37.0,37.51924,50.46224047423968,82.54079808685997,5.3586,5.342162162162162,v26_harvest_op,3.0,barley_spring,barley_spring->wheat_winter,3.0,2.0,07_01,1,248.0,300.0,37,0.603864864864865,0.781,0.218,0.20087607611338754,0.467,0.761,0.759,181.0,165.0,0.5630000000000001,0.007758168579493943,44.3945,0.7642777777777777,26,95,5.830526315789474,31.95,-29.3,19.315637644606213,-12.0,24.4,29.55,181.0,130.0,61.25,0.32552380493377847,755.4249999999997,24.77,183,0.5026475409836065,0.9590000000000001,0.0425,0.28980341948897903,0.201,0.76675,0.6355,183.0,101.0,0.9165000000000001,0.004432989943057655,91.44024999999999,0.7758870967741935,1135.75,5,43,5.35,5.65,6.195,37.6,591.0,426.5,1.815,0.94
216,2025,2.986756756756757,110.51,37.0,2025-09-26,0.0,0.0,0.0,35741,40.0,LG 54.63CL,,2025-05-04,2025-09-26,sunflower,Никитушкин,37.0,37.51924,50.46224047423968,82.54079808685997,2.8421,2.986756756756757,v26_harvest_op,44.0,wheat_winter,wheat_winter->sunflower,4.0,1.0,07_01,1,124.0,58.0,46,0.49784782608695644,0.746,0.156,0.19531401332116938,0.29474999999999996,0.71275,0.746,181.0,181.0,0.59,0.009184665241836809,36.9925,0.6943157894736842,24,105,6.52952380952381,33.9,-24.5,18.829554650725843,-10.7,25.3,23.9,177.0,128.0,58.4,0.34517133466184,884.2500000000001,27.089473684210528,180,0.4725472222222222,0.9505,0.0045,0.29335172620944594,0.16325,0.738,0.8775,182.0,99.0,0.9460000000000001,0.004465456823251327,85.59275000000002,0.6964516129032257,948.1999999999999,10,46,6.4,3.71,,242.68,688.96085,540.0,12.73,3.78
217,2021,2.6894761904761904,1129.58,420.0,2021-10-11,0.0,0.0,0.0,7646,40.0,LG 54.63CL,,2021-05-06,2021-10-10,sunflower,Овчинников увал,408.0,408.48131,50.43109339579996,82.33960413919709,3.1132999999999997,2.6894761904761904,v26_harvest_op,,missing,missing->sunflower,,,07_01,1,126.0,56.0,40,0.327625,0.694,0.174,0.15637210229129747,0.196,0.41000000000000003,0.694,182.0,182.0,0.52,0.006735280951495489,24.564500000000002,0.49473333333333336,6,98,8.964795918367347,47.05,-35.1,24.056514253307256,-11.825,33.4625,27.4,182.0,147.0,82.15,0.4203515237828954,1360.1750000000002,32.5625,182,0.38646978021978023,0.9105,0.0,0.28889628527761385,0.088125,0.6200000000000001,0.7235,182.0,175.0,0.9105,0.004799360724412802,69.916,0.6674193548387096,1188.8000000000002,30,40,6.021,5.757,9.129,43.114,435.857,429.143,6.672,1.707
